"","Id","vannlnr","vannlnr2","1995.pred_1995","1995.var_1995","1980.pred_1980","1980.var_1980"
"470",0,2338,23382,269.658852183801,1257.39547926014,246.005445611016,1993.95926827917
"471",0,2022,2022,272.180303042426,1192.73742607602,248.613884743089,1891.74294521412
"472",0,2270,22704,278.309076206485,4273.87550747781,273.276751870018,6779.88865568517
"473",0,2282,22827,297.116384491062,4184.88443639645,283.390805536572,6638.16188965432
"474",0,2279,22797,281.744469781157,4354.08449552802,275.835127403783,6906.78957507973
"475",0,2288,22880,285.134264901519,3926.36776677618,278.716206374767,6228.03258356348
"476",0,2289,22892,280.22224874994,4070.16969554446,275.985744595374,6456.08050305167
"477",0,2291,22913,272.943115652774,4052.39019933675,272.348272900828,6427.85420870528
"478",0,2035,2035,288.796658885282,3618.27036270524,276.498107241301,5739.42509802058
"479",0,2034,2034,292.460878523441,1826.83920096844,272.783934114485,2897.45564455437
"480",0,2678,26786,251.40413965188,2312.89833478034,216.346268638322,3668.07772665013
"481",0,2677,26777,255.612697872113,4028.10113093116,219.893326172444,6389.34962680294
"482",0,2693,26930,247.582859097193,4002.46909088499,220.241743244368,6348.74780921731
"483",0,2662,26625,258.81409796891,2996.09752513861,214.593846869465,4751.93174038879
"484",0,2339,23395,272.539083381631,4090.23524297047,253.263494487415,6488.02509761649
"485",0,2337,23377,271.235787431275,2588.36277836849,249.033429881794,4105.19519910567
"486",0,2251,22519,271.574913309374,4401.58066701856,269.025584123917,6982.22201322493
"487",0,2251,22511,268.210212847828,4369.05464400267,266.921647430779,6930.5161498216
"488",0,1476,1476,270.678440598492,3638.18349871872,268.359921936033,5771.70968717768
"489",0,2237,22378,265.394372118373,3663.99824262763,265.653467704715,5811.95385854452
"490",0,2224,22242,251.03403481407,2845.34147346326,252.424444435083,4512.77853489746
"491",0,2231,22310,254.492551790834,3520.61260677701,256.904855808177,5584.04804671603
"492",0,2232,22327,253.624246103748,3677.72160012722,255.861533725616,5833.43171654919
"493",0,2198,21989,253.671105036221,4042.06779673094,244.706559500652,6411.70070705694
"494",0,2199,21990,253.825533296865,3816.73501252976,244.076451600328,6054.32112350833
"495",0,2701,27014,246.452647720762,3286.04214723248,226.821118454428,5211.90078585606
"496",0,2203,22030,259.641565748151,4192.17798718197,243.421474095712,6649.74811561675
"497",0,2204,22049,262.000934808505,4124.11731094709,250.211584753354,6542.07278707141
"498",0,1482,1482,267.284948642396,4343.11682165264,251.324375301309,6889.58675257895
"499",0,2765,27659,241.308371453856,4310.80086039599,218.250482800507,6838.15731634989
"500",0,2704,27045,249.381927474449,3515.21107456897,231.202925442618,5575.62349836513
"501",0,1494,1494,253.186413540124,3017.24786137952,237.990907859437,4785.76024605352
"502",0,2778,27782,229.563207427325,4045.85998400997,209.857527904874,6417.51431626694
"503",0,1178,11780,216.97327732025,4117.88740453356,202.113597689134,6532.02144645661
"504",0,1258,12589,255.843871023037,4062.09895902159,237.001428792999,6443.32455647482
"505",0,2329,23293,250.288315540416,2568.67599300095,229.130914836555,4073.93097706909
"506",0,2780,27807,250.031580593941,3918.94841746127,229.070997128215,6216.13545747862
"507",0,1888,18887,209.019628706468,3728.52197503104,193.223423270684,5914.07863618171
"508",0,1871,1871,253.767392708225,3754.66743261686,234.954865197538,5955.80550488901
"509",0,1702,1702,240.049486762605,2617.36643076669,219.344513183201,4151.73876427526
"510",0,1705,1705,266.640000928325,1483.20895456299,243.512728350712,2352.12614481928
"511",0,1870,18704,170.096508999061,3679.99664934672,164.673994173786,5836.94991102908
"512",0,1890,18902,184.855542362485,3676.68475775196,176.620938856618,5831.75360973686
"513",0,2755,27555,197.029122827409,3533.96309510794,175.248631149783,5605.25896378995
"514",0,2751,27511,234.708888976924,4121.13313254905,204.192292980887,6537.18502059494
"515",0,2783,27830,208.604691834597,3724.96833138671,185.240647871369,5908.78763354036
"516",0,1811,18118,180.037737812539,1081.53613688328,166.502701019676,1715.04259688982
"517",0,2747,27475,200.065215443548,3821.74671094497,173.524362158798,6062.11964049082
"518",0,43,43,198.292825461308,2660.59580210515,184.020777189396,4220.11554191128
"519",0,1720,17206,145.355699252944,3135.43449973768,128.372298810443,4973.02497638
"520",0,1853,18537,174.12528131741,2699.60227078543,165.789073715444,4281.55946205483
"521",0,1713,17138,153.628078056347,3750.71489771439,133.211241028154,5949.19650393676
"522",0,1730,17305,145.168764451039,3231.28629777668,129.406848753449,5125.24187586257
"523",0,1789,17898,164.150008175706,1961.02778150981,152.174828801452,3110.25618422153
"524",0,1666,16663,173.643932176426,4280.64038012916,142.822099123012,6790.38385528074
"525",0,1651,16510,167.271836208536,3756.357919876,136.168211760442,5958.54686345854
"526",0,1648,16481,199.242041689616,3707.82856595617,157.997220038301,5881.51311248972
"527",0,1648,16482,164.758086849172,3925.22529254112,134.134585752268,6226.24013565387
"528",0,2010,2010,228.095587738704,2392.05497782146,180.128887561419,3794.30056068276
"529",0,2732,27329,251.238936788137,3441.60735119059,197.530104239125,5458.71406792663
"530",0,2734,27344,248.969489640519,2903.30156412349,197.020097556735,4604.70960948068
"531",0,2724,27241,257.246676399601,4348.5875744825,188.957753844977,6897.98983408991
"532",0,2725,27258,249.090203512115,4462.58905148919,185.088738359824,7079.10604262395
"533",0,2736,27369,248.066163289704,2380.11389006077,198.21052187602,3774.80841410633
"534",0,2733,27337,236.521408924043,1877.50327436826,187.887423761606,2977.59914690345
"535",0,2013,2013,246.559776482381,1848.76184755062,197.719162616135,2931.99906103721
"536",0,2691,26917,247.356905304391,3688.9349164902,218.108042611695,5851.30354777364
"537",0,2738,27383,248.166866894164,2376.96284347248,199.582430823362,3769.80311446553
"538",0,2016,2016,253.738924160421,4183.85670057983,211.49631145671,6636.91557950171
"539",0,2700,27008,249.657686706347,2699.09983734019,233.135461464223,4280.7203046547
"540",0,2692,26928,252.185070678062,3304.17662610846,223.258630218307,5241.25976826837
"541",0,2666,26661,258.828647770217,4366.43163883684,214.498143676412,6926.81890335263
"542",0,2661,26614,243.239118583904,3229.09072230783,205.742562602511,5121.53727155373
"543",0,2650,26509,261.386582288559,4436.04195172116,209.12604232052,7036.88796369694
"544",0,2903,29038,261.173300828322,3939.03193725831,175.407424755148,6248.16030860619
"545",0,2588,25885,260.907376995071,3877.45684822351,179.319761825986,6150.52479521472
"546",0,2059,2059,249.773893028473,3546.1201624775,203.003666214468,5625.0286548924
"547",0,2628,26283,240.886349984305,4382.15353996214,192.907910583997,6951.47581387231
"548",0,2630,26307,240.22899895102,4246.94456870703,193.367774351814,6736.99522535096
"549",0,2632,26327,254.294860133603,4466.38141601684,199.408907391054,7085.20848849151
"550",0,2637,26376,259.229522808631,4172.37572819729,204.964132634186,6618.42208135462
"551",0,2634,26346,264.924715380093,3720.03872085124,205.409533020529,5900.75515121839
"552",0,2597,25974,268.443174403595,3542.77168901811,189.459748071951,5619.4406753666
"553",0,2607,26079,258.464739055714,4214.52641648644,190.961413193706,6685.16175292378
"554",0,2595,25953,267.335594712985,3842.44112874048,186.788942320497,6094.97459122009
"555",0,2596,25960,267.499119414583,3916.70364314449,188.502591108561,6212.74545620961
"556",0,2581,25813,265.98098245456,4282.98529812022,183.828562129187,6794.03280172735
"557",0,2595,25958,267.614857370616,3845.54823078767,187.468637457483,6099.75707130357
"558",0,2624,26240,264.972704006927,3807.05681944258,199.828959200767,6038.67357852385
"559",0,2823,28238,194.976262135608,2182.03547153004,133.383546729882,3460.66225171089
"560",0,2823,28232,209.022767908494,4260.28165350545,136.038601565339,6757.93549926676
"561",0,2822,28225,204.471530128108,3827.73925984333,135.325977544203,6071.48800638969
"562",0,2590,25900,246.949110139572,3025.28976679762,183.415416282951,4798.26900633932
