"","Id","vannlnr","vannlnr2","1995.pred_1995","1995.var_1995","1980.pred_1980","1980.var_1980"
"412",0,1983,19834,103.747513228139,1434.098709286,216.367872318401,8212.47305564646
"413",0,1535,1535,186.676728300462,1417.4386180228,463.821014645183,8117.07000605356
"414",0,1970,19707,157.612264816219,1067.97216230979,365.956129866092,6115.81746820759
"415",0,2508,2508,170.950099860235,1247.27639374777,409.818626136435,7142.62469864863
"416",0,2143,21432,179.848019362801,1458.90242614674,443.333057278496,8354.51261767071
"417",0,2152,21529,186.896625265004,1313.45548815733,464.762079801256,7521.59953132917
"418",0,2109,21092,168.937877726439,1623.15209459459,410.429090412864,9295.09925872351
"419",0,2098,20986,159.373970117332,1576.59447651342,380.858074864338,9028.48365149195
"420",0,2068,20686,165.852199663949,1541.26618686434,399.827988079408,8826.1797475345
"421",0,2024,20242,128.277425761582,1401.65779520091,284.69815351385,8026.70667670354
"422",0,2025,20251,151.718885291615,1307.43429262451,353.388340930064,7487.11838592805
"423",0,2048,20487,134.716608801396,1526.81932472879,304.815699859512,8743.44515463387
"424",0,2042,20425,134.025121527837,1483.83917199128,302.392980434673,8497.32113323539
"425",0,2045,20451,163.776772064192,1422.89306283183,392.076692225273,8148.30467436801
"426",0,2029,20292,120.428801506227,1455.37886205757,262.720221280836,8334.34026906791
"427",0,2069,20694,181.179204719436,1241.18860173377,448.087969779522,7107.76172885083
"428",0,2054,20545,178.761978322822,1199.83797447663,440.241341406871,6870.96311197809
"429",0,1526,1526,140.395764181485,744.886255213055,320.556323812958,4265.64418712773
"430",0,2007,20070,145.764168079069,951.033517101957,333.762509322605,5446.16523561968
"431",0,2104,21042,195.248559513049,722.090267847211,490.454890572903,4135.10089299887
"432",0,2009,20096,192.119276949921,1315.43383333568,484.289934813374,7532.93634956288
"433",0,2035,20353,181.810349617173,1408.80593717309,449.826905448765,8067.63913978258
"434",0,1977,19772,109.263436417195,1361.8484501806,230.265980653465,7798.72322875105
"435",0,1991,19912,129.529582110379,739.131755182026,283.914887689546,4232.69295986058
"436",0,1988,19882,128.887053560759,748.818223682287,282.018245277128,4288.16323810899
"437",0,2018,20180,156.103733802158,1278.65609989574,366.268099753291,7322.32213318584
"438",0,1956,19566,104.867882886802,1323.8126531546,218.207521872312,7580.91519682282
"439",0,2026,20262,175.637919541492,1441.37921229391,429.239023646485,8254.16867955557
"440",0,1993,19930,145.317265153475,863.622496147822,330.499444489458,4945.59979939102
"441",0,1961,19615,105.080301164468,1324.10547516008,218.811739442682,7582.58661395083
"442",0,1988,19887,169.892294615314,1416.77556500993,407.544177284406,8113.27639082039
"443",0,2561,25619,122.260548049686,1427.44838069886,263.391392511061,8174.38883708557
"444",0,2539,25392,56.3510964693909,973.667033366444,105.355604601495,5575.77460021964
"445",0,2540,25406,64.6929990908373,1011.08912179302,124.041065677906,5790.07783847814
"446",0,2527,25271,66.5688586428036,822.056765576172,128.492640205402,4707.56593595163
"447",0,1956,19569,138.340573336592,517.197909588236,305.874134840201,2961.77164496743
"448",0,2523,25237,52.8670822822401,520.157007408985,98.0177427047215,2978.72018782721
"449",0,1950,19501,154.40771076996,1077.22883474291,353.885028640031,6168.83019437849
"450",0,2526,25267,63.2908093396751,775.471444319411,121.096675191151,4440.8001961623
"451",0,2311,23119,140.449408158924,1253.45417507016,312.567257144564,7178.00367977983
"452",0,2529,25296,64.4289554442336,833.655702088323,123.645416650793,4773.99695946692
"453",0,2552,25524,108.074810626704,1509.80240117015,227.153751922291,8645.9927596076
"454",0,2555,25559,112.683577732971,1482.53896965096,238.765197159604,8489.86896329436
"455",0,1934,19345,112.640547410381,1177.10835241744,237.687728410386,6740.79900898518
"456",0,1668,1668,140.243619782424,624.436061359958,311.725128078075,3575.88109411948
"457",0,1679,1679,167.399484808644,1456.87611074336,387.171791897933,8342.91575985156
"458",0,2520,25208,86.8985786404838,1301.0475050471,175.307227854595,7450.54441321861
"459",0,2488,24888,109.778619229271,1580.8901825967,227.777980020341,9053.09095606662
"460",0,2460,24607,55.6513595976614,1003.85007081957,104.553916274542,5748.6231173976
"461",0,2443,24435,77.3484867769202,1352.88546808857,150.017535754,7747.40430622766
"462",0,2490,24907,64.0233247853565,829.525731255702,122.491995825901,4750.34550662494
"463",0,2504,25040,46.4519572235539,293.164136772592,84.5016953096211,1678.82473033638
"464",0,2551,25518,130.981645514107,1528.21826072707,286.515989155092,8751.45768992044
"465",0,2381,23811,33.6504183354189,1325.81686260494,67.7758891735374,7592.39699888831
"466",0,2393,23931,108.077590789114,1047.08791244368,212.372371518829,5996.22811298636
"467",0,1853,1853,47.6963007468842,1512.17241533866,90.7935145670089,8659.57412477638
"468",0,2354,23544,53.1618446729445,1037.6742276248,99.5391449179488,5942.31949246287
"469",0,2349,23497,74.6659723643306,1338.14466762672,148.277724147966,7662.98607727613
"470",0,2338,23382,45.1291612977927,454.467445328519,82.3249157984672,2602.53969673336
"471",0,2022,2022,43.5054032115673,431.245463051,79.2185584832518,2469.56485942318
"472",0,2270,22704,196.229778032318,1545.86946606619,500.405104573133,8852.53902351915
"473",0,2282,22827,183.361406258441,1513.42199445124,435.595705380592,8666.72375657155
"474",0,2279,22797,201.632045314776,1574.72274283187,511.933665050765,9017.77012806386
"475",0,2288,22880,208.812187824996,1419.90117338589,529.667120099401,8131.1744175469
"476",0,2289,22892,211.048697804032,1471.88159333614,543.462223543184,8428.83884953912
"477",0,2291,22913,214.36997819948,1465.44057249397,564.804143351659,8391.95261084361
"478",0,2035,2035,162.365824655441,1308.5296705106,378.43754784586,7493.39921073619
"479",0,2034,2034,121.847485011736,660.508458966569,250.141639134607,3782.45488455119
"480",0,2678,26786,146.398954616483,836.111204666397,392.072375280319,4788.06200752279
"481",0,2677,26777,124.293775832608,1456.66721043449,305.680440591701,8341.71509303149
"482",0,2693,26930,143.609687191676,1447.42426874461,383.580704136889,8288.78354133407
"483",0,2662,26625,132.127839293083,1083.25234073997,333.761863335834,6203.32697539855
"484",0,2339,23395,80.8366476239867,1479.19150256598,165.700187304455,8470.7045760806
"485",0,2337,23377,59.2242047206409,935.809073005255,114.042277996767,5358.98249912343
"486",0,2251,22519,181.917396151003,1591.94222905661,470.062856870453,9116.37887190564
"487",0,2251,22511,183.386322731518,1580.12744293758,480.326592637181,9048.72435228572
"488",0,1476,1476,186.759810560878,1316.05781994015,485.338016161829,7536.50567723372
"489",0,2237,22378,179.029636717522,1325.0646416407,474.655282198076,7588.0816195412
"490",0,2224,22242,168.601062831286,1028.72361383322,472.024644709072,5891.06439889305
"491",0,2231,22310,176.467334306883,1272.9934370741,488.155796606971,7289.89356237966
"492",0,2232,22327,178.013401359659,1329.89146535004,492.93659319583,7615.72799273027
"493",0,2198,21989,139.936003794748,1461.81000347519,358.039942786756,8371.16711835534
"494",0,2199,21990,136.322773556355,1380.34337182462,343.185311651994,7904.64357003448
"495",0,2701,27014,82.3153329715606,1188.13254624994,169.36159999556,6803.93240552803
"496",0,2203,22030,88.5880012662369,1516.06755706109,188.276732925731,8681.87517151353
"497",0,2204,22049,112.378374869249,1491.58676671064,256.32078607202,8541.6833204904
"498",0,1482,1482,94.4142015637127,1570.84757370195,203.204769593733,8995.57720142017
"499",0,2765,27659,63.5496947278769,1559.08148862992,127.616639622331,8928.20017659501
"500",0,2704,27045,81.1660121126961,1271.1071264618,167.445002854574,7279.09291328273
"501",0,1494,1494,94.1994684430605,1091.03138494727,201.069423568853,6247.87868124124
"502",0,2778,27782,30.3277817450525,1463.08682149115,58.5350430006981,8378.48005850461
"503",0,1178,11780,19.5210514328378,1489.25487741964,39.62143906731,8528.33151176493
"504",0,1258,12589,23.3661915305062,1468.98330567108,46.1877262374925,8412.2488392982
"505",0,2329,23293,28.7663543275883,928.67344538453,51.8893083861172,5318.12130102083
"506",0,2780,27807,55.7022742375045,1417.1591186692,109.276724432324,8115.46790244982
"507",0,1888,18887,20.9457076876197,1348.29429382725,43.8080683445096,7721.10584621895
"508",0,1871,1871,23.3873198542554,1357.86790550169,45.6865071450161,7775.93173500809
"509",0,1702,1702,33.1544847111675,946.549611604101,62.2685774061671,5420.4857629454
"510",0,1705,1705,47.8792769671219,536.118562977469,88.8579881809684,3070.12917578597
"511",0,1870,18704,12.3689959968842,1330.67200597284,29.9856915349083,7620.19689680295
"512",0,1890,18902,13.813009778661,1329.50102615498,32.2013983151198,7613.4898747322
"513",0,2755,27555,22.829233052719,1277.83797667665,50.3786998769285,7317.63673923183
"514",0,2751,27511,52.8773887139388,1490.43557019381,106.259617798637,8535.09204588558
"515",0,2783,27830,28.9414064765762,1347.1698536183,60.4699622896588,7714.67267502174
"516",0,1811,18118,14.5301863640905,390.886331357585,37.8972306700449,2238.44161480481
"517",0,2747,27475,24.3112644191166,1382.08530970463,52.3911889693879,7914.6176186769
"518",0,43,43,18.2811208429699,962.091563579726,40.6876222235483,5509.49433291199
"519",0,1720,17206,9.56172780310106,1133.67640235208,26.1700254056839,6492.08960923785
"520",0,1853,18537,12.3477643253127,975.997819582644,31.6148511231643,5589.1261879519
"521",0,1713,17138,10.1304546197756,1356.27972196676,27.1426001259717,7766.84135014717
"522",0,1730,17305,9.53367438881543,1168.42242514588,26.2208802678277,6691.05706486202
"523",0,1789,17898,11.2496949966981,709.012037891194,31.378318719055,4060.21093667697
"524",0,1666,16663,11.7952597032712,1548.20616142128,29.7304865118419,8865.91770598175
"525",0,1651,16510,9.89941866245618,1358.50653620914,26.6889789835487,7779.59377184933
"526",0,1648,16481,16.5900507923197,1340.93109463635,37.2285396208713,7678.94493457286
