,default,min_abs_bias,min_rmsd,observation
0.5,21.722,21.629,21.629,21.761
1.5,21.722,21.629,21.629,21.608
2.5,21.722,21.629,21.629,20.873
3.5,21.722,21.629,21.629,19.983
4.5,21.722,21.629,21.629,19.233
