,default,min_abs_bias,min_rmsd,observation
0.5,20.637,20.622,20.566,19.978
1.5,20.637,20.622,20.566,19.668
2.5,20.637,20.622,20.566,18.835
3.5,20.637,20.622,20.566,18.181
4.5,20.637,20.397,20.04,17.807
5.5,20.637,19.554,19.195,17.589
6.5,20.637,16.998,17.841,17.235
7.5,20.637,13.769,16.502,16.71
8.5,20.637,11.651,15.432,16.469
