,default,min_abs_bias,min_rmsd,observation
0.5,22.042,22.051,22.051,21.429
1.5,22.042,22.051,22.051,20.763
2.5,22.042,21.881,21.881,20.446
3.5,22.042,21.547,21.547,20.349
