,default,min_abs_bias,min_rmsd,observation
0.5,21.455,21.237,21.226,21.188
1.5,21.455,21.237,21.226,20.766
2.5,21.455,21.237,21.226,20.465
3.5,21.455,21.237,21.226,20.137
4.5,21.455,21.237,21.169,19.993
5.5,21.455,21.237,20.997,19.976
6.5,21.455,21.117,20.844,19.957
7.5,21.455,21.081,20.531,19.942
8.5,21.455,21.037,20.01,19.95
9.5,21.455,21.006,19.542,19.95
