,default,min_abs_bias,min_rmsd,observation
0.5,20.792,20.767,20.767,20.059
1.5,20.792,20.767,20.767,19.29
2.5,20.792,20.767,20.767,18.85
3.5,20.792,20.767,20.767,18.603
4.5,20.792,20.351,20.351,18.286
5.5,20.792,19.698,19.698,18.137
6.5,20.792,19.483,19.483,18.072
