,sim_id,y,tsw00,tsw01,tsw02,tsw03,tsw04,tsw05,tsw06,tsw07,tsw08,tsw09,tsw10,tsw11,tsw12,pcd00,pcd01,pcd02,pcd03,pcd04,pcd05,pcd06,pcd07,pcd08,pcd09,pcd10,pcd11,pcd12,pcn00,pcn01,pcn02,pcn03,pcn04,pcn05,pcn06,pcn07,pcn08,pcn09,pcn10,pcn11,pcn12,icend,icemh,icedu,iceon,iceof,iceth
279,451638293.0,9.0,2.724427508960573,0.0,0.0,0.0,0.0,0.0,3.8894000000000006,9.335967741935484,8.814129032258062,7.213633333333332,3.44,0.0,0.0,28.18682811681118,29.0,29.0,29.0,29.0,29.0,26.355907156163543,21.886030245570634,29.0,29.0,29.0,29.0,29.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,222.0,0.8740000000000001,222.0,302.0,159.0,0.0
280,455314839.0,0.0,7.091954032258065,0.0,0.0,1.1366774193548386,3.9146666666666667,9.129806451612906,15.918833333333334,16.480806451612906,15.023709677419353,12.616666666666665,7.894548387096774,2.9877333333333325,0.0,18.63939377332931,25.0,25.0,25.0,25.0,14.845159853807177,4.447033939576264,5.909063088452938,8.73041463176998,14.74105376634534,25.0,25.0,25.0,11.333333333333334,0.0,0.0,0.0,0.0,15.0,30.0,31.0,31.0,29.0,0.0,0.0,0.0,101.0,0.21899999999999997,101.0,333.0,69.0,0.0
281,455314839.0,1.0,6.55341917562724,0.0,0.0,0.0,0.0,8.502387096774195,16.73303333333333,17.37035483870968,16.17764516129032,11.207966666666662,5.301064516129031,3.1459333333333332,0.2026451612903226,18.552711359898954,25.0,25.0,25.0,25.0,15.029791849973629,4.2855581932928395,5.447643593317967,7.367299704392397,15.502242977810631,25.0,25.0,25.0,10.75,0.0,0.0,0.0,0.0,14.0,30.0,31.0,31.0,23.0,0.0,0.0,0.0,139.0,0.42100000000000004,139.0,346.0,120.0,0.0
282,455314839.0,2.0,6.834563440860215,0.0,0.0,0.0,2.2217,10.257935483870968,14.185700000000004,16.34287096774194,16.356870967741933,12.014733333333334,7.960225806451613,2.107466666666667,0.567258064516129,18.243208642160408,25.0,25.0,25.0,25.0,8.62139562196619,6.267309906254034,6.803145077253348,7.562162542309221,14.66449055814212,25.0,25.0,25.0,11.75,0.0,0.0,0.0,0.0,24.0,30.0,31.0,31.0,25.0,0.0,0.0,0.0,135.0,0.415,144.0,322.0,101.0,1.0
283,455314839.0,3.0,6.323057168458781,0.0,0.0,0.0,0.0,3.1708709677419358,15.300333333333327,17.763322580645163,14.567548387096776,12.845433333333329,8.571064516129029,3.1895000000000007,0.46861290322580645,18.83560910126682,25.0,25.0,25.0,25.0,21.725016705570035,4.328538010051507,5.420173648193265,8.345798004562006,11.530363491986286,24.677419354838708,25.0,25.0,10.75,0.0,0.0,0.0,0.0,5.0,30.0,31.0,31.0,30.0,2.0,0.0,0.0,161.0,0.767,161.0,342.0,137.0,0.0
284,455314839.0,4.0,7.251923118279568,0.0,0.0,0.0,0.504,12.11432258064516,14.800733333333335,16.853580645161287,16.030258064516126,12.946799999999996,7.707612903225806,4.747866666666667,1.3179032258064518,17.918192698107234,25.0,25.0,25.0,25.0,8.138897361788185,5.139877532247824,6.362381164986464,8.084754448838632,12.356917998457956,24.93548387096774,25.0,25.0,12.25,0.0,0.0,0.0,0.0,24.0,30.0,31.0,31.0,30.0,1.0,0.0,0.0,129.0,0.298,129.0,351.0,115.0,0.0
285,455314839.0,5.0,7.096894086021504,0.0,0.0,0.0,0.0,7.106612903225807,18.3578,16.611548387096768,15.973,14.415233333333331,8.230967741935485,4.467566666666667,0.0,18.064779260125853,25.0,25.0,25.0,25.0,14.726528505520376,3.8863185166262686,6.146471769877436,7.995548585093854,10.348771328797856,23.67371241559445,25.0,25.0,12.0,0.0,0.0,0.0,0.0,16.0,30.0,31.0,31.0,30.0,6.0,0.0,0.0,152.0,0.573,152.0,336.0,123.0,0.0
286,455314839.0,6.0,7.491141666666665,0.0,0.0,0.0,2.9673333333333334,9.320258064516128,17.907199999999996,19.232451612903223,17.23158064516129,13.729133333333335,7.528225806451612,1.2460333333333333,0.731483870967742,18.535623087346195,25.0,25.0,25.0,25.0,15.544808615584971,4.187114727570559,5.610768192074484,7.61199875556383,14.472786757360502,25.0,25.0,25.0,10.75,0.0,0.0,0.0,0.0,15.0,30.0,31.0,31.0,22.0,0.0,0.0,0.0,134.0,0.42,146.0,321.0,102.0,1.0
287,455314839.0,7.0,6.694418548387097,0.0,0.0,0.0,1.4381000000000002,8.447032258064517,15.698500000000001,18.03032258064516,15.158129032258062,12.147233333333332,6.391838709677421,3.0218666666666674,0.0,18.73021630828933,25.0,25.0,25.0,25.0,12.752046812322213,4.482003206133642,5.680357997932763,9.242973138260295,17.605214544823053,25.0,25.0,25.0,10.583333333333334,0.0,0.0,0.0,0.0,18.0,30.0,31.0,31.0,17.0,0.0,0.0,0.0,140.0,0.377,140.0,335.0,109.0,0.0
288,455314839.0,8.0,7.195929749103943,0.0,0.0,0.0,0.0,5.504225806451613,20.130099999999995,18.856258064516133,15.376354838709677,13.38576666666667,9.014,3.3899999999999992,0.6944516129032259,18.387923062385322,25.0,25.0,25.0,25.0,18.360110823228613,3.2632307763122044,5.125654341520427,8.14611079035007,11.938692587122883,23.821277430089683,25.0,25.0,11.583333333333334,0.0,0.0,0.0,0.0,10.0,30.0,31.0,31.0,30.0,7.0,0.0,0.0,148.0,0.662,148.0,344.0,127.0,0.0
289,455314839.0,9.0,7.339258538146441,0.0,0.6247142857142859,0.734516129032258,4.797666666666667,13.039709677419358,13.142299999999999,16.023387096774197,15.323322580645158,13.115099999999996,8.858774193548388,2.3039666666666663,0.10764516129032257,18.17241388379578,25.0,25.0,25.0,22.10151681137291,4.567906351550107,8.219330114750386,7.986890719184398,9.870994160085568,15.334751020614634,24.98757742799137,25.0,25.0,13.166666666666666,0.0,0.0,0.0,4.0,31.0,30.0,31.0,31.0,30.0,1.0,0.0,0.0,91.0,0.237,106.0,339.0,80.0,1.0
290,440676649.0,0.0,5.895011021505376,0.0,0.0,0.0,0.3285333333333333,5.849774193548388,14.378133333333333,14.94951612903226,13.92567741935484,11.735499999999998,7.435064516129031,2.1379333333333332,0.0,15.585956638408733,19.0,19.0,19.0,19.0,15.825497622124507,4.572491934097637,6.928247414322384,10.158447145769555,16.546795544590715,19.0,19.0,19.0,9.333333333333334,0.0,0.0,0.0,0.0,6.0,30.0,31.0,31.0,14.0,0.0,0.0,0.0,148.0,0.34700000000000003,148.0,333.0,116.0,0.0
291,440676649.0,1.0,5.270207526881721,0.0,0.0,0.0,0.0,0.8986774193548386,13.23523333333333,16.04432258064516,14.638483870967741,10.689966666666669,5.126322580645161,2.578000000000001,0.03148387096774193,15.659802791488628,19.0,19.0,19.0,19.0,19.0,5.250107342587394,5.698818946625447,8.70171141906875,16.26699578958193,19.0,19.0,19.0,8.916666666666666,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,16.0,0.0,0.0,0.0,171.0,0.675,171.0,337.0,143.0,0.0
292,440676649.0,2.0,5.850051792114694,0.0,0.0,0.0,0.0,6.259032258064515,12.175399999999998,15.110967741935482,15.228516129032254,11.909133333333333,7.66183870967742,1.8557333333333332,0.0,15.676129622830507,19.0,19.0,19.0,19.0,12.30410266912633,8.35549194967104,8.365285212848379,9.86530343847588,16.22337220384445,19.0,19.0,19.0,10.416666666666666,0.0,0.0,0.0,0.0,17.0,30.0,31.0,31.0,16.0,0.0,0.0,0.0,166.0,0.547,166.0,321.0,122.0,0.0
293,440676649.0,3.0,5.221442741935484,0.0,0.0,0.0,0.0,0.1899032258064516,11.699600000000002,16.926709677419357,13.513193548387095,11.443833333333329,7.6958064516129046,1.1882666666666666,0.0,15.74830295613411,19.0,19.0,19.0,19.0,19.0,5.787828816680644,5.730977230741003,9.703918667356582,15.756910758831083,19.0,19.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,31.0,19.0,0.0,0.0,0.0,198.0,0.871,198.0,318.0,150.0,0.0
294,440676649.0,4.0,5.968481989247311,0.0,0.0,0.0,0.0,3.8656774193548387,13.017533333333335,15.156612903225804,15.052354838709679,12.3137,7.623032258064515,3.847066666666667,0.7458064516129033,15.961302315087664,19.0,19.0,19.0,19.0,15.97941965142824,7.248177632376657,7.82049230065653,10.457252616258076,17.030285580332485,19.0,19.0,19.0,9.166666666666666,0.0,0.0,0.0,0.0,7.0,25.0,31.0,31.0,16.0,0.0,0.0,0.0,152.0,0.713,152.0,348.0,135.0,0.0
295,440676649.0,5.0,6.161119713261649,0.0,0.0,0.0,0.0,2.6079999999999997,16.981133333333332,15.600161290322584,14.69490322580645,13.336733333333333,7.736838709677418,2.9756666666666662,0.0,15.228841324083698,19.0,19.0,19.0,19.0,17.949576160313892,3.739576188090034,6.34223662510295,8.985654560103274,12.729052355394213,19.0,19.0,19.0,9.916666666666666,0.0,0.0,0.0,0.0,2.0,30.0,31.0,31.0,25.0,0.0,0.0,0.0,169.0,0.664,172.0,328.0,135.0,1.0
296,440676649.0,6.0,6.2725112007168455,0.0,0.0,0.0,0.0,4.983870967741935,16.25123333333333,18.265645161290323,15.93432258064516,12.962933333333336,6.872129032258064,0.0,0.0,15.177798610741092,19.0,19.0,19.0,19.0,16.001457218526728,4.560256757897341,5.974305906722288,8.167304772793276,14.430258672953471,19.0,19.0,19.0,9.666666666666666,0.0,0.0,0.0,0.0,6.0,30.0,31.0,31.0,18.0,0.0,0.0,0.0,187.0,0.583,187.0,303.0,125.0,0.0
297,440676649.0,7.0,5.653820250896056,0.0,0.0,0.0,0.0,5.490645161290323,13.461933333333333,16.36687096774193,14.066451612903224,11.2751,5.778741935483871,1.4061,0.0,15.391093772014223,19.0,19.0,19.0,19.0,12.722805337827815,5.15317210000408,6.419829933355994,10.602662768556177,16.794655124426605,19.0,19.0,19.0,10.0,0.0,0.0,0.0,0.0,14.0,30.0,31.0,31.0,14.0,0.0,0.0,0.0,165.0,0.503,165.0,326.0,125.0,0.0
298,440676649.0,8.0,6.383174193548388,0.0,0.0,0.0,0.0,2.493483870967742,19.096800000000005,17.509645161290322,14.047612903225806,12.347133333333334,8.461451612903227,2.4058666666666664,0.2360967741935484,15.289812299702268,19.0,19.0,19.0,19.0,17.161290322580644,3.068519610104594,5.44684148249491,9.594062556187625,15.207033625059458,19.0,19.0,19.0,10.0,0.0,0.0,0.0,0.0,4.0,30.0,31.0,31.0,24.0,0.0,0.0,0.0,158.0,0.7829999999999999,158.0,343.0,136.0,0.0
299,440676649.0,9.0,5.8016144265232965,0.0,0.0,0.0,0.0,7.2320645161290305,11.329299999999998,14.622548387096774,14.112580645161293,12.452633333333331,8.409612903225806,1.4606333333333337,0.0,16.190396831374738,19.0,19.0,19.0,19.0,11.014750228013158,9.39089926559391,9.0429949261399,13.369450890083247,18.466666666666665,19.0,19.0,19.0,9.083333333333334,0.0,0.0,0.0,0.0,18.0,29.0,31.0,30.0,1.0,0.0,0.0,0.0,159.0,0.33,159.0,326.0,120.0,0.0
300,452413109.0,0.0,7.236953859447005,0.4589354838709678,1.2561785714285716,1.5252903225806453,3.551633333333333,7.832806451612902,14.587366666666666,15.649193548387094,14.722483870967745,13.251266666666668,8.744161290322584,4.1940333333333335,1.0700967741935485,29.999121769640862,37.0,37.0,37.0,37.0,28.897144587536133,6.806212622594085,10.702760045694486,20.494529051794363,34.08881492807123,37.0,37.0,37.0,9.166666666666666,0.0,0.0,0.0,0.0,9.0,30.0,31.0,31.0,9.0,0.0,0.0,0.0,35.0,0.153,54.0,343.0,32.0,2.0
301,452413109.0,1.0,6.613176075268817,0.8255483870967742,0.0,0.0,0.4830666666666667,7.503677419354839,15.736833333333331,16.40258064516129,15.525999999999998,11.704333333333333,6.171129032258064,3.9902666666666664,1.0146774193548387,28.684742394097878,37.0,37.0,37.0,37.0,22.525946915554837,6.479625890599648,9.126005213648329,13.732678821478723,33.352651887892954,37.0,37.0,37.0,9.333333333333334,0.0,0.0,0.0,0.0,14.0,30.0,31.0,31.0,6.0,0.0,0.0,0.0,109.0,0.331,125.0,353.0,113.0,1.0
302,452413109.0,2.0,7.06621281362007,0.0,0.0,0.3261935483870968,4.338033333333332,9.329193548387096,13.151599999999997,15.498516129032259,16.110064516129032,12.7766,8.717129032258065,3.844933333333334,0.702290322580645,29.354137976635997,37.0,37.0,37.0,37.0,16.435499472901544,14.020394952335522,14.786977546163111,16.013650073359454,31.99313367487235,37.0,37.0,37.0,10.5,0.0,0.0,0.0,0.0,23.0,30.0,31.0,31.0,11.0,0.0,0.0,0.0,102.0,0.345,115.0,334.0,84.0,1.0
303,452413109.0,3.0,6.390225716845879,0.0,0.0,0.0,0.0,3.4876451612903225,13.631733333333333,16.968064516129033,14.17845161290323,13.359466666666666,9.654516129032256,4.550766666666667,0.8520645161290323,30.775857093749035,37.0,37.0,37.0,37.0,37.0,6.516139271175726,8.888409393967024,22.70573645984565,35.2,37.0,37.0,37.0,7.5,0.0,0.0,0.0,0.0,0.0,30.0,31.0,27.0,2.0,0.0,0.0,0.0,151.0,0.695,151.0,347.0,132.0,0.0
304,452413109.0,4.0,7.609633749359958,0.0,0.7326071428571428,1.040290322580645,2.7891,11.509935483870967,13.7189,15.993129032258066,15.702032258064513,13.625199999999998,8.591580645161292,5.524733333333333,2.088096774193548,29.410492762867534,37.0,37.0,37.0,37.0,13.460438537378813,10.787111026830514,13.120373140994236,20.395426896212697,36.16256355299418,37.0,37.0,37.0,9.583333333333334,0.0,0.0,0.0,0.0,23.0,27.0,31.0,31.0,3.0,0.0,0.0,0.0,65.0,0.25,89.0,352.0,76.0,1.0
305,452413109.0,5.0,7.221570788530465,0.0,0.0,0.0,0.28819999999999996,6.976903225806452,16.764766666666667,15.871677419354839,15.5248064516129,14.666166666666669,9.343032258064516,5.756199999999998,1.4670967741935486,29.42375259812589,37.0,37.0,37.0,37.0,31.539181652607905,5.38564768086442,10.725225048054762,17.67444462632116,28.760532169662426,37.0,37.0,37.0,9.5,0.0,0.0,0.0,0.0,6.0,30.0,31.0,31.0,16.0,0.0,0.0,0.0,127.0,0.478,127.0,355.0,117.0,0.0
306,452413109.0,6.0,7.4674107526881714,0.0,0.0,0.0,3.2869666666666655,8.045870967741935,16.271366666666665,18.461612903225806,16.599709677419355,14.1893,8.609870967741932,2.9141666666666666,1.2300645161290322,28.87761416347139,37.0,37.0,37.0,37.0,28.65145818440039,6.778346496050101,8.940227835056314,15.197310633487172,27.964026812662652,37.0,37.0,37.0,9.666666666666666,0.0,0.0,0.0,0.0,8.0,30.0,31.0,31.0,16.0,0.0,0.0,0.0,104.0,0.402,104.0,352.0,91.0,0.0
307,452413109.0,7.0,6.933962275985664,0.30425806451612897,0.0,0.1916774193548387,3.4335000000000004,8.048903225806452,14.274799999999999,17.284774193548387,14.717516129032258,12.877799999999999,7.617451612903228,4.456866666666667,0.0,30.600764131573225,37.0,37.0,37.0,37.0,23.366988635205956,7.171451189773292,10.33642720810948,30.33430254578999,37.0,37.0,37.0,37.0,7.166666666666667,0.0,0.0,0.0,0.0,15.0,30.0,31.0,10.0,0.0,0.0,0.0,0.0,103.0,0.324,116.0,337.0,87.0,1.0
308,452413109.0,8.0,7.287284050179212,0.0,0.0,0.0,0.0,6.464419354838712,18.6169,18.03041935483871,15.159741935483867,13.632433333333333,9.922387096774195,4.4333333333333345,1.187774193548387,29.29899551279253,37.0,37.0,37.0,37.0,28.99830334408758,4.270530497741501,8.222511634890237,16.95591426925903,34.14068640753201,37.0,37.0,37.0,8.833333333333334,0.0,0.0,0.0,0.0,8.0,30.0,31.0,31.0,6.0,0.0,0.0,0.0,139.0,0.585,141.0,345.0,121.0,1.0
309,452413109.0,9.0,7.3453399705581175,1.4548064516129033,1.0551785714285713,0.7191290322580646,3.8999,10.994870967741935,12.181566666666667,15.258129032258061,15.207129032258065,13.679966666666665,9.586838709677421,3.7865000000000006,0.3200645161290322,31.375886473658383,37.0,37.0,37.0,35.86666666666667,13.585411455622284,26.47304118687483,12.286528441672802,29.298989933064004,37.0,37.0,37.0,37.0,7.0,0.0,0.0,0.0,1.0,26.0,14.0,31.0,12.0,0.0,0.0,0.0,0.0,52.0,0.17800000000000002,103.0,340.0,78.0,1.0
310,454908440.0,0.0,6.0714096774193544,0.0,0.0,0.0,0.0,7.92332258064516,14.895033333333334,15.553999999999998,14.723000000000003,12.501366666666664,7.260193548387096,0.0,0.0,14.02084315569165,18.0,18.0,18.0,18.0,11.26734853908757,4.560029022839861,5.946184616846641,8.135453762307133,12.341101927218604,18.0,18.0,18.0,11.25,0.0,0.0,0.0,0.0,14.0,30.0,31.0,31.0,29.0,0.0,0.0,0.0,183.0,0.43799999999999994,183.0,306.0,124.0,0.0
311,454908440.0,1.0,5.772367114695341,0.0,0.0,0.0,0.0,7.314064516129032,13.109766666666667,16.278000000000002,14.785677419354837,10.747833333333334,4.4754516129032265,2.389966666666667,0.16764516129032261,14.310513946215977,18.0,18.0,18.0,18.0,10.76759124041811,5.9425489306804415,5.913170871715591,8.31478607013478,14.788070241642819,18.0,18.0,18.0,10.416666666666666,0.0,0.0,0.0,0.0,15.0,30.0,31.0,31.0,18.0,0.0,0.0,0.0,149.0,0.532,149.0,342.0,126.0,0.0
312,454908440.0,2.0,6.0433021505376345,0.0,0.0,0.0,0.0,8.399,12.502266666666666,15.355709677419354,15.290419354838715,11.675066666666662,7.4940967741935465,1.803066666666667,0.0,13.990295873130608,18.0,18.0,18.0,18.0,9.441046833944299,6.256120261130784,6.024935126127666,6.960880803792824,13.200567452571738,18.0,18.0,18.0,10.75,0.0,0.0,0.0,0.0,19.0,30.0,31.0,31.0,18.0,0.0,0.0,0.0,159.0,0.423,159.0,327.0,121.0,0.0
313,454908440.0,3.0,5.666658512544803,0.0,0.0,0.0,0.0,1.205709677419355,13.152966666666666,17.233161290322577,14.34758064516129,11.993166666666664,7.860258064516131,1.8278333333333332,0.3792258064516129,14.538002745214158,18.0,18.0,18.0,18.0,18.0,4.918246392405989,5.266274019727445,7.772100647935633,12.499411882500814,18.0,18.0,18.0,9.916666666666666,0.0,0.0,0.0,0.0,0.0,28.0,31.0,31.0,29.0,0.0,0.0,0.0,178.0,0.639,193.0,315.0,142.0,1.0
314,454908440.0,4.0,6.3254025089605745,0.0,0.0,0.0,0.0,7.610354838709678,13.217366666666667,14.733516129032257,15.022322580645163,12.559466666666667,7.5087419354838705,4.397900000000001,0.8551612903225807,14.216445127877519,18.0,18.0,18.0,18.0,9.929966610018614,6.26835103953224,6.871387174174811,8.466551635847656,13.061085074956887,18.0,18.0,18.0,10.833333333333334,0.0,0.0,0.0,0.0,18.0,25.0,31.0,31.0,25.0,0.0,0.0,0.0,145.0,0.469,145.0,348.0,128.0,0.0
315,454908440.0,5.0,6.4640438172043,0.0,0.0,0.0,0.0,3.9335806451612902,17.825966666666666,16.251354838709673,15.888064516129036,13.64603333333333,7.291225806451613,2.7323,0.0,14.124574840609853,18.0,18.0,18.0,18.0,14.757258027955451,3.7955815697423416,6.37861596199445,7.727019773753387,10.836422753872613,18.0,18.0,18.0,10.5,0.0,0.0,0.0,0.0,7.0,30.0,31.0,31.0,27.0,0.0,0.0,0.0,169.0,0.47600000000000003,169.0,327.0,131.0,0.0
316,454908440.0,6.0,6.643345788530465,0.0,0.0,0.0,0.40829999999999994,7.042516129032257,16.672833333333333,18.12316129032258,16.54506451612903,13.379600000000002,7.027774193548388,0.5208999999999999,0.0,14.061259421450714,18.0,18.0,18.0,18.0,13.210768548748995,4.410404121222168,5.8384264260898595,7.214983238774295,12.060530722573253,18.0,18.0,18.0,10.416666666666666,0.0,0.0,0.0,0.0,11.0,30.0,31.0,31.0,22.0,0.0,0.0,0.0,166.0,0.527,177.0,304.0,116.0,1.0
317,454908440.0,7.0,5.815861738351256,0.0,0.0,0.0,0.2648,4.876967741935484,13.5177,15.666516129032262,14.412290322580647,11.350166666666667,6.535000000000001,3.1669,0.0,14.74509205181318,18.0,18.0,18.0,18.0,17.06451612903226,4.0805511706437985,6.45745201293945,8.750840373648577,14.587744935494069,18.0,18.0,18.0,9.166666666666666,0.0,0.0,0.0,0.0,2.0,30.0,31.0,31.0,16.0,0.0,0.0,0.0,147.0,0.42200000000000004,147.0,337.0,118.0,0.0
318,454908440.0,8.0,6.868944623655914,0.0,0.0,0.0,0.0,5.299870967741936,19.583700000000004,19.01158064516129,14.984258064516132,12.271966666666666,8.648612903225807,2.3947333333333334,0.23261290322580647,14.010698870130662,18.0,18.0,18.0,18.0,12.517495703233784,3.0179018362705317,4.700394534366895,8.041634485069139,13.850959882627594,18.0,18.0,18.0,11.166666666666666,0.0,0.0,0.0,0.0,12.0,30.0,31.0,31.0,30.0,0.0,0.0,0.0,153.0,0.679,161.0,330.0,126.0,1.0
319,454908440.0,9.0,6.361415053763441,0.0,0.0,0.0,0.18083333333333332,10.037677419354837,12.658733333333329,15.536612903225803,14.97722580645161,12.7716,8.603064516129033,1.5712333333333335,0.0,14.305767634176386,18.0,18.0,18.0,18.0,7.47444020158079,7.426500835574745,7.475404914472629,9.15030469495805,14.142560963530448,18.0,18.0,18.0,11.416666666666666,0.0,0.0,0.0,0.0,23.0,30.0,31.0,31.0,22.0,0.0,0.0,0.0,156.0,0.332,156.0,326.0,117.0,0.0
320,453946620.0,0.0,6.890830197132615,0.0,0.0,0.0,3.2421666666666678,9.58477419354839,14.463299999999998,15.616838709677422,15.394967741935483,13.739466666666662,7.979548387096772,2.6689,0.0,14.796581346310612,17.0,17.0,17.0,17.0,11.765490690445496,6.738224507637569,9.763590282610913,14.125004008366725,16.166666666666668,17.0,17.0,17.0,8.25,0.0,0.0,0.0,0.0,13.0,30.0,31.0,22.0,3.0,0.0,0.0,0.0,120.0,0.215,120.0,335.0,90.0,0.0
321,453946620.0,1.0,6.250387634408601,0.0,0.0,0.0,1.4773,8.592999999999998,12.585566666666667,15.870225806451614,15.698999999999998,11.611666666666666,4.8782258064516135,3.6596666666666673,0.6300000000000001,15.014751805647265,17.0,17.0,17.0,17.0,10.523506850083342,9.404687583113828,10.267218608971573,13.981608625598437,17.0,17.0,17.0,17.0,8.416666666666666,0.0,0.0,0.0,0.0,16.0,30.0,31.0,24.0,0.0,0.0,0.0,0.0,126.0,0.303,126.0,346.0,107.0,0.0
322,453946620.0,2.0,6.575681810035842,0.0,0.0,0.0,2.4765333333333337,9.56032258064516,12.533466666666667,14.966967741935482,15.648935483870964,12.289766666666667,8.285322580645161,3.146866666666668,0.0,14.423191894374769,17.0,17.0,17.0,17.0,9.396551504621618,8.351717474857693,11.064229818127663,8.899137268223585,16.366666666666667,17.0,17.0,17.0,9.416666666666666,0.0,0.0,0.0,0.0,22.0,27.0,31.0,30.0,3.0,0.0,0.0,0.0,136.0,0.293,136.0,328.0,99.0,0.0
323,453946620.0,3.0,6.284269086021506,0.0,0.0,0.0,0.28506666666666663,5.580451612903226,12.514433333333335,16.309129032258063,14.821483870967745,13.0467,8.516225806451612,3.4368999999999996,0.9008387096774193,15.031159108217805,17.0,17.0,17.0,17.0,14.470298077208842,7.848135025658334,8.380157664780933,13.87531853096554,16.8,17.0,17.0,17.0,7.75,0.0,0.0,0.0,0.0,6.0,30.0,31.0,25.0,1.0,0.0,0.0,0.0,136.0,0.55,136.0,348.0,118.0,0.0
324,453946620.0,4.0,7.095003763440861,0.0,0.0,0.0,1.2728333333333335,10.579709677419356,12.747333333333335,15.076516129032255,15.875677419354842,13.612600000000002,8.596774193548388,5.603633333333334,1.7749677419354835,14.487437938640165,17.0,17.0,17.0,17.0,7.6206591307320535,8.88802144531778,9.602584658734104,12.0223288880695,16.715661140828562,17.0,17.0,17.0,9.0,0.0,0.0,0.0,0.0,22.0,21.0,31.0,31.0,3.0,0.0,0.0,0.0,119.0,0.255,119.0,353.0,107.0,0.0
325,453946620.0,5.0,7.233757437275986,0.0,0.0,0.0,0.7262,8.817225806451615,17.430299999999995,16.194870967741934,16.499129032258065,14.596799999999996,8.034096774193548,4.506466666666666,0.0,14.125827278333498,17.0,17.0,17.0,17.0,10.083670662790853,5.650750727228902,9.49207603888197,10.784153109486722,14.499276801613547,17.0,17.0,17.0,10.416666666666666,0.0,0.0,0.0,0.0,18.0,30.0,31.0,31.0,15.0,0.0,0.0,0.0,142.0,0.22399999999999998,142.0,336.0,113.0,0.0
326,453946620.0,6.0,6.828206451612902,0.0,0.0,0.0,1.7409666666666663,6.9517096774193545,15.478633333333335,17.189903225806454,16.573612903225808,13.853933333333329,7.675645161290324,1.6112666666666664,0.8628064516129034,14.254421683699391,17.0,17.0,17.0,17.0,14.634959071882827,5.188463314156584,7.550619961916015,9.771969363314708,14.90704849312254,17.0,17.0,17.0,9.0,0.0,0.0,0.0,0.0,5.0,30.0,31.0,31.0,11.0,0.0,0.0,0.0,127.0,0.41700000000000004,148.0,322.0,105.0,1.0
327,453946620.0,7.0,6.758936111111112,0.0,0.0,0.16138709677419355,3.5119333333333334,6.843096774193548,13.326299999999998,15.332064516129034,15.196193548387098,13.112100000000003,8.060387096774194,4.9929000000000014,0.5708709677419356,15.169146133323899,17.0,17.0,17.0,17.0,15.66031934314289,6.479575824081144,8.679928357987142,15.20993007467561,17.0,17.0,17.0,17.0,6.083333333333333,0.0,0.0,0.0,0.0,6.0,30.0,28.0,9.0,0.0,0.0,0.0,0.0,105.0,0.268,105.0,349.0,88.0,0.0
328,453946620.0,8.0,7.036727150537632,0.0,0.0,0.0,0.0,6.720774193548386,18.23983333333333,18.400516129032255,14.941129032258063,13.0512,9.227193548387095,3.2224666666666675,0.6376129032258065,13.98794871793095,17.0,17.0,17.0,17.0,11.63995683607735,3.7531579183921537,5.963585370602355,10.96535115676621,16.533333333333335,17.0,17.0,17.0,8.916666666666666,0.0,0.0,0.0,0.0,14.0,30.0,31.0,31.0,1.0,0.0,0.0,0.0,142.0,0.565,142.0,344.0,121.0,0.0
329,453946620.0,9.0,7.232202592165899,0.3966129032258065,0.35932142857142857,0.4266451612903226,3.6883333333333335,10.568645161290323,13.104333333333331,16.167870967741937,15.71067741935484,13.7364,9.697709677419356,2.733333333333333,0.1965483870967742,14.886383414219788,17.0,17.0,17.0,17.0,9.091124662776807,10.421300507851031,8.700782793928745,14.423393006080884,17.0,17.0,17.0,17.0,7.083333333333333,0.0,0.0,0.0,0.0,25.0,21.0,23.0,16.0,0.0,0.0,0.0,0.0,86.0,0.212,117.0,331.0,83.0,2.0
330,451524147.0,0.0,4.980890501792115,0.0,0.0,0.0,0.0,2.2971935483870967,13.371066666666666,14.390258064516125,13.366903225806455,10.866200000000005,5.479064516129034,0.0,0.0,11.45014802043473,14.0,14.0,14.0,14.0,12.448653422835788,3.478238122261322,5.017690908046888,6.97915589878101,11.478037893291761,14.0,14.0,14.0,9.583333333333334,0.0,0.0,0.0,0.0,4.0,30.0,31.0,31.0,19.0,0.0,0.0,0.0,203.0,0.552,203.0,303.0,141.0,0.0
331,451524147.0,1.0,4.642007616487455,0.0,0.0,0.0,0.0,1.5560967741935485,12.935033333333335,15.952322580645163,13.648709677419355,9.478800000000001,2.1331290322580645,0.0,0.0,11.715579443884991,14.0,14.0,14.0,14.0,13.64516129032258,4.268854414375962,4.665789563448267,7.237058309215003,12.770089749258075,14.0,14.0,14.0,8.75,0.0,0.0,0.0,0.0,1.0,30.0,31.0,31.0,12.0,0.0,0.0,0.0,217.0,0.594,217.0,289.0,141.0,0.0
