"","Id","vannlnr","vannlnr2","2011.pred_2011","2011.var_2011","2010.pred_2010","2010.var_2010","2010_rec2013.pred_2010_rec2013","2010_rec2013.var_2010_rec2013","2009.pred_2009","2009.var_2009","2009_rec2013.pred_2009_rec2013","2009_rec2013.var_2009_rec2013","2008.pred_2008","2008.var_2008","2008_rec2013.pred_2008_rec2013","2008_rec2013.var_2008_rec2013","2007.pred_2007","2007.var_2007","2007_rec2013.pred_2007_rec2013","2007_rec2013.var_2007_rec2013","2006.pred_2006","2006.var_2006","2006_rec2013.pred_2006_rec2013","2006_rec2013.var_2006_rec2013","2005.pred_2005","2005.var_2005","2005_rec2013.pred_2005_rec2013","2005_rec2013.var_2005_rec2013","2004.pred_2004","2004.var_2004","2004_rec2013.pred_2004_rec2013","2004_rec2013.var_2004_rec2013","2003_rec2013.pred_2003_rec2013","2003_rec2013.var_2003_rec2013","2003.pred_2003","2003.var_2003","2002_rec2013.pred_2002_rec2013","2002_rec2013.var_2002_rec2013","2002.pred_2002","2002.var_2002","2001_rec2013.pred_2001_rec2013","2001_rec2013.var_2001_rec2013","2001.pred_2001","2001.var_2001","2000_rec2013.pred_2000_rec2013","2000_rec2013.var_2000_rec2013","2000.pred_2000","2000.var_2000","1999.pred_1999","1999.var_1999","1998.pred_1998","1998.var_1998","1997.pred_1997","1997.var_1997","1996.pred_1996","1996.var_1996","1995.pred_1995","1995.var_1995","1990_rec2013.pred_1990_rec2013","1990_rec2013.var_1990_rec2013","1990.pred_1990","1990.var_1990","1985.pred_1985","1985.var_1985","1980.pred_1980","1980.var_1980"
"0",0,3562,3562,1073.63314223074,10365.3857571735,825.312788718134,2708.88957617169,825.312788718134,2708.88957617169,1043.84111028253,4336.10615721594,1043.84106313328,4335.10180943159,1124.45914020584,7210.4560195087,1136.04884626503,7177.28453415156,1031.32312471213,4843.67834964812,1019.64146430842,10434.9451378493,938.416078744928,4914.87397509482,1162.51333009255,5539.38511190044,836.261666352603,5586.749415387,803.426894362843,8968.86939510875,840.540060837045,5098.14022853924,1032.91132929716,7307.30840668029,852.38868988412,6590.87776703879,726.714775752784,5015.20871926696,939.562143894038,4417.75077899192,764.676295227321,3617.41853153359,897.032274248659,4564.8739562204,764.990190789805,5129.99836674812,1298.8758192676,6140.94428029551,1147.36669048936,5067.22370139293,1037.54568587989,4608.08000154384,951.40772508689,5646.1261966985,639.562891185267,5672.75223479345,646.206257074175,3181.73072636643,709.90244431056,4764.12138450129,997.461370647935,12427.8765556534,836.930821552079,5852.76966798949,1008.58571219276,4310.10124902611,864.79549803317,4109.37748419488
"1",0,3608,3608,1112.29625493566,9699.75165631576,839.285605654882,2535.11410533191,839.285605654882,2535.11410533191,1077.57553790598,4057.59375826384,1077.57552123319,4056.65367904328,1171.34705049062,6747.84357770792,1185.56022382142,6716.8066822676,1021.15691359579,4532.66138604096,1060.32714733929,9765.58704572521,938.616547153445,4599.31957792388,1204.19571664773,5183.62933948616,829.200249705917,5227.92492566474,833.684969303919,8393.06082141893,836.642264508441,4770.99417658799,1085.7491585211,6838.36223410692,876.221164306546,6167.80972408159,716.916700662599,4693.35639448136,979.59158515311,4134.23689527748,772.03357365406,3385.31817091527,913.039248537658,4271.94458496684,762.525618718251,4800.9047598318,1352.70162091374,5746.59414535816,1137.20030321834,4741.8256093358,1028.31665853926,4312.11289561192,956.83221676307,5283.77750830286,632.242632874446,5308.57192294863,643.490804299935,2977.75051575518,696.273311340373,4458.15830808318,1043.51371057831,11630.1429603776,831.72994576684,5476.92420880546,1011.75552946476,4033.47974895174,864.121806850408,3845.79302750499
"2",0,316,316,1032.03615156548,2316.88112745874,784.837051859135,605.433106387451,784.837051859135,605.433106387451,1011.70595155465,969.230776457019,1011.70571759373,969.006359063377,1039.1793974534,1611.54754390823,1039.64056756195,1604.13153763372,1021.03018080173,1082.65387795074,968.320449652023,2332.18101507114,931.16297257349,1098.55610920594,1091.38288257437,1238.17971417257,841.149329173081,1248.77562195139,791.764856507511,2004.68208464063,827.074274183048,1139.46085423938,911.840243336826,1633.23430549089,806.808071482299,1473.14004948708,751.535979527913,1120.93458213964,887.425621348743,987.399707252866,735.81890718904,808.502397303545,883.638936072697,1020.27402194907,773.23862680859,1146.54888532239,1180.46545833969,1372.62886921003,1124.49275153854,1132.62949482973,1010.39337253074,1030.01911099616,864.225751427092,1261.95145917723,643.802385210713,1267.94356684659,631.721633308175,711.069334422666,742.210345191335,1064.88949663651,924.573606656706,2777.7754425282,807.156780550867,1308.21614321244,966.297022975584,963.344640720258,865.771157548242,918.429345269819
"3",0,133,133,1071.6933046905,7275.90620661546,792.060190394404,1901.41241274316,792.060190394404,1901.41241274316,1032.94124328488,3043.72199260855,1032.94102354794,3043.01708891343,1103.1779756499,5061.15763028325,1107.56744162142,5037.87137387247,1015.48078769988,3399.97252597109,1015.72476369123,7324.43507014859,866.60596618491,3449.933959132,1160.82301438171,3888.34377674393,771.763445862203,3921.60162964727,803.128133734704,6295.57368137326,775.643137663129,3578.50537212899,1010.74587226551,5129.1882847244,838.239132847559,4626.34673070944,693.539223146392,3520.3050009021,949.583796050162,3100.93522081905,686.352489511623,2539.14040242649,893.159433971304,3204.19428854302,715.053722354131,3600.82848079705,1298.65027445023,4310.58943704357,1048.22522325108,3556.89881714838,936.335018561681,3234.6277841643,845.515306123506,3963.16516849665,571.257124019647,3981.9039144688,583.101852475303,2233.25550463611,655.77221565469,3344.15008606375,978.886625789898,8723.5174044308,757.175812318865,4108.30780417493,933.268119602564,3025.37966307787,778.019571079485,2884.42397284004
"4",0,3494,3494,1028.46716541526,8348.01340220278,797.13407089133,2182.23380595844,797.13407089133,2182.23380595844,1004.61267013135,3491.99910132731,1004.61258987935,3491.18951750647,1067.6090620339,5808.42624933478,1072.86707267394,5781.724541197,1034.21008459204,3901.06521902092,974.849851535362,8406.34659530737,931.792908278268,3958.51178362295,1109.30961788892,4461.17469662128,837.492031236999,4499.23630859535,768.010497459479,7223.74769220889,841.113050386287,4106.66095083452,962.349720901928,5886.07334663374,815.678263046747,5308.67752337953,738.694068164767,4039.77082521681,891.145144302641,3558.50491343762,747.573498708111,2913.99588061633,879.45123184933,3677.09470383957,765.247335352307,4132.62456725024,1222.76765046754,4945.76677729737,1148.16438645563,4081.0228626416,1038.68629225709,3711.07289396081,925.969251414221,4547.95539130319,640.580152613664,4569.02036574511,640.942504284637,2563.54500846908,718.588825792429,3836.82092408037,933.585801405238,10010.1712979751,832.386467254909,4713.67517804411,999.108865313057,3471.74282611681,855.97495940586,3310.54315533803
"5",0,3454,3454,1006.39235234274,5441.81422370732,786.898856261833,1422.87912160296,786.898856261833,1422.87912160296,988.999684277251,2276.21107947896,988.999628573049,2275.68290037383,1042.85041587305,3787.14345293826,1045.2882838962,3769.74590296152,1035.98097566949,2543.04163116999,953.863215069719,5481.26467124889,939.655521865408,2580.55549362178,1082.19311039048,2908.03986143273,847.4650005262,2932.79908238623,751.674073435044,4709.21860577105,850.815712896406,2677.46913238922,928.975466006456,3837.54020519943,798.370534565769,3460.9063445125,750.326738985569,2633.80434563804,865.889646641675,2320.02714806761,750.600670350948,1899.92712223626,872.659909091409,2397.39419750898,773.758420724764,2694.58258179867,1183.28286122107,3223.99953320179,1162.34163426279,2660.30121876473,1053.48212470625,2419.03896333412,926.625968644542,2965.11124386376,651.410343970981,2978.60931935971,647.570083704373,1671.75074696566,731.541297109518,2501.05728151755,903.79755291772,6525.99025425903,841.133395131391,3072.70414185801,1004.890555774,2263.43019304547,864.949223147693,2158.63142723808
"6",0,3344,3344,1001.97596840173,10286.3123448056,769.953756057275,2688.41337928801,769.953756057275,2688.41337928801,985.836223662472,4302.9646151995,985.836008200169,4301.96769219398,1010.53098028836,7155.88928203584,1004.32039867424,7122.97544984692,1018.38635258153,4806.75865643592,935.955636367273,10356.1148254542,928.014538140465,4877.44712049877,1064.14749318254,5497.09297148958,841.181958791336,5544.06771369311,766.441708148974,8900.60086904465,828.95977697058,5059.49980866127,870.321848895073,7251.88390537483,782.452683825939,6540.7843798244,752.074504042106,4977.16773891376,855.96838690205,4384.2378648036,728.224536521155,3590.03039377687,871.382840869821,4530.2723638814,769.934787813398,5091.21729190381,1135.47637052906,6094.10053358694,1129.84905683213,5028.57189601855,1017.33432188929,4572.87475632005,858.074850062048,5603.29226486152,645.913751844983,5629.58835658524,627.554690338494,3157.81380910221,744.058772715333,4727.75131083071,888.838209112373,12333.4310746189,808.836103376156,5808.12321152664,965.400657815469,4277.38815006318,861.487496098154,4078.34892971585
"7",0,3438,3438,991.341573629215,1893.7780348664,778.611615720368,495.2956366339,778.611615720368,495.2956366339,978.262108347963,792.090296689129,978.262087512018,791.906328866403,1025.6243393857,1318.23904084913,1025.58043215319,1312.18769769499,1036.18901498086,885.011619493141,940.497429153255,1908.02622050537,946.375051488028,898.090749921362,1062.10105040313,1011.98908163605,855.698325431583,1020.58647635046,740.962033797174,1638.93273239455,858.836066166137,931.940972539367,904.6661975277,1335.69753571933,784.887812655119,1204.53701962171,760.201270349647,916.723122544136,847.636451030765,807.507190172479,753.378767877458,661.32332614255,868.379174746323,834.453896678001,780.942153801399,937.965263962556,1152.25748575031,1121.96971203969,1173.25690471855,925.80057380629,1065.10180590428,841.802528038196,926.172136874672,1032.03300943934,659.852700821567,1036.64530421424,652.521084967401,582.015924093714,741.625329336984,870.362437707976,881.92084368202,2271.31935224532,847.562257940551,1069.31744998443,1009.99003945981,787.796811259013,872.202589643301,751.429242769618
"8",0,323,323,1025.39580726536,4149.51020296447,775.889723671312,1084.20984181104,775.889723671312,1084.20984181104,1009.23752030665,1735.92075144205,1009.23720348239,1735.51896659026,1015.01317006345,2885.99853597179,1012.49664043789,2872.71376161893,1016.29392335195,1939.003186951,956.219039226885,4176.44265545575,934.014468489306,1967.46205188121,1072.55129929849,2217.58801885163,847.094163564662,2236.58237622991,797.529925724069,3590.27285448458,823.586749886281,2040.61002627491,874.041021653385,2924.91136507745,796.959632975604,2638.26569140037,762.157383026819,2007.44980576941,876.20608185365,1768.3082631667,731.461884774249,1447.89333773316,882.940855164549,1827.16540041243,780.547359361744,2053.24260038349,1145.96679916437,2458.36227381088,1118.38370291006,2028.52528952857,1001.84880841127,1844.78528255826,834.465400082693,2259.99737966758,649.961294393016,2270.80617442949,630.185798159068,1273.30260262953,759.66647992265,1907.2222250118,909.658110276881,4974.74721578912,798.266577963923,2343.00040278133,951.747698740326,1725.23887278235,874.789227012236,1644.70318991997
"9",0,3415,3415,1018.11926785959,7253.33321660117,772.797948402467,1896.15956228297,772.797948402467,1896.15956228297,997.334436763338,3034.06320145959,997.334263640656,3033.35967414053,1036.87310292896,5046.95764435319,1035.00203919644,5023.75938013517,1026.06562619033,3389.52972438743,958.334647203239,7304.35897397117,909.681989163727,3439.45917501248,1090.58376966452,3876.16289835251,820.362145257545,3909.22098944566,765.603985834996,6276.56007229081,817.777115632378,3568.26296287836,914.92253215196,5114.37029795091,797.01060414092,4612.62943570065,737.905032616589,3510.12950869312,877.448221978854,3091.95917156499,714.777809224634,2531.97355893952,874.810494935837,3195.0130821727,753.344465441469,3590.86717911022,1180.09807099687,4297.22666656655,1112.74070426302,3545.87758012652,1003.19863906389,3224.41460661283,867.499111745627,3951.68438343728,620.689962345458,3969.93106195836,616.4402963824,2227.54268715446,711.385829101426,3333.68450940874,902.810517507623,8697.69119662756,798.093050792879,4095.56890598611,964.681121480286,3016.56479618153,830.422334659934,2876.57105841001
