"","Id","vannlnr","vannlnr2","2011.pred_2011","2011.var_2011","2010.pred_2010","2010.var_2010","2010_rec2013.pred_2010_rec2013","2010_rec2013.var_2010_rec2013","2009.pred_2009","2009.var_2009","2009_rec2013.pred_2009_rec2013","2009_rec2013.var_2009_rec2013","2008.pred_2008","2008.var_2008","2008_rec2013.pred_2008_rec2013","2008_rec2013.var_2008_rec2013","2007.pred_2007","2007.var_2007","2007_rec2013.pred_2007_rec2013","2007_rec2013.var_2007_rec2013","2006.pred_2006","2006.var_2006","2006_rec2013.pred_2006_rec2013","2006_rec2013.var_2006_rec2013","2005.pred_2005","2005.var_2005","2005_rec2013.pred_2005_rec2013","2005_rec2013.var_2005_rec2013","2004.pred_2004","2004.var_2004","2004_rec2013.pred_2004_rec2013","2004_rec2013.var_2004_rec2013","2003_rec2013.pred_2003_rec2013","2003_rec2013.var_2003_rec2013","2003.pred_2003","2003.var_2003","2002_rec2013.pred_2002_rec2013","2002_rec2013.var_2002_rec2013","2002.pred_2002","2002.var_2002","2001_rec2013.pred_2001_rec2013","2001_rec2013.var_2001_rec2013","2001.pred_2001","2001.var_2001","2000_rec2013.pred_2000_rec2013","2000_rec2013.var_2000_rec2013","2000.pred_2000","2000.var_2000","1999.pred_1999","1999.var_1999","1998.pred_1998","1998.var_1998","1997.pred_1997","1997.var_1997","1996.pred_1996","1996.var_1996","1995.pred_1995","1995.var_1995","1990_rec2013.pred_1990_rec2013","1990_rec2013.var_1990_rec2013","1990.pred_1990","1990.var_1990","1985.pred_1985","1985.var_1985","1980.pred_1980","1980.var_1980"
"0",0,3562,3562,118.31645773137,108.992467489081,93.2847184584765,61.0396097228907,95.3849747253365,64.7306082587254,69.5226884179544,32.9147655920206,98.2508964442624,70.904043010729,82.4426360747394,46.5907176293673,94.9440964694473,78.0368401470279,142.548707722202,218.627765944102,98.3851266980483,93.9087132470751,254.863648242456,311.086151521031,138.032934073252,115.884840729517,281.245310174588,405.657759869088,138.414170945972,142.246172640993,218.956249801381,284.930193274582,103.618146673154,102.480223176297,138.312796583199,179.568454747413,259.921623276153,509.256753493822,124.922511252612,100.417123729589,243.101184898188,278.041036235932,105.930046719779,93.8025798480565,231.526245471905,275.565103779899,122.228249567198,128.460449078692,266.091393923528,382.64911754536,299.176548195666,426.546236655843,223.982745806957,335.080454337649,249.707847370177,393.666661917338,281.853184025083,424.20826261743,288.30214677288,588.920806576517,150.986991635993,291.76228867279,344.649366621215,856.914236237547,271.840110907598,663.649163825406,242.197445302345,695.109455651753
"1",0,3608,3608,121.531223683752,101.989202128182,94.9394685286943,57.1165935717534,97.0715369957329,60.5703714892947,72.2680837030224,30.7993356940056,100.793387921283,66.3471126463885,86.9026888057685,43.5963318550246,97.9383092251426,73.0214871929816,148.147680452188,204.587334099713,100.339320783428,87.8734459989952,261.815487287063,291.114618104471,141.037608705256,108.437731770691,291.048053479346,379.628505709606,141.344160141576,133.107533824712,226.246039429537,266.629723055946,106.215309169621,95.894398610679,141.93079799463,168.032653577991,269.961866291263,476.597771390224,127.462965924625,93.963314241166,251.106371459639,260.176533372361,108.353655830897,87.773887151883,239.119231968507,257.858358161986,124.318006900667,120.204687223993,273.401171070704,358.065834849285,309.0464310204,399.147502789482,232.575579880302,313.54695843455,257.983624586645,368.377138378595,290.467550125354,396.956003227633,296.875663024233,551.102926094903,153.98391247003,273.012330952215,355.795168643802,801.859727252534,277.945170677218,620.999961361635,248.618145689927,650.443597075589
"2",0,316,316,93.0314336194602,24.3634577627768,76.1561206255985,13.644702271954,78.1405258234394,14.469782645208,57.4884933965405,7.3577162624241,80.0546611443855,15.8497587545697,63.8380981254022,10.4148186782642,74.736417751796,17.4442126901678,111.595571667521,48.8681601724101,80.2454036981861,20.9921309451299,203.75941298436,69.5324545457459,114.300457595206,25.9044555411134,222.24451323928,90.6660578169924,114.646143385152,31.7963328884217,167.918084843312,63.6889042849925,84.0920694266168,22.9080834948519,108.540826958906,40.1387909018065,198.934034014041,113.814865771885,100.481057231068,22.4470921770177,184.094654854268,62.1511610806023,84.0817766633706,20.9684870454005,176.844695212798,61.5981473519679,99.9295572193448,28.7157258875803,213.557073623519,85.5336477206803,226.225917906519,95.3444206225787,170.535440630862,74.9026788328886,192.109855270161,87.9958794778024,219.367555698319,94.8230470855733,224.58590115965,131.635869143975,117.414217206619,65.2195728866129,266.706938188639,191.546927791245,215.322954083738,148.34996894026,184.246695887033,155.380810127615
"3",0,133,133,103.739773195211,76.5080931754646,82.7939596179616,42.8475939247407,84.8693702837037,45.4385412705752,63.8716854214625,23.1049716280073,88.3960452855114,49.7720394769787,74.6108749461738,32.704995275272,84.0839239888112,54.7790035458618,122.521482976707,153.464474018325,88.0134468735447,65.9204152595238,216.926626246432,218.362438089139,125.510859004873,81.3466359265619,237.747406691685,284.740116351876,124.581511829474,99.8502554075584,180.270211761073,200.005890912218,92.1689476785007,71.9371718372435,122.535010940743,126.048531129788,213.972009379448,357.451390116164,110.746218024175,70.4891815553336,198.425048154098,195.172663520314,94.7111087091099,65.8460115033487,192.424913565201,193.435194899407,108.764918611936,90.1744236644723,224.804692237058,268.60199984879,248.672511211686,299.413868096593,185.184327887344,235.213489484718,208.632665323794,276.335177136412,233.538209086577,297.774208519559,238.619791999003,413.388282422491,130.823035420398,204.805913725356,286.925914483355,601.515026910148,226.34659213592,465.856254544047,196.285750769921,487.93813747316
"4",0,3494,3494,109.537002611128,87.7669758401989,87.5717048771056,49.1496607157997,89.5880902491917,52.1216870567984,64.4184960134412,26.503282322248,91.5350165962161,57.0928212303316,74.7068070233044,37.5152785336753,87.7874595186151,62.8362223241171,131.505152656002,176.074624186784,92.4420327957639,75.6169342725517,237.71728597829,250.557813997714,130.054168501569,93.3140710038493,259.720700724809,326.771216055143,130.205473869268,114.548897997155,201.399061619559,229.465745098986,96.6619987452328,82.5198313205575,129.041638272518,144.605938700404,238.237448883611,410.279033470325,117.399145011595,80.8568003271302,223.557536239108,223.897385395323,98.9757324998665,75.530708485138,213.515639890187,221.899478369252,115.285762537989,103.438766347004,247.648505209321,308.142413262519,275.857752911923,343.506873481336,204.909540060182,269.816510289476,230.923699422222,317.019617334161,260.449732727986,341.612535961885,267.250881842301,474.304231308773,141.201804756804,234.934701611087,318.213661569262,690.055557610487,253.827970428976,534.387461974713,223.373754646842,559.736054433807
"5",0,3454,3454,106.227182082348,57.204757518395,85.4745488485173,32.0329610413523,87.444937738823,33.9699592859894,62.3705654463726,17.2733407084149,88.8347837154705,37.2100025948233,71.5107539822063,24.4503305547873,85.0474009199396,40.9532298021481,127.965130653644,114.77610163804,90.2141639398491,49.2833007793684,232.843030502484,163.341487505008,126.89164827915,60.8183715559879,253.316225737629,213.052175482294,127.046089422512,74.6632250742896,196.558063710249,149.57574049015,94.0898493250703,53.7828566934805,125.608129360098,94.2556517252471,232.334364325804,267.532667056223,114.772557875931,52.6978764908303,218.40601346729,145.933571204512,96.2288017769153,49.2266314931867,208.430529175398,144.628822414038,112.815378914368,67.4162721851046,242.580988419502,200.848097877108,269.123395564871,223.907793446201,199.356933978681,175.855172988642,225.709167472317,206.637313740735,254.675047392615,222.665914428303,261.866324217079,309.186036492473,137.911327000521,153.120191054969,310.837985463915,449.776190018698,249.450989083319,348.290208139343,218.634571420255,364.821129575574
"6",0,3344,3344,89.9726445873751,108.156744563315,74.3802186326698,60.5705958428897,76.3070435503195,64.2332334820338,55.6192594750237,32.6618586253684,77.3891859004302,70.359308835068,61.0785223071237,46.2327252418728,72.1830858923447,77.4373012697189,108.623731838804,216.959098200061,78.4478696904581,93.1873967825615,199.522469348777,308.718714948176,111.218692245881,114.995252106323,215.746191929796,402.584897305391,111.437453456977,141.156853693685,163.53832665368,282.753341596829,81.4186778689775,101.693392650054,105.373412135558,178.193964000763,193.630030458181,505.417628862384,98.2809060794299,99.645541679951,179.51049773393,275.910041952321,81.6965231474757,93.0818225903047,173.102061269983,273.451707441214,97.4242379775034,127.473797001137,208.803841793449,379.718900389857,220.904612572754,423.284779446743,165.201730861726,332.507988198535,187.520324120431,390.65372145008,213.803203652194,420.960828997992,219.951766882632,584.429052721481,114.516955307311,289.52212748996,259.951448546705,850.350072330144,212.231441981605,658.553514675479,180.376024397405,689.777587900827
"7",0,3438,3438,103.27852459102,19.9046782102973,83.493434645807,11.1453702346351,85.4237739950984,11.8193185710777,60.6471959426494,6.00999169489117,86.4124755543972,12.9466922212766,68.9120724552698,8.50711194828609,82.6330148108198,14.2490913765461,125.145389994792,39.9420806238769,88.1833687729029,17.1475293328267,228.807064919399,56.8474728560056,124.099912898678,21.1613713653889,248.101407195521,74.1577882291187,124.250227536828,25.9803661193078,192.408935542652,52.0509235941019,91.7566759601416,18.7133125915496,122.556500719618,32.7983215459829,227.470489273768,93.1334143836062,112.35517582659,18.3354059986588,214.012164104158,50.7789408941253,93.7012072604834,17.1276401282809,204.094777157134,50.3240171176595,110.495102468162,23.4567162267276,238.23226399828,69.8886542449279,263.455043218571,77.9159772217197,194.723913425852,61.187554759562,221.369458797312,71.904217945153,249.728191964646,77.4812406830655,257.24648864683,107.598853185235,134.839465571818,53.2769083097525,304.611901238349,156.506145540147,245.378963667074,121.184623012826,214.229875841436,126.939995959446
"8",0,323,323,83.9219964206576,43.6372996544726,69.9891595713498,24.4395750276782,71.9463640588377,25.9174093843262,53.3993267714285,13.1786998744502,73.6378954974964,28.3890935709976,57.3362081754802,18.6544004832713,67.4539999295707,31.2449827553425,100.461016552121,87.5228841215503,73.5919809037602,37.5996928707302,185.372453266288,124.528432919793,105.585915779316,46.3979960822024,201.596970556762,162.368772761527,106.0667418564,56.9494506049861,149.831472678243,114.068138538946,77.1692147151722,41.0312203678794,97.3305163384966,71.8909836327072,177.468239503434,203.813481541813,91.3545718562586,40.2058895446497,162.89260557841,111.318139713111,75.9362256882971,37.5575003680231,157.006250177305,110.328485483126,91.6910868309145,51.4336415446603,195.17395910278,153.19666723504,199.367538447718,170.765444486592,151.699665326005,134.159846030217,171.099726917643,157.605690658118,197.25005231901,169.833994504243,201.750510474079,235.757942889379,104.705832612965,116.81637680963,238.82075036913,343.075087869905,195.046973950858,265.713344491552,163.579583782323,278.30319962171
"9",0,3415,3415,96.626413808251,76.2561540198892,78.7981579603073,42.7031471394156,80.8289425601151,45.2853596243221,59.0322643490137,23.0270890899283,82.4168059653265,49.6045091256534,66.5756883079691,32.5947407749233,77.9395757539828,54.59460152403,116.299522322047,152.985476644279,83.2907296130048,65.6990625724029,211.343024163028,217.704537829891,118.359405555919,81.0752865741752,229.178571965405,283.931108249397,117.949832077234,99.5261829237391,174.408320494114,199.374331043124,86.7177041904629,71.6967230029097,114.398181056533,125.641624184562,206.794632227036,356.499118998509,105.147077478534,70.2515500175203,192.631530588558,194.533194409603,88.3446000830755,65.6240326706122,185.854791928683,192.796704038629,103.627878499694,89.8718252772896,219.944019414019,267.730584762578,239.03257467675,298.459287134631,177.3154802345,234.42811362836,201.604956914716,275.444301248796,227.634121946629,296.811671779042,233.656522989416,412.108815575329,123.967304908905,204.121194458715,278.147447314596,599.556165482021,224.599011037324,464.298348093307,192.465151730299,486.324635597911
