-999	"MyLake model input data time series for Vansjoen, from PGS data, 1984-2000, Last modified 28.02.2005"																
Year	Month	Day	Global_rad (MJ/m2)	Cloud_cov (-)	Air_temp (deg C)	Relat_hum (%)	Air_press (hPa)	Wind_speed (m/s)	Precipitation (mm/day)	Inflow (m3/day)	Inflow_T (deg C)	Inflow_C	Inflow_S (kg/m3)	Inflow_TP (mg/m3)	Inflow_DOP (mg/m3)	Inflow_Chla (mg/m3)	Inflow_DOC (mg/m3)
1997	2	19	4.3426	0.84375	-0.9875	94.5	995.6	2.55	3.9	122500	0	0.5	0.0624	109	7	0.1	3000
1997	2	20	3.7211	0.82813	1.3125	93.5	984.45	2.9125	17.7	122500	1.17	0.5	0.0624	109	7	0.1	3000
1997	2	21	3.5735	0.8125	2.75	90.5	983.0125	2.375	1.1	122500	2.12	0.5	0.0624	109	7	0.1	3000
1997	2	22	4.0058	0.76563	3.4	85	997.625	3.9125	0.4	122500	3.1675	0.5	0.0624	109	7	0.1	3000
1997	2	23	1.2263	0.96875	4.125	96.875	990.7625	5.9125	0.3	122500	3.4175	0.5	0.0624	109	7	0.1	3000
1997	2	24	2.3477	0.96875	4.25	95.875	979.4625	5	10.5	122500	3.5525	0.5	0.0624	109	7	0.1	3000
1997	2	25	1.5122	0.96875	2.5625	96.875	963.3875	2.7625	13.7	122500	3.33	0.5	0.0624	109	7	0.1	3000
1997	2	26	2.6631	0.73438	3.425	56.5	975.325	4.0625	0	122500	3.2175	0.5	0.0624	109	7	0.1	3000
1997	2	27	7.8189	0.28125	2.2875	49	1007.8375	2.375	0	122500	3.14	0.5	0.0624	109	7	0.1	3000
1997	2	28	0.91422	0.76563	3.5625	97	1003.8375	4.8875	2.7	122500	3.73	0.5	0.0624	109	7	0.1	3000
1997	3	1	7.3657	0.51563	3.8625	88.25	998.3875	5.075	0	343225.81	4.2225	0.5	0.0789	70	7	0.1	3000
1997	3	2	4.038	0.79688	5.5125	82.25	984.325	7.125	0	343225.81	5.0625	0.5	0.0789	70	7	0.1	3000
1997	3	3	8.4781	0.15625	5.8875	48	998.275	6.425	0	343225.81	5.0125	0.5	0.0789	70	7	0.1	3000
1997	3	4	7.9901	0.4375	6.4875	59	1013.0875	4.7125	0	343225.81	5.3375	0.5	0.0789	70	7	0.1	3000
1997	3	5	3.3268	0.82813	3.3125	91.625	1013.05	3.8375	0.1	343225.81	4.8925	0.5	0.0789	70	7	0.1	3000
1997	3	6	9.2548	0.40625	5.4875	62.125	1014.3625	3.9125	0	343225.81	4.9975	0.5	0.0789	70	7	0.1	3000
1997	3	7	5.3459	0.71875	3.2875	89.125	1020.7125	5.4	0	343225.81	4.4825	0.5	0.0789	70	7	0.1	3000
1997	3	8	9.8082	0.40625	6.4125	64.125	1019.4625	4.6125	0.1	343225.81	4.225	0.5	0.0789	70	7	0.1	3000
1997	3	9	9.7101	0.42188	3.9125	70.125	1025.675	3.475	0	343225.81	4.5175	0.5	0.0789	70	7	0.1	3000
1997	3	10	7.3992	0.17188	2.025	86.5	1022.2125	2.875	0	343225.81	4.505	0.5	0.0789	70	7	0.1	3000
1997	3	11	10.0416	0.14063	6.95	62.25	1019.875	3.55	0	343225.81	4.515	0.5	0.0789	70	7	0.1	3000
1997	3	12	6.8087	0.71875	3.225	89.25	1016.7875	5.2125	0	343225.81	4.0175	0.5	0.0789	70	7	0.1	3000
1997	3	13	7.8723	0.6875	6.4625	65.125	1001.4125	4.7625	0	343225.81	3.6825	0.5	0.0789	70	7	0.1	3000
1997	3	14	11.2089	0.59375	1.425	41.5	1004.2375	2.775	0	343225.81	2.0775	0.5	0.0789	70	7	0.1	3000
1997	3	15	11.284	0.21875	0.35	47.875	1003.85	2.975	0	343225.81	1.13	0.5	0.0789	70	7	0.1	3000
1997	3	16	11.0824	0.29688	-1.075	45.375	1012.95	2.7625	0	343225.81	0	0.5	0.0789	70	7	0.1	3000
1997	3	17	11.987	0.14063	-1.5125	45	1018.7125	3.0125	0	343225.81	0	0.5	0.0789	70	7	0.1	3000
1997	3	18	8.873	0.60938	-3.325	54.25	1013.8	1.4625	0	343225.81	0	0.5	0.0789	70	7	0.1	3000
1997	3	19	12.3664	0.39063	-1.65	52.5	1005.525	2.75	0	343225.81	0	0.5	0.0789	70	7	0.1	3000
1997	3	20	11.7889	0.375	-3.1375	59	1007.35	1.475	0	343225.81	0	0.5	0.0789	70	7	0.1	3000
1997	3	21	12.2064	0.39063	-2.325	56.25	1010.725	1.4	0	343225.81	0	0.5	0.0789	70	7	0.1	3000
1997	3	22	13.2692	0.1875	-1.35	58.625	1017.4875	1.8625	0	343225.81	0	0.5	0.0789	70	7	0.1	3000
1997	3	23	11.1606	0.71875	-0.65	75.125	1013.9875	2.9	0	343225.81	0	0.5	0.0789	70	7	0.1	3000
1997	3	24	10.1788	0.73438	-0.125	77	1012.525	3.0125	0	343225.81	0.23214	0.5	0.0789	70	7	0.1	3000
1997	3	25	6.4561	0.79688	0.1	82.875	1011.7125	6.05	0.6	343225.81	1.95356	0.5	0.0789	70	7	0.1	3000
1997	3	26	0.74552	0.85714	3.1857	93.8571	993.9143	7.3571	21.5	343225.81	3.35214	0.5	0.0789	70	7	0.1	3000
1997	3	27	14.1796	0.16071	7.2571	54.5714	977.8857	6.8	0	343225.81	4.39428	0.5	0.0789	70	7	0.1	3000
1997	3	28	12.3535	0.625	6.3429	50.2857	980.3857	5.0143	0	343225.81	5.29142	0.5	0.0789	70	7	0.1	3000
1997	3	29	15.196	0.19643	5.0857	37.7143	997.5143	4.5714	0	343225.81	6.18762	0.5	0.0789	70	7	0.1	3000
1997	3	30	7.6103	0.67857	4.5857	70.8571	1002.4	3.6143	0.1	343225.81	6.3637	0.5	0.0789	70	7	0.1	3000
1997	3	31	10.8314	0.75	7.6667	74.6667	999.05	4.7167	0	343225.81	6.32512	0.5	0.0789	70	7	0.1	3000
1997	4	1	13.7239	0.45313	8.1375	68.75	996.175	6.5	0	161333.33	6.48298	0.5	0.0102	39	7	0.1	3000
1997	4	2	12.6436	0.64063	6.15	78.625	998.05	7.4625	0	161333.33	6.33834	0.5	0.0102	39	7	0.1	3000
1997	4	3	13.6017	0.59375	5.875	49.5	983.675	6.1125	0	161333.33	5.0575	0.5	0.0102	39	7	0.1	3000
1997	4	4	15.0978	0.26563	3.8625	37.75	996.9625	5.025	0	161333.33	3.875	0.5	0.0102	39	7	0.1	3000
1997	4	5	13.4269	0.75	1.2625	49.25	999.825	1.4125	0	161333.33	2.8325	0.5	0.0102	39	7	0.1	3000
1997	4	6	17.1147	0.23438	2.225	37.5	1012.725	4.6875	0	161333.33	2.4175	0.5	0.0102	39	7	0.1	3000
1997	4	7	14.7167	0.5	0.9375	56.875	1025.0125	2.3125	0	161333.33	2.97	0.5	0.0102	39	7	0.1	3000
1997	4	8	6.7097	0.92188	3.8	87.25	1020.45	2.1875	0	161333.33	4.4025	0.5	0.0102	39	7	0.1	3000
1997	4	9	7.2742	0.86719	6.625	75.625	1012.8	4.225	0	161333.33	5.2425	0.5	0.0102	39	7	0.1	3000
1997	4	10	9.1003	0.76563	8.425	55.875	1003.2375	4.5	0	161333.33	5.945	0.5	0.0102	39	7	0.1	3000
1997	4	11	16.5766	0.54688	6.425	42	998.8875	9.9	0	161333.33	6.8425	0.5	0.0102	39	7	0.1	3000
1997	4	12	15.5186	0.65625	4.45	48.25	1013.975	4.05	0	161333.33	6.8675	0.5	0.0102	39	7	0.1	3000
1997	4	13	17.085	0.6875	8.2875	57	1004.15	3.0875	0.2	161333.33	6.255	0.5	0.0102	39	7	0.1	3000
1997	4	14	18.2097	0.3125	6.75	35.625	1000.35	7.2	0	161333.33	5.91	0.5	0.0102	39	7	0.1	3000
1997	4	15	17.2362	0.4375	5.3625	38.375	1013.1375	6.375	0	161333.33	6.09	0.5	0.0102	39	7	0.1	3000
1997	4	16	15.9668	0.48438	4.7	61	1018.525	2.3125	0	161333.33	5.3525	0.5	0.0102	39	7	0.1	3000
1997	4	17	17.2143	0.59375	5.35	79.75	1014.05	2.775	0	161333.33	4.4925	0.5	0.0102	39	7	0.1	3000
1997	4	18	16.4472	0.57813	4.6	45.75	1010.025	4.6375	0	161333.33	3.845	0.5	0.0102	39	7	0.1	3000
1997	4	19	16.1158	0.32813	2.45	36.5	1010.475	5.2125	0	161333.33	3.775	0.5	0.0102	39	7	0.1	3000
1997	4	20	19.8571	0.375	2.125	55.625	1010.425	3.675	0	161333.33	3.335	0.5	0.0102	39	7	0.1	3000
1997	4	21	10.6546	0.53125	4.35	65	993.2	4.95	0.6	161333.33	2.8275	0.5	0.0102	39	7	0.1	3000
1997	4	22	13.7091	0.45313	3.15	41.625	995.3375	4.6875	0	161333.33	2.355	0.5	0.0102	39	7	0.1	3000
1997	4	23	16.4144	0.39063	2.0625	58.25	999.6625	4	0	161333.33	2.9425	0.5	0.0102	39	7	0.1	3000
1997	4	24	4.6925	0.78125	0.0875	97.25	994.3625	3.5375	1.4	161333.33	2.8125	0.5	0.0102	39	7	0.1	3000
1997	4	25	17.896	0.32813	5.0625	48.875	1006.175	3.6625	0	161333.33	3.4225	0.5	0.0102	39	7	0.1	3000
1997	4	26	20.0648	0.39063	3.7	70.25	1009.9875	3.275	0	161333.33	4.2825	0.5	0.0102	39	7	0.1	3000
1997	4	27	21.0045	0.375	6.2	65.75	1006.025	3.4625	0	161333.33	5.64	0.5	0.0102	39	7	0.1	3000
1997	4	28	10.3995	0.9375	6.3625	72.875	997.725	1.6	0	161333.33	6.1775	0.5	0.0102	39	7	0.1	3000
1997	4	29	7.9645	0.89063	6.875	82.375	997.225	4.0625	4.4	161333.33	7.64	0.5	0.0102	39	7	0.1	3000
1997	4	30	20.7805	0.5	7.75	68.75	1011.1875	3.325	0	161333.33	9.0925	0.5	0.0102	39	7	0.1	3000
1997	5	1	11.4143	0.84375	11.0125	75.125	1011.1	3.7375	0.1	347419.35	9.4725	0.5	0.0135	37	7	0.1	3000
1997	5	2	20.4855	0.5625	13.4625	50.125	1003.475	5.2125	0	347419.35	9.195	0.5	0.0135	37	7	0.1	3000
1997	5	3	24.0809	0.20313	8.2625	33.875	1004.2125	5.0875	0	347419.35	8.1625	0.5	0.0135	37	7	0.1	3000
1997	5	4	19.4479	0.70313	5.4875	51.25	997.05	2.1125	0	347419.35	6.9175	0.5	0.0135	37	7	0.1	3000
1997	5	5	4.5898	0.98438	2.5875	97.875	979.15	3.4125	21.8	347419.35	5.385	0.5	0.0135	37	7	0.1	3000
1997	5	6	4.3179	0.98438	4.7875	95.75	976.75	1.875	4.7	347419.35	5.3475	0.5	0.0135	37	7	0.1	3000
1997	5	7	5.916	0.875	5.8	85.625	984.25	2.9375	5.4	347419.35	5.685	0.5	0.0135	37	7	0.1	3000
1997	5	8	20.4124	0.48438	8.075	57.875	1000.775	3.225	0	347419.35	6.4775	0.5	0.0135	37	7	0.1	3000
1997	5	9	7.4639	0.90625	7.175	72	1000.575	4.6875	0.1	347419.35	7.135	0.5	0.0135	37	7	0.1	3000
1997	5	10	3.9836	0.90625	6.55	88.625	991.95	3.2875	1.7	347419.35	7.88	0.5	0.0135	37	7	0.1	3000
1997	5	11	6.5039	0.75	8.075	91.125	1001.975	3.4125	0.5	347419.35	8.09	0.5	0.0135	37	7	0.1	3000
1997	5	12	10.6633	0.85938	9.525	95	1007.225	4.5625	10.2	347419.35	8.585	0.5	0.0135	37	7	0.1	3000
1997	5	13	15.8954	0.71875	9.125	85	1014.65	4.45	0	347419.35	9.41	0.5	0.0135	37	7	0.1	3000
1997	5	14	14.5708	0.64063	9.65	86	1013.8875	3.0875	0	347419.35	10.3375	0.5	0.0135	37	7	0.1	3000
1997	5	15	24.563	0.35938	10.675	72	1015.675	2.2375	0	347419.35	10.5975	0.5	0.0135	37	7	0.1	3000
1997	5	16	23.207	0.59375	12.7125	54.125	1018.875	1.5875	0	347419.35	11.49	0.5	0.0135	37	7	0.1	3000
1997	5	17	9.1003	0.76563	10.825	82.125	1017.4625	1.85	0.1	347419.35	11.57	0.5	0.0135	37	7	0.1	3000
1997	5	18	24.4975	0.54688	13.5875	66.875	1010.45	2.2	0	347419.35	10.9925	0.5	0.0135	37	7	0.1	3000
1997	5	19	22.7998	0.54688	10.05	43.75	1008.0375	4.175	0	347419.35	10.115	0.5	0.0135	37	7	0.1	3000
1997	5	20	12.6334	0.70313	7.7875	62.25	1006.1	2.1	0	347419.35	9.6925	0.5	0.0135	37	7	0.1	3000
1997	5	21	19.9972	0.6875	8.325	64.5	1005.3375	1.525	0	347419.35	8.4975	0.5	0.0135	37	7	0.1	3000
1997	5	22	13.7454	0.79688	8.7125	64	1008.225	3.2	0	347419.35	8.195	0.5	0.0135	37	7	0.1	3000
1997	5	23	13.9617	0.71875	7.6125	82.375	1013.0125	2.2375	1.2	347419.35	8.6175	0.5	0.0135	37	7	0.1	3000
1997	5	24	23.9312	0.38281	8.5375	78.5	1018.2625	3.025	0	347419.35	8.625	0.5	0.0135	37	7	0.1	3000
1997	5	25	18.8903	0.5625	9.9	76.25	1016.95	1.925	0	347419.35	8.8325	0.5	0.0135	37	7	0.1	3000
1997	5	26	12.8164	0.82813	8.3625	84.375	1009.725	3.275	0.3	347419.35	9.56	0.5	0.0135	37	7	0.1	3000
1997	5	27	12.0024	0.8125	9.75	82.625	1010.2	1.925	2	347419.35	10.165	0.5	0.0135	37	7	0.1	3000
1997	5	28	25.7178	0.51563	11.25	57.75	1016.4625	3.7375	0.3	347419.35	10.465	0.5	0.0135	37	7	0.1	3000
1997	5	29	20.2391	0.71875	11.5625	67.375	1013.2875	4.3625	3	347419.35	11.6925	0.5	0.0135	37	7	0.1	3000
1997	5	30	25.4079	0.4375	11.4	55.25	1022.3125	3.025	0	347419.35	13.275	0.5	0.0135	37	7	0.1	3000
1997	5	31	21.2248	0.60938	14.5	57.625	1025.0625	1.6625	0	347419.35	14.5475	0.5	0.0135	37	7	0.1	3000
1997	6	1	24.5559	0.25	17.6625	48.3125	1023.7562	1.9875	0	83666.667	15.5625	0.5	0.0078	37	7	0.1	3000
1997	6	2	26.8144	0.29688	17.6125	51	1017.175	3.8625	0	83666.667	16.0925	0.5	0.0078	37	7	0.1	3000
1997	6	3	26.1337	0.39063	16.6375	44.5	1009.6	3.7875	0	83666.667	15.6825	0.5	0.0078	37	7	0.1	3000
1997	6	4	26.982	0.34375	14.05	52.625	1007.1	3.5375	0	83666.667	15.2125	0.5	0.0078	37	7	0.1	3000
1997	6	5	19.2947	0.53125	12.45	73.375	1009.175	3.9125	0	83666.667	15.4675	0.5	0.0078	37	7	0.1	3000
1997	6	6	27.8277	0.21875	15.3125	65.125	1012.075	3.1625	0	83666.667	16.2	0.5	0.0078	37	7	0.1	3000
1997	6	7	27.1749	0.5625	18.8875	53.375	1013.7	2.9125	0	83666.667	17.065	0.5	0.0078	37	7	0.1	3000
1997	6	8	26.8929	0.4375	20.3	47.75	1015.4875	4.0625	0	83666.667	17.985	0.5	0.0078	37	7	0.1	3000
1997	6	9	19.7572	0.60938	18.375	62.125	1013.625	2.4875	0	83666.667	18.5625	0.5	0.0078	37	7	0.1	3000
1997	6	10	27.7932	0.29688	17.05	77.375	1012.4625	2.4875	0	83666.667	18.6775	0.5	0.0078	37	7	0.1	3000
1997	6	11	26.2223	0.5	18.2	62.875	1011.125	1.725	0	83666.667	18.41	0.5	0.0078	37	7	0.1	3000
1997	6	12	23.7501	0.39063	19.4625	56.375	1005.6	2.375	0	83666.667	18.1325	0.5	0.0078	37	7	0.1	3000
1997	6	13	23.6145	0.5625	18.9625	57.5	1000.425	2.8875	0	83666.667	18.1825	0.5	0.0078	37	7	0.1	3000
1997	6	14	16.3516	0.65625	16.9875	86.875	995.175	2.8375	1.5	83666.667	17.62	0.5	0.0078	37	7	0.1	3000
1997	6	15	18.7665	0.59375	17.3	81.625	995.9875	3.275	0	83666.667	16.5625	0.5	0.0078	37	7	0.1	3000
1997	6	16	23.1982	0.76563	15.3875	56.625	1004.275	3.7875	2.4	83666.667	15.1425	0.5	0.0078	37	7	0.1	3000
1997	6	17	18.5459	0.84375	14.175	45.5	1008.175	4.2375	0	83666.667	14.5125	0.5	0.0078	37	7	0.1	3000
1997	6	18	13.6787	0.875	11.8625	75.125	1007.4875	2.95	1.5	83666.667	14.195	0.5	0.0078	37	7	0.1	3000
1997	6	19	16.8736	0.76563	13.8375	74.375	1005.725	2.0625	0	83666.667	13.8725	0.5	0.0078	37	7	0.1	3000
1997	6	20	17.5338	0.73438	15.7125	65.875	1001	1.8	0	83666.667	13.7325	0.5	0.0078	37	7	0.1	3000
1997	6	21	7.0695	0.96875	13.775	91.625	997.75	2.1375	13	83666.667	14.3325	0.5	0.0078	37	7	0.1	3000
1997	6	22	6.7876	0.92188	13.475	91.25	989.3	4.825	29.7	83666.667	14.6875	0.5	0.0078	37	7	0.1	3000
1997	6	23	15.3701	0.75	14.8625	70.5	989.05	5.1375	0	83666.667	14.2825	0.5	0.0078	37	7	0.1	3000
1997	6	24	20.1904	0.75	15.6125	66.5	990.675	2.6875	0.1	83666.667	14.1725	0.5	0.0078	37	7	0.1	3000
1997	6	25	14.1137	0.76563	13.6875	83.625	993.55	2.25	7.9	83666.667	14.33	0.5	0.0078	37	7	0.1	3000
1997	6	26	19.8222	0.79688	13.225	82.625	999.3625	1.7875	0.1	83666.667	14.1175	0.5	0.0078	37	7	0.1	3000
1997	6	27	14.5897	0.67188	14.2625	72.375	1006.875	2.45	0	83666.667	14.31	0.5	0.0078	37	7	0.1	3000
1997	6	28	6.2571	0.79688	13.8	86.125	1007.775	4.65	12.5	83666.667	15.35	0.5	0.0078	37	7	0.1	3000
1997	6	29	21.2199	0.64063	16.575	83.625	1006.4	3.35	1.7	83666.667	16.4025	0.5	0.0078	37	7	0.1	3000
1997	6	30	12.9997	0.8125	18.8875	80	998.2125	3.2125	0	83666.667	16.795	0.5	0.0078	37	7	0.1	3000
1997	7	1	11.0842	0.8125	18.4875	89.25	998.4875	2.3875	0.1	50967.742	17.5675	0.5	0.0089	40	7	0.1	3000
1997	7	2	19.8412	0.64063	16.225	83	1002.575	4.825	7.2	50967.742	17.7125	0.5	0.0089	40	7	0.1	3000
1997	7	3	20.9527	0.45313	17.6625	74.25	1007.7125	2.15	0	50967.742	17.445	0.5	0.0089	40	7	0.1	3000
1997	7	4	27.7417	0.46875	17.3	73.125	1009.55	3.925	0.4	50967.742	17.2675	0.5	0.0089	40	7	0.1	3000
1997	7	5	25.0658	0.625	17.55	66.875	1009.7	2.575	0.5	50967.742	17.7	0.5	0.0089	40	7	0.1	3000
1997	7	6	23.2604	0.54688	17.6	79.5	1011.525	2.875	0	50967.742	17.825	0.5	0.0089	40	7	0.1	3000
1997	7	7	24.6198	0.6875	18.3875	84	1010.8125	2.8875	0	50967.742	17.91	0.5	0.0089	40	7	0.1	3000
1997	7	8	27.1455	0.57813	18.2875	42.375	1012.1625	4.625	0	50967.742	18.3425	0.5	0.0089	40	7	0.1	3000
1997	7	9	27.0416	0.14063	17.725	53	1013.9875	2.325	0	50967.742	18.6775	0.5	0.0089	40	7	0.1	3000
1997	7	10	25.2287	0.25	19.7125	55.25	1012.4875	2.9625	0	50967.742	18.8375	0.5	0.0089	40	7	0.1	3000
1997	7	11	24.3275	0.375	19.275	67.25	1010.7875	2.9	3.2	50967.742	18.9375	0.5	0.0089	40	7	0.1	3000
1997	7	12	20.057	0.46875	19.1875	64.5	1011.9875	1.8625	0	50967.742	19.3275	0.5	0.0089	40	7	0.1	3000
1997	7	13	23.0032	0.21875	18.7875	66.5	1013.675	2.1125	0	50967.742	19.1875	0.5	0.0089	40	7	0.1	3000
1997	7	14	17.9712	0.48438	19.675	60.625	1014.7625	1.5375	0	50967.742	19.06	0.5	0.0089	40	7	0.1	3000
1997	7	15	18.6613	0.40625	19.0125	68.75	1014.775	2.25	0	50967.742	19.0325	0.5	0.0089	40	7	0.1	3000
1997	7	16	16.0668	0.54688	18.6375	70.375	1012.425	1.0875	0	50967.742	18.75	0.5	0.0089	40	7	0.1	3000
1997	7	17	20.6798	0.40625	19.05	61	1009.8	2.6125	0.1	50967.742	18.6475	0.5	0.0089	40	7	0.1	3000
1997	7	18	21.3245	0.48438	17.375	62.875	1014.0625	2.625	0	50967.742	18.99	0.5	0.0089	40	7	0.1	3000
1997	7	19	23.5679	0.1875	19.1625	55.375	1018.6375	2.0625	0	50967.742	19.5925	0.5	0.0089	40	7	0.1	3000
1997	7	20	21.5555	0.25	20.725	53.625	1018.9875	1.7125	0	50967.742	20.2175	0.5	0.0089	40	7	0.1	3000
1997	7	21	22.0054	0.23438	21.65	52.75	1016.9375	2.375	0	50967.742	21.28	0.5	0.0089	40	7	0.1	3000
1997	7	22	24.9289	0.53125	22.175	52.25	1016.0875	2.125	0	50967.742	21.21	0.5	0.0089	40	7	0.1	3000
1997	7	23	19.2642	0.48438	22.6875	59.75	1014.0625	1.65	0	50967.742	20.6775	0.5	0.0089	40	7	0.1	3000
1997	7	24	15.7053	0.71875	18.8125	80.75	1008	2.2625	5.1	50967.742	20.1725	0.5	0.0089	40	7	0.1	3000
1997	7	25	12.1247	0.79688	18.0625	87.125	1001.0125	1.3375	1.4	50967.742	19.4025	0.5	0.0089	40	7	0.1	3000
1997	7	26	15.6723	0.71875	19.125	79.125	1000.6625	2.2375	0.1	50967.742	18.3225	0.5	0.0089	40	7	0.1	3000
1997	7	27	12.0201	0.67188	18.325	78.375	997.8375	2.1	0	50967.742	18.18	0.5	0.0089	40	7	0.1	3000
1997	7	28	11.2821	0.85938	17.2875	70.375	1000.45	3.5375	0	50967.742	18.0975	0.5	0.0089	40	7	0.1	3000
1997	7	29	21.6976	0.5625	18.1	57	1006.4	3.0375	0	50967.742	17.5075	0.5	0.0089	40	7	0.1	3000
1997	7	30	22.5692	0.67188	17.65	71	1007.1	3.0125	0	50967.742	17.21	0.5	0.0089	40	7	0.1	3000
1997	7	31	9.7658	0.95313	16.175	92.125	1000.5625	3.1	15.7	50967.742	17.0175	0.5	0.0089	40	7	0.1	3000
1997	8	1	5.9724	0.8125	16.8375	88.875	1002.5625	4	1.9	27741.935	16.86	0.5	0.0079	46	7	0.1	3000
1997	8	2	7.1296	0.76563	16.325	90.5	1007.275	2.575	10.4	27741.935	16.8425	0.5	0.0079	46	7	0.1	3000
1997	8	3	19.6483	0.5625	17.3125	78.25	1010.825	1.5375	1.5	27741.935	17.625	0.5	0.0079	46	7	0.1	3000
1997	8	4	20.4627	0.53125	17.5625	78.625	1012.925	1.9875	2	27741.935	18.585	0.5	0.0079	46	7	0.1	3000
1997	8	5	19.9256	0.20313	20.0875	66.5	1017.125	1.0875	0.6	27741.935	19.7775	0.5	0.0079	46	7	0.1	3000
1997	8	6	22.8918	0.21875	21.6375	62.875	1017.2125	1.6625	0	27741.935	20.46	0.5	0.0079	46	7	0.1	3000
1997	8	7	22.3282	0.17188	22.2875	58.375	1017.5125	1.925	0	27741.935	21.03	0.5	0.0079	46	7	0.1	3000
1997	8	8	22.0157	0.1875	20.725	73.75	1016.9875	2.7625	0	27741.935	21.1975	0.5	0.0079	46	7	0.1	3000
1997	8	9	19.3484	0.76563	20.4125	84.875	1013.725	5.15	0	27741.935	21.17	0.5	0.0079	46	7	0.1	3000
1997	8	10	13.6346	0.78125	20.925	89.625	1014.575	3.9125	1.4	27741.935	21.0075	0.5	0.0079	46	7	0.1	3000
1997	8	11	18.1022	0.4375	21.5	83.25	1019.8	2.0375	0	27741.935	21.26	0.5	0.0079	46	7	0.1	3000
1997	8	12	17.2168	0.64063	21.475	80.125	1018.975	2.95	0	27741.935	21.465	0.5	0.0079	46	7	0.1	3000
1997	8	13	20.1906	0.17188	21.9875	71.625	1013.9375	2.25	0	27741.935	21.3525	0.5	0.0079	46	7	0.1	3000
1997	8	14	20.7269	0.03125	21.4375	57.5	1009.1375	2	0	27741.935	21.155	0.5	0.0079	46	7	0.1	3000
1997	8	15	20.5346	0.125	20.3625	65.75	1009.3125	1.9875	0	27741.935	20.9725	0.5	0.0079	46	7	0.1	3000
1997	8	16	18.9225	0.25	20.5125	83.625	1012.0625	3.2875	0	27741.935	20.5925	0.5	0.0079	46	7	0.1	3000
1997	8	17	15.5508	0.54688	20.5625	85.5	1012.75	3.025	0	27741.935	20.2675	0.5	0.0079	46	7	0.1	3000
1997	8	18	17.8163	0.375	20.0875	80.75	1014.4875	3.2625	0	27741.935	20.325	0.5	0.0079	46	7	0.1	3000
1997	8	19	16.7429	0.25	19.8125	80.75	1015.6875	2.375	0.1	27741.935	20.42	0.5	0.0079	46	7	0.1	3000
1997	8	20	18.0481	0.15625	20.65	79.75	1016.5	2.1625	0	27741.935	20.3725	0.5	0.0079	46	7	0.1	3000
1997	8	21	16.4012	0.20313	20.9875	76.875	1014.825	3.6875	0	27741.935	19.9675	0.5	0.0079	46	7	0.1	3000
1997	8	22	7.0968	0.65625	20.325	82	1005.75	4.625	20.7	27741.935	19.84	0.5	0.0079	46	7	0.1	3000
1997	8	23	17.1463	0.625	18.0625	61.25	1006.5625	3.0875	0	27741.935	19.4475	0.5	0.0079	46	7	0.1	3000
1997	8	24	11.3695	0.85938	19.175	76.125	1003.3625	3.5625	0.9	27741.935	19.2475	0.5	0.0079	46	7	0.1	3000
1997	8	25	11.9476	0.76563	18.6875	79	1004.35	2.9625	0.6	27741.935	18.575	0.5	0.0079	46	7	0.1	3000
1997	8	26	8.6249	0.76563	19.9875	84.25	1001.1125	4.5375	14.6	27741.935	19.2175	0.5	0.0079	46	7	0.1	3000
1997	8	27	6.6818	0.85938	16.9625	87.375	1003.425	2.175	15.8	27741.935	19.6	0.5	0.0079	46	7	0.1	3000
1997	8	28	9.153	0.85938	21.275	74.625	1000.9	3.925	0.4	27741.935	19.44	0.5	0.0079	46	7	0.1	3000
1997	8	29	13.5906	0.67188	21.0875	74.625	999.7875	4.825	0	27741.935	18.885	0.5	0.0079	46	7	0.1	3000
1997	8	30	7.058	0.85938	17.8875	85.375	1005.1375	0.825	0	27741.935	19.36	0.5	0.0079	46	7	0.1	3000
1997	8	31	16.5838	0.40625	17.2125	82.75	1009.625	2.375	0	27741.935	18.4925	0.5	0.0079	46	7	0.1	3000
1997	9	1	12.4498	0.73438	19.3375	71.5	1013.1625	2.1125	0	114666.67	17.4	0.5	0.0209	71	7	0.1	3000
1997	9	2	2.2648	0.875	16.9375	96.25	1011.225	2.9	47	114666.67	17.0125	0.5	0.0209	71	7	0.1	3000
1997	9	3	11.4762	0.53125	15.625	88.625	1012.5125	2	0.1	114666.67	16.92	0.5	0.0209	71	7	0.1	3000
1997	9	4	2.888	0.92188	15.95	93.125	1009.35	3.4125	2.2	114666.67	15.99	0.5	0.0209	71	7	0.1	3000
1997	9	5	14.3965	0.45313	16.75	76.375	1007.0125	3.4625	5.8	114666.67	15.55	0.5	0.0209	71	7	0.1	3000
1997	9	6	14.1111	0.57813	14.6875	77.625	1002.3375	3.4625	3.3	114666.67	15.7325	0.5	0.0209	71	7	0.1	3000
1997	9	7	14.7262	0.375	14.7375	64.5	1001.0125	2.575	0	114666.67	15.1325	0.5	0.0209	71	7	0.1	3000
1997	9	8	13.3827	0.34375	16.5375	59.125	992.5625	5.4875	1.2	114666.67	14.45	0.5	0.0209	71	7	0.1	3000
1997	9	9	15.3368	0.23438	12.95	42	992.4875	6.25	0	114666.67	14.3	0.5	0.0209	71	7	0.1	3000
1997	9	10	14.4348	0.28125	13.3375	44.125	1002.05	4.3125	0	114666.67	14.05	0.5	0.0209	71	7	0.1	3000
1997	9	11	9.5892	0.85938	13.9375	78	1001.2625	2.525	0.4	114666.67	13.0825	0.5	0.0209	71	7	0.1	3000
