,id170,id180,id189,id191,id214,id233,id236,id242,id252,id258,id261,id264,id277,id285,id288,id326,id328,id339,id340,id344,id345,id349,id353,id361,id363,id374,id378,id380,id394,id395,id404,id405,id433,id436,id453,id481,id482,id486,id487,id498,id519,id2252,id2268,id2312,id2374,id2678,id2870,id2872,id2875,id2878,id2887,id2888,id2899,id3017,id3019,id3020,id3025,id3027,id3029,id3031,id3106,id3160,id3165,id3167,id3185,id3189,id3201,id3220,id3384,id3397,id3399,id3516,id3541,id5000,id10000,id10001
2011-08-15,3.55313039,3.81189156,2.28501463,2.8339479,4.09636354,4.39533091,3.74379253,3.75392413,4.21686316,1.22677851,1.79807413,1.66501522,1.55335605,1.88768625,1.18883407,3.57966018,3.23183537,3.21741843,3.21195769,3.21195769,3.46621895,3.06400371,3.70196795,3.47199273,4.11482477,2.09014678,2.28701687,2.22751641,1.92204762,2.52150321,1.57451689,1.123052,1.73967314,2.68729115,2.47690368,2.62950015,2.46495843,2.62950015,3.0640017999999998,3.95510888,4.80803633,4.35644436,3.23857236,3.73737073,4.27452183,4.23304033,4.50431967,4.06553936,4.03860855,4.03702688,4.89360523,4.23269749,4.02051592,4.44660997,4.48358202,3.95553184,4.68638754,4.19183493,4.19183493,4.80086756,3.99113917,3.85924983,3.97405267,4.59133863,4.4086256,4.8416934000000005,3.9899025000000004,4.01440477,4.24051619,3.64940047,4.11588049,4.688591000000001,4.23703051,3.94395161,3.48599243,3.07264042
2011-08-16,2.35089374,3.64123058,1.37416899,1.62353241,1.93718398,2.19377065,1.48942864,1.9855051,1.97848904,1.20292127,1.43538725,1.42184305,1.60625887,1.77454865,1.09597766,2.15403891,1.92842662,2.00277066,2.37080455,2.37080455,2.03730845,1.40635347,4.91742849,3.98870277,3.74457264,1.26151502,1.8740536,1.53570426,1.28521645,1.99363375,1.27600086,0.92580414,2.42939162,3.14620948,3.15878415,3.7897768,1.68274784,3.7897768,5.54379034,3.45502949,2.52987647,2.30202055,1.28829992,4.95848036,3.21445489,5.09591246,3.5643127,5.01549768,3.21824241,1.89222002,2.221452,2.00063157,2.71641755,4.25185347,4.383092400000001,3.64538193,4.5277648,3.85652471,3.85652471,4.56845808,3.31206131,2.54648757,3.19297624,3.2084372,2.09048629,2.43238163,3.03602576,3.62404251,2.61431074,2.52682137,2.84730554,2.82130647,2.6171627,3.12826562,1.65163457,1.27876806
2011-08-17,1.88912773,2.43453908,1.37765157,2.02110195,1.40474641,1.38048398,1.06795192,1.57969964,1.27246118,1.19559705,2.12322998,1.12481749,2.70460439,3.22673011,1.90123653,1.32195175,1.38450468,1.42988503,1.32121027,1.32121027,1.33359432,1.56016958,2.45689821,2.37275791,2.45596147,2.02845383,2.31821561,2.41538978,2.24176764,2.60617971,0.93594843,0.81324047,1.10253322,1.70596933,1.417274,2.34697199,1.38534105,2.34697199,3.44787717,2.82181096,2.98951507,1.23123431,1.36862099,2.58656335,2.96001029,2.39603353,2.65834332,2.64051366,2.68520808,1.1561228000000001,1.34128106,1.2639761,2.37686086,3.00579929,2.63331509,2.89520836,3.12535787,2.95063138,2.95063138,3.25223184,2.61064482,2.06371522,2.97441959,2.7328465,1.27106845,1.49469268,2.61615109,3.00927329,2.32862449,1.8180063999999998,1.85893595,1.94241154,1.27385771,2.49175739,1.60809863,1.40176117
2011-08-18,1.73099744,1.46699488,1.10357702,1.85033524,1.00346732,1.07061112,0.96134478,1.02774715,1.03913474,1.06021476,2.58245254,1.13858676,2.27616119,2.81407857,1.59547329,0.92702752,0.96917266,0.94256264,0.84975475,0.84975475,0.90481395,1.48847914,1.5512618999999999,1.40758884,1.48011744,3.18062568,2.5089395,3.49265218,3.11709785,3.46824574,1.08401978,0.80975628,1.32127285,1.45222569,1.32323313,1.87608957,1.48986423,1.87608957,2.79298329,1.42912996,1.3326514999999999,1.06245792,1.2143841999999998,1.80599678,2.01075888,1.57233775,1.42610061,1.59296453,1.43384361,0.92193383,1.10731602,0.87851804,1.32068348,2.01671815,2.07110333,1.66894305,2.06099534,1.61260498,1.61260498,1.95037365,1.4710027,1.13001537,1.25376725,1.30150747,1.00326955,1.30254769,1.34372723,1.58978999,1.21193802,1.51528633,1.51553023,2.36972475,2.21257997,2.14779973,1.41318738,1.19336462
2011-08-19,2.78865528,2.75594926,2.04224491,2.56045341,2.09851313,2.1568234,1.99886239,2.72807479,2.29003501,1.25326455,2.51058936,1.19743598,2.66733479,2.5485518,1.30507338,2.32144856,2.06848884,1.90959895,1.99354744,1.99354744,2.21540713,2.40460944,3.15617824,2.59892035,2.71616435,3.15426993,3.09219766,3.71421504,3.21700072,4.00204659,0.98626041,0.66152972,1.69319057,1.8346050999999999,1.88737011,2.61827922,2.12202048,2.61827922,3.80283523,3.09885955,3.5746839,2.31442189,2.30904937,3.0655787,3.71831226,3.2988975,3.03895402,3.30612946,2.95350814,2.17395139,2.90469742,2.34162402,2.59198499,3.31111646,3.26878715,2.95532203,3.51850724,3.08158231,3.08158231,3.63035083,3.18994331,2.49396467,2.94792175,3.31857228,2.66600728,2.87276673,2.82755852,3.02908421,2.97594142,1.95157576,2.3960793,1.81990755,1.87734449,3.22962284,2.3832283,2.21546817
2011-08-20,2.58482718,2.84861922,1.75461578,2.69060802,1.3586874,1.48621511,1.15584409,1.45682561,1.49019253,2.15656948,3.45182633,1.79978883,1.5658673,2.30421853,1.73706627,1.60578632,1.33244789,1.27197134,1.50433743,1.50433743,1.40004647,2.04592967,3.81946254,3.0714519,2.82729459,2.47136474,3.47174954,3.26393723,3.20667338,4.12103319,1.98482215,1.13768518,2.5118462999999998,3.03727651,2.78630471,3.14835143,2.39521027,3.14835143,4.78383398,3.66305423,3.99083066,1.50518942,1.86787641,3.75378394,4.20845413,4.247047900000001,3.15343785,3.91680717,2.76086402,1.54363358,1.95111191,1.64904487,2.0953362,3.80481029,3.65858054,3.42519116,3.86109447,3.26893973,3.26893973,3.85059237,3.74528313,2.67585063,3.72240901,3.89191699,1.77777731,2.04834032,2.46048808,3.58016229,3.44064355,1.96583223,2.53699565,2.21884298,2.39039588,4.06811762,1.90943575,1.77790368
2011-08-21,3.15965056,3.030864,2.2422564,3.08369184,2.60394502,2.7049036,2.22932792,2.7305057,2.4848659,2.75941014,4.44085264,2.71775532,2.53569198,4.21223068,2.71235681,3.1544745,2.79158759,2.52122927,2.60654664,2.60654664,2.99380898,2.81488228,3.04373479,2.69649577,2.88989353,3.95943666,4.80181122,4.66912603,4.41737223,5.64092255,3.05263114,1.93697071,1.98623896,2.56417727,2.14569926,2.9725821,2.61178041,2.9725821,4.20460606,2.66879344,2.88760781,2.75911808,2.7392664,3.07181668,3.26062799,3.11817002,2.70834923,3.19718742,2.67066002,2.38246059,2.63644123,2.48344994,2.50292015,2.98518276,2.92715764,2.67528319,3.18127227,2.7901485,2.7901485,3.26397872,2.63850522,1.99240017,2.52757025,2.56191278,2.46425724,2.59512472,2.76702428,2.82383037,2.23647141,1.96940005,2.05187225,2.63025808,2.33318377,2.69309306,3.2591095,2.86592102
2011-08-22,1.85238361,1.80657899,1.40925395,1.91339254,1.27812743,1.43611538,1.3631568,1.3853761,1.38797057,2.13334727,2.93709207,1.78239501,1.7735039000000001,2.27401996,1.7388860000000002,2.04405355,1.86074829,1.51525068,1.90233886,1.90233886,1.98553622,1.60729122,2.3920597999999997,1.7353101999999998,1.76460993,2.02704072,2.86237311,2.65272307,2.49682522,3.35478806,2.04089975,1.32506192,2.35438132,3.27221274,3.01199603,2.09655499,1.80289412,2.09655499,3.23867774,1.91054523,3.44282413,1.49465835,1.64345455,2.33224058,3.31082249,2.72028279,1.62273705,2.23711658,1.62071216,1.29748094,1.80277681,1.31556666,1.15308821,2.09155965,2.17713523,1.8350568999999999,2.20131779,1.77429569,1.77429569,2.14796519,2.02827716,1.18646169,1.90364254,1.656003,1.60070455,1.78807676,1.50478375,1.92819464,1.64886272,1.4509815000000001,1.52896214,2.6109847999999998,1.99396324,2.00824952,1.42503071,1.57919586
2011-08-23,1.47304046,1.36271083,1.78396893,2.18011069,1.31074417,1.74610341,1.35337913,1.92954886,1.65235174,0.69713575,1.55985737,0.87575245,2.44578433,2.52761579,1.63815022,1.74314868,1.8186841,1.83856165,1.8572129000000002,1.8572129000000002,1.71156657,1.91539061,1.12346959,1.16307604,1.44314444,1.52845621,1.54232252,1.73181498,1.44711721,1.62093639,1.28856802,0.90733749,1.80305576,2.66376615,2.43555427,1.78356028,2.03377891,1.78356028,2.70090413,1.60836542,1.61652195,1.52333021,1.59634507,1.38013685,1.71250808,1.75821912,1.20301914,1.1819526000000002,1.50196826,1.598611,1.86863768,1.6590686999999997,1.52478564,1.22115505,1.20652294,1.48976338,1.18129921,1.34669292,1.34669292,1.24708092,1.4071908000000002,1.57731867,1.60920107,1.71450555,1.66960371,1.55151463,1.58042657,1.51921237,1.56233871,1.71803892,1.65336931,1.99681377,2.03475523,1.84215033,2.26488519,2.02540302
2011-08-24,3.50001407,3.89048767,1.74936664,2.6744988,2.99313259,3.20689654,2.84564185,3.32474732,3.15878129,1.9041188999999998,1.97857702,3.65859509,1.81741369,2.96367288,2.11198974,2.83253646,2.38164735,2.34197688,2.75961471,2.75961471,2.51504064,3.11522412,4.04142141,3.84728336,3.83953977,5.84208918,5.80527925,6.11169863,3.9289732,6.12934065,3.28753948,2.18104625,2.57085466,3.9367075,3.16927505,2.71902823,2.08951211,2.71902823,4.26104212,2.68073392,2.17462158,3.38197136,3.0474329,4.13932848,2.8393085,4.15069342,3.85470605,4.3839016,3.40046501,2.87761402,3.31214809,2.95080495,3.30054665,3.6745193,3.98358893,3.0661552000000003,4.03458118,3.47260594,3.47260594,4.09697294,2.72425389,2.04543924,2.35766792,2.70380139,2.88592052,2.89528465,3.10069847,2.78540325,2.18729877,1.81460035,2.17187047,2.34256244,2.11068749,3.23704219,2.91097903,2.85081577
2011-08-25,2.5293137999999997,2.43229985,1.56390393,2.47481513,2.31609273,2.43926692,2.02784491,2.32730222,2.36950636,1.04201186,2.07770228,1.24578536,1.40540588,1.9536252,1.23762965,2.08419538,1.73011625,1.74302232,2.20242286,2.20242286,1.77307546,2.28253055,2.02410626,2.21255422,2.39673042,3.22631669,1.9345417,3.24426913,2.46101809,2.53588891,1.40121233,0.91093558,1.3879894,2.15918231,1.72510672,2.14618182,1.93122041,2.14618182,3.04077148,2.43424988,3.83233666,2.64338613,2.40297413,1.97049725,3.3842814,2.10353279,2.49294257,2.2504487,2.4893023999999997,2.24200749,2.8129158,2.29072213,2.32842755,2.53342438,2.47582889,2.27182484,2.69060349,2.43124437,2.43124437,2.78429198,2.43272233,1.7612983,2.52411342,2.64328885,2.41594696,2.67725444,2.39233184,2.34173989,2.19370317,1.88889682,2.22350121,3.01033902,2.84621024,2.7436235,2.26331544,2.05723166
2011-08-26,3.00929546,3.23687625,2.09194636,2.43184233,2.84614873,2.91563725,2.31936908,2.67714334,2.80961776,2.21525407,3.11854458,2.95889282,2.2098186,2.4955368,1.77024829,3.04780102,2.49896002,2.31861281,2.90970993,2.90970993,2.77405858,2.92811012,3.33315849,3.21375108,3.17278671,5.61397982,4.93523884,5.59166527,4.12996197,5.24005938,2.67327714,1.69225931,2.67430997,3.8679142,3.32975197,2.42392325,2.17519021,2.42392325,3.5697186000000003,2.52491927,2.85201716,2.98340702,3.12310433,3.3629396000000003,2.93865895,3.28032589,2.61159515,3.45454097,2.6263485,2.70541406,2.92857623,2.79875541,2.50640392,2.74169159,2.84332871,2.57268262,2.84344888,2.70427775,2.70427775,2.90179658,2.52660322,2.10763192,2.45169878,2.41776776,2.61108494,2.57466698,2.54914355,2.56179452,2.10418868,2.17969608,2.23045683,2.80156708,2.70892692,2.71362233,2.86679578,2.93515491
2011-08-27,4.55931044,4.5346961,3.22653556,3.94142985,3.65256619,3.73297477,3.19939423,3.98488832,3.81514955,2.29536533,3.63196301,2.0497787,1.79743433,2.47809911,1.77315605,4.03366709,3.57250476,3.48554492,4.20477819,4.20477819,3.73840261,4.05022478,4.41246557,4.35508633,4.41697168,5.06339216,4.742383,5.49129677,5.23422766,5.85642862,2.10230994,1.59184647,2.36341524,3.5885942,3.01718974,3.72215295,3.21080327,3.72215295,5.1739974,4.15000916,4.74634218,4.04445982,4.21600485,4.45175695,5.03904676,4.31136799,4.0868516,4.68053675,4.30528212,3.59921002,3.82427001,3.56277013,3.71204209,4.90674257,4.57922268,4.44164181,5.00918913,4.58776426,4.58776426,4.88127995,4.22907209,3.43331504,4.09885597,4.32544661,3.48653436,3.49570847,4.12164927,4.37959146,3.84892821,3.29863715,3.68111992,3.82343841,3.96514058,4.60936022,3.74521828,3.76308131
2011-08-28,5.38591528,4.97803259,3.65875912,5.15878725,4.60503817,4.35252428,3.88676167,4.327845099999999,4.3094449,3.21010947,5.39804602,2.54429126,2.53215003,2.25516152,1.40103436,4.69148254,4.33862734,3.9263617999999996,3.37374687,3.37374687,4.66909552,4.49700499,5.01826048,4.57360888,4.76424026,5.92190886,6.40335321,6.72654533,6.60970116,7.69904518,1.57076871,1.09471393,2.87742925,3.58685994,3.15734267,5.28666067,3.89327741,5.28666067,7.70407486,4.74877834,4.68733358,4.5502696,4.33562136,5.23225498,5.03122091,4.78909302,4.56279659,5.35541582,4.327760700000001,4.36543512,5.010116099999999,4.54750586,4.26895332,5.17353106,4.94573164,4.69097281,5.44099808,4.79140854,4.79140854,5.53361654,4.3013072,4.75438595,4.73416662,5.53889704,4.52569151,5.03593349,4.51165628,4.91989374,4.72654772,4.37731409,4.82984829,4.88597107,4.46213961,4.5388093000000005,5.02847052,4.20783949
2011-08-29,3.8840301,3.81934476,2.45229053,4.6375556,3.24229622,2.92497277,2.63119817,2.92711353,2.77677035,2.08551884,4.08348608,1.7575773000000001,2.04201913,2.22687888,1.43037271,2.87920356,2.29118466,2.27574992,2.35534215,2.35534215,2.48468065,3.41724491,3.86864066,3.64121747,3.67780662,4.06719494,3.88915944,4.81014681,4.45524263,5.03228998,1.64822817,1.25222111,2.0449729,2.56560731,2.25763869,4.52040672,3.4554862999999996,4.52040672,6.8737998,3.24591088,4.29912043,3.14534926,3.24123383,3.99009061,4.22028589,4.06109238,4.20269156,4.18761301,3.45721531,2.73649502,3.25844216,2.97522473,3.23457527,3.4580276,3.51925278,3.20824313,3.83881927,3.56556869,3.56556869,4.0947051,3.39129853,3.3319397000000004,3.39807034,3.94190764,2.89725685,3.1648531,3.41092038,3.29894757,3.10628891,2.99189115,3.24654388,3.99238491,3.56638885,3.72661376,3.52546287,3.04702377
2011-08-30,1.67400372,1.89710248,0.94838494,1.73056602,1.11788547,1.2430712,1.22646689,0.90883154,1.0775223999999999,2.08620095,3.36779904,1.71315253,2.3656652,3.31631184,1.9328207999999998,1.10301733,1.22424018,1.1485287,1.77766883,1.77766883,1.06468785,1.25406742,2.41827726,2.01135063,1.95590317,4.07660294,4.28558207,4.71940136,4.0388484,5.19683504,1.58901751,0.9264493,1.87506354,2.93940854,2.79720497,1.98335409,1.469643,1.98335409,2.97385883,0.95789939,1.44593871,1.26312816,1.25743163,2.43616462,1.44240427,2.78526092,1.80544174,2.58661389,1.14802063,0.9917739,1.35213149,1.0498121999999999,1.18045866,1.58524215,1.90263808,1.15177822,1.73471725,1.29374468,1.29374468,1.66139698,0.96632427,0.81754118,0.82356983,0.6964373,1.12692082,1.02274656,1.00393367,0.93939513,0.66284311,0.70875549,0.64381248,1.02147472,0.72759253,1.41504276,1.30643475,1.26045668
2011-08-31,1.18054473,0.93086845,1.46822369,1.78484964,1.32922125,1.54072773,1.33125103,1.96604776,1.18187273,1.06822455,3.30431151,0.88387877,2.10553765,3.4319303,2.00340199,1.29226673,1.2456428999999998,1.39895904,1.17010391,1.17010391,1.20484746,1.4122864,0.88769394,0.75791812,0.87331462,3.25101495,2.42942023,3.76754165,3.31936669,3.61767936,2.27789521,1.18567955,1.0400672,1.55087006,1.46527159,1.8010484,1.59717655,1.8010484,2.41126752,1.02768874,1.64867651,1.16021156,1.15327418,0.98745078,1.39500761,0.9877882,0.94595474,0.88596529,0.97739416,1.29694426,1.61444664,1.48427916,0.97205132,1.06894195,1.14060247,1.03899944,1.12359858,1.04169762,1.04169762,1.15536773,0.95702696,1.83427393,1.25604796,1.41497517,1.38685083,1.75417745,1.22868061,1.11058688,0.87839538,1.8048681,2.04761672,2.81240582,1.98080242,1.48690903,1.93629169,1.35787868
2011-09-01,1.53912592,1.10975051,1.44682515,1.80051517,0.94774818,1.00967109,0.90910453,1.20852554,0.95379305,1.11730063,1.25363696,1.04050291,1.48764813,2.17698979,1.27023745,0.79278892,0.99496692,1.04324758,1.12141597,1.12141597,0.78697795,1.31672931,0.89235407,0.88504034,1.0023638000000001,1.91315424,1.57774317,2.05563927,1.59690857,2.03656602,0.96088189,0.79958153,1.15888095,1.18739545,1.14064336,1.80677128,1.55698633,1.80677128,2.7625072,1.37212574,1.90747499,1.05861163,1.29377759,1.17008603,1.560166,0.85076523,1.1361078000000002,0.95978576,1.05400002,1.03490984,1.23426962,1.13560104,0.99253541,1.02740026,1.13761199,1.23855627,1.21898282,1.06368482,1.06368482,1.27786326,1.24498081,1.42678773,1.36006021,1.6645148999999997,1.11600029,1.34063053,0.97406238,1.31500018,1.30787516,1.55756938,1.71968985,1.95011485,1.55139029,1.0351305,1.55202973,1.07674503
2011-09-02,2.91604137,2.37126517,1.87249744,2.79064941,1.5970360000000001,1.91934574,1.77467883,1.90463793,1.58449066,1.95140851,3.64682007,1.38255739,1.26331961,1.99243653,1.21801627,2.11605978,1.70833969,1.44885075,1.92901278,1.92901278,1.83773386,2.42716479,2.2155602,2.13217854,2.07552242,3.16117215,3.21216321,3.73949909,3.49011731,4.06935644,1.74454403,1.1315396999999998,1.38281715,1.87912524,1.68902409,2.53203797,2.1055181,2.53203797,4.19047117,0.79139596,2.3270967000000002,1.62030125,2.59305191,2.49730945,1.43117094,2.10807323,1.57394552,2.27014804,1.34189403,1.59800398,1.97248089,1.69650614,1.46726418,1.33507979,1.45003402,1.13696992,1.44137466,1.39071846,1.39071846,1.5565027,0.82367015,1.30520999,1.05683649,1.07064843,1.71609163,1.71366453,1.38857257,0.83175653,1.25894368,1.09698856,1.27208626,1.53482878,1.18620121,0.82230705,1.9271816000000002,1.92588663
2011-09-03,2.96850395,2.73192906,2.19653416,3.21230769,2.83746886,2.83224416,2.27757859,2.95338154,2.47847438,3.41680551,5.51678658,2.76191974,2.13986301,4.36029959,2.83961964,3.49719524,2.87718868,2.59090662,3.27693725,3.27693725,3.11733055,2.5789566,2.48114276,2.44804549,2.56714797,5.37196875,5.69866705,6.10339928,5.52715349,6.67946434,3.29477429,2.03568959,2.31059527,3.09982777,2.61484504,2.84558487,2.57410455,2.84558487,4.731772900000001,1.56185436,1.75151861,2.79789066,3.18742442,2.53420806,1.91946924,2.46280622,2.17905164,2.78141117,1.74455607,2.37260151,2.71668792,2.58506227,1.81750476,1.59628856,1.48786116,1.51315629,1.73223054,1.65960503,1.65960503,1.8980148999999997,1.50481129,1.9156543000000001,1.69148958,1.65747404,2.41153502,2.50865102,1.78368819,1.66965139,1.53437316,1.84585512,2.06756639,3.18699098,2.69635797,1.56265914,2.91955066,2.56455302
2011-09-04,3.52429938,3.8245647000000003,3.16129136,3.71677852,3.82205987,3.91136289,3.13419437,4.03328037,3.93344975,1.73942721,3.08678031,1.99258626,1.45200968,2.7522471,2.03598666,4.51784706,3.48967361,3.23395181,3.86447334,3.86447334,3.9538877,3.31058812,3.7312385999999997,3.76223564,3.87831283,2.81308436,2.62269616,2.87208557,2.95516372,3.04813957,2.3635962000000004,1.61831093,2.52805328,3.61359572,3.08438277,3.72044086,3.39667034,3.72044086,5.04753351,3.35212064,4.07933569,4.26182508,4.32690096,3.85008049,4.56666851,3.77495003,4.16691828,3.95189786,3.71591568,3.64199758,4.24600649,3.56096387,3.75955296,3.7022903,3.74999642,3.6111939,3.87075591,3.61767936,3.61767936,3.96305442,3.23458409,3.3747312999999997,3.50325179,3.92772746,3.81420064,3.90539074,3.82478547,3.68752646,3.15077853,3.30248713,3.45736003,4.50333834,4.12224293,3.7370224000000003,3.35351467,3.3220818
2011-09-05,2.96540904,3.46507668,2.1969521,2.7343111,3.68557954,3.43872643,2.70934677,3.18474078,3.71080875,1.92711699,3.42505908,2.03005219,1.76391268,1.70527697,1.11394227,2.95951843,2.51792455,2.50760102,2.44730234,2.44730234,2.59912515,2.74519706,3.36418366,3.30504131,3.53080726,3.87525153,3.36559463,4.10935211,3.86323142,4.18272734,1.6357968999999999,0.8811655,1.68564117,2.70966315,2.32429314,2.34405351,2.02573323,2.34405351,3.43096232,4.39656925,6.40592194,4.01350927,2.74744797,3.38849139,5.85250282,3.41021991,3.47302079,3.6149682999999997,3.93787599,3.57562637,4.13555527,3.61784554,3.22768879,4.30906057,4.06111479,4.27650595,4.36391878,4.02087927,4.02087927,4.37589884,4.32388735,3.96449566,4.95918131,5.10132837,3.66238499,3.9476335,3.97445107,4.57840014,4.37076712,4.07988596,4.20281172,4.51775789,4.80400085,4.89334011,3.52524662,2.80012894
2011-09-06,6.245905400000001,5.93388987,4.26368999,6.27831507,5.35512781,5.08809566,4.600308900000001,5.17200232,5.04890251,4.12876463,6.40178823,3.77571893,3.66171074,5.77259827,3.66187453,5.64631987,5.18647003,4.64360476,4.61249733,4.61249733,5.57511473,5.33058882,6.04410553,5.62411356,5.76130867,5.34516144,6.31923056,6.22045851,6.19412088,7.44965792,3.92471099,2.45182371,3.0074451,3.89363861,3.30388045,6.17186737,4.75763083,6.17186737,9.06518173,5.10160589,5.44935942,5.47908401,5.29868364,6.52818346,5.5609169000000005,5.9048685999999995,5.73369217,6.4022212,5.00967932,4.93737173,5.5581069,5.12177944,5.14460611,5.7498703,5.60815811,5.17491436,5.98800087,5.39555979,5.39555979,6.21397638,4.90030336,5.24281216,5.15332842,5.84838486,5.10157299,5.77983236,5.16263247,5.30234194,4.95257759,4.99754286,5.42746544,5.88622856,5.22041655,4.88709164,5.75080538,5.00406981
2011-09-07,3.30093265,3.30462766,2.38963675,3.03343463,3.27382398,3.43662262,2.78210258,2.93009782,2.92589355,3.16428781,4.45739317,2.90368724,4.04453897,4.61678457,3.06108928,3.5289762000000002,3.07727337,2.77209353,3.07559323,3.07559323,3.4018085,2.8455677,3.66495037,3.16835332,3.30957389,3.95240021,5.18530226,5.06072569,4.45963907,6.17365456,2.99378324,1.99832213,2.40981317,3.52993965,3.05608153,3.12459874,2.46905541,3.12459874,4.55447483,4.24022341,5.83548927,3.05269146,3.00862026,3.92191577,5.69702673,4.27587605,3.97168565,3.70159364,3.59395719,2.84845519,3.41489315,3.09173942,3.20747471,3.92980194,3.80207539,3.64197922,4.17080975,3.81402779,3.81402779,4.41151857,4.12227201,3.7994709,4.37134218,4.75358725,3.0740477999999998,3.54886174,3.64581609,4.11920595,3.93767667,3.79865289,4.10898066,4.57550955,4.39998674,4.36077881,3.54731822,2.98901105
