"","Id","vannlnr","vnnlnr2","NO_SE_D","mrros_historical_1961_1990","mrros_rcp45_2071_2100","mrros_rcp85_2071_2100","tas_historical_1961_1990","tas_rcp45_2071_2100","tas_rcp85_2071_2100","pr_historical_1961_1990","pr_rcp45_2071_2100","pr_rcp85_2071_2100","tasmin_historical_1961_1990","tasmin_rcp45_2071_2100","tasmin_rcp85_2071_2100","tasmax_historical_1961_1990","tasmax_rcp45_2071_2100","tasmax_rcp85_2071_2100","trange_historical_1961_1990","trange_rcp45_2071_2100","trange_rcp85_2071_2100","tmin_month_historical_1961_1990","tmax_month_historical_1961_1990"
"45",0,368,4267,344.114028520499,9.26475365869413e-06,7.20505256301927e-06,5.88030354984621e-06,275.480120008762,277.986479857015,279.544377658822,2.78501389600263e-05,2.87548260002664e-05,2.95550556439759e-05,264.33274612014,267.163343548831,269.77199069005,289.121913950026,291.061500451819,292.434338109514,24.7891678298857,23.898156902988,22.6623474194633,"Jan","Jun"
"46",0,3921,3921,400.150881057269,9.39264019039599e-06,7.75052072154347e-06,6.39172583807009e-06,274.799144096067,277.341861630547,278.91732223627,2.77465881884778e-05,2.85947910374531e-05,2.96578573854393e-05,263.55417578158,266.243685727604,268.877381813684,288.607538662913,290.390974635934,291.747977482601,25.0533628813325,24.1472889083302,22.8705956689172,"Jan","Jun"
"47",0,3866,3866,399.388221906117,9.10248828441709e-06,7.59832035597169e-06,6.2327896913568e-06,274.755405603505,277.304935886843,278.890766556829,2.71307600080551e-05,2.80058249150459e-05,2.92734654362332e-05,263.232987889694,266.085566064688,268.826002958644,288.618156568148,290.41263232944,291.755351945836,25.3851686784534,24.327066264752,22.929348987192,"Jan","Jun"
"48",0,3834,3834,455.10417218543,9.95945567558992e-06,8.46296519127743e-06,7.09018015076197e-06,274.435890629779,276.986900692149,278.569359784235,2.80457694159177e-05,2.89037292192781e-05,3.03322421157268e-05,263.652459259599,265.913921331458,268.659865799535,288.186101320542,289.969233375155,291.331163006042,24.5336420609422,24.0553120436965,22.6712972065067,"Dec","Sep"
"49",0,3794,3794,518.6325,1.11694188692304e-05,9.60321855926041e-06,8.18722100029711e-06,274.066219054558,276.618910338946,278.19728585313,2.94578584195426e-05,3.03746113145032e-05,3.1590986785008e-05,263.1314351538,265.961237463588,268.446426990659,287.677890647185,289.464785460919,290.863178196049,24.5464554933842,23.5035479973319,22.4167512053905,"Jan","Jun"
"50",0,3661,3661,411.692832618026,8.85186012889411e-06,7.91568979268695e-06,6.3323703648923e-06,274.353686634755,276.933546811515,278.534438662633,2.75557356462633e-05,2.89219752560105e-05,2.92879602514207e-05,262.459336911988,265.474820504281,268.183103706998,288.247439725374,290.060850849523,291.518651508557,25.7881028133858,24.586030345242,23.3355478015592,"Jan","Jun"
"51",0,3803,3803,342.694855072464,8.22436027746791e-06,6.8607383172588e-06,5.45151737136952e-06,274.991628243932,277.562457475378,279.168763472638,2.56316880213105e-05,2.66174856887469e-05,2.77800628591465e-05,263.143533092205,266.06301132368,268.85444502003,289.072483664474,290.917477150139,292.187475066145,25.9289505722691,24.8544658264589,23.3330300461144,"Jan","Jun"
"52",0,205,235,965.28452173913,1.82658304533789e-05,1.76093532945391e-05,1.69538154409635e-05,270.53168386027,273.129728160979,274.747904878644,3.41504341541404e-05,3.5104331034041e-05,3.51617968994662e-05,259.485849154007,262.145790638941,264.541630795197,283.868342184668,286.146560147135,287.826264656198,24.3824930306606,24.0007695081941,23.2846338610008,"Jan","Jun"
"53",0,237,237,473.402261904762,1.08693407875566e-05,9.5699294881847e-06,8.0324588344066e-06,274.287522064845,276.844936777851,278.444118752472,2.90159263465006e-05,3.01482207188982e-05,3.08718735005948e-05,263.066767398368,265.865260058654,268.547837353962,287.968408668944,289.824005050882,291.311164007051,24.9016412705754,23.9587449922278,22.7633266530896,"Jan","Jun"
"54",0,3640,3640,405.191826981246,8.96891122211058e-06,8.19816652405118e-06,6.69465083430714e-06,274.289438460088,276.856848026366,278.471356562594,2.77085569974241e-05,2.92492698401842e-05,3.04105560718359e-05,262.24492723702,265.24511717409,267.958948052538,288.242604174671,290.070863163009,291.569326804196,25.9976769376509,24.8257459889193,23.6103787516582,"Jan","Jun"
"55",0,3421,33421,917.988640776699,1.90245380301362e-05,1.78284916376697e-05,1.63033861765333e-05,271.096698547902,273.717448835748,275.314255213047,3.59849838572301e-05,3.69068397899785e-05,3.84156579565465e-05,261.064899249088,263.691735672598,265.962880309179,284.182776852566,285.983331784538,287.464011105655,23.117877603478,22.2915961119404,21.5011307964759,"Jan","Jun"
"56",0,3453,33453,871.171847826087,1.8121426094372e-05,1.6787117300267e-05,1.55731370676293e-05,271.295879453071,273.91977523641,275.513200616825,3.57709977347274e-05,3.64797547621953e-05,3.82106191531571e-05,260.937216695177,263.608194845828,265.900190353851,284.477058595591,286.329680581853,287.877055896689,23.5398419004138,22.7214857360253,21.9768655428375,"Jan","Jun"
"57",0,282,282,578.450253164557,1.31282354331071e-05,1.2161892862078e-05,1.08073077249812e-05,273.132209883518,275.707218504141,277.318261304639,3.19293397485788e-05,3.3603777077967e-05,3.45819899698265e-05,261.540811371678,264.406416659857,266.984193169935,286.727317768245,288.618509683935,290.194542015573,25.1865063965668,24.2120930240779,23.2103488456384,"Jan","Jun"
"58",0,2316,32316,1105.09272843179,1.93165924773057e-05,1.77893708053527e-05,1.68119521488789e-05,269.768870935844,272.433656067863,274.037456015842,3.34440127454494e-05,3.39595845669015e-05,3.51681601043115e-05,259.683392986642,262.492354194962,264.648571490494,283.031576161739,285.044510483065,286.603241741538,23.3481831750968,22.5521562881028,21.9546702510439,"Jan","Jun"
"59",0,2251,32251,941.03375,1.61751566704618e-05,1.53758660728074e-05,1.42905962548912e-05,270.725107604773,273.378720259969,274.99959530097,3.11350598682806e-05,3.22808969236111e-05,3.34405004361275e-05,260.315495121393,263.027097417441,265.246790285444,284.169997133226,286.177361811322,287.666102494775,23.8545020118328,23.1502643938808,22.419312209331,"Jan","Jun"
"60",0,3733,33733,605.083,1.20321527598216e-05,1.16835824749661e-05,1.07505992902916e-05,272.607194424765,275.197173930923,276.826480439959,2.93966798603703e-05,3.0617030448224e-05,3.15447755928765e-05,260.789694820936,263.473349273657,265.84988408581,286.584292081647,288.427243280238,289.956048551587,25.7945972607113,24.9538940065805,24.1061644657773,"Jan","Jun"
"61",0,3494,33494,787.8096,1.69760798812553e-05,1.60147694647347e-05,1.49782330596429e-05,271.72100600657,274.323611902708,275.920679309573,3.40591932238942e-05,3.52007757080955e-05,3.67120825602044e-05,261.068255683579,263.571149358045,265.976892240744,284.996975867867,286.965578104685,288.547292799325,23.9287201842876,23.3944287466403,22.5704005585815,"Jan","Jun"
"62",0,3424,33424,733.685294117647,1.4134616124529e-05,1.34078478394593e-05,1.252462593117e-05,271.924514499828,274.531899877142,276.152904946304,3.01031005182207e-05,3.1191280112051e-05,3.21037314672583e-05,260.541026946859,263.284609749357,265.818682312606,285.561817307662,287.50012217557,289.057258089038,25.0207903608035,24.215512426213,23.2385757764322,"Jan","Jun"
"63",0,3329,33329,763.62,1.31956607200547e-05,1.25625382199311e-05,1.14758181735266e-05,271.51505470657,274.169647918035,275.799885368504,2.85338157992997e-05,2.9707579339115e-05,3.07359838637478e-05,260.030775988981,262.794036555815,265.258183002041,285.360253690273,287.307325968456,288.748013307337,25.329477701292,24.5132894126405,23.4898303052966,"Jan","Jun"
"64",0,2262,32262,855.69641025641,1.55674176205521e-05,1.4876644140211e-05,1.39754782472854e-05,271.049205016679,273.698893801916,275.30931954669,3.07382978257613e-05,3.20422821641912e-05,3.31385937494769e-05,259.939203563982,262.600078059101,265.042750510274,284.560437481445,286.604226158267,288.094983651163,24.6212339174626,24.0041480991659,23.052233140889,"Jan","Jun"
"65",0,1363,1363,745.751842105263,1.18462351787558e-05,1.12663272966844e-05,9.56533527523159e-06,271.642936549069,274.331364025141,275.96960050502,2.71104117831395e-05,2.84377043273132e-05,3.0226041962434e-05,260.413548752427,263.299473200069,265.765793892727,285.49187493271,287.283705313676,288.649095640987,25.0783261802831,23.9842321136072,22.8833017482601,"Jan","Jun"
"66",0,1354,1354,901.931935322886,1.574626185855e-05,1.47472870504808e-05,1.29593844553588e-05,270.693465141062,273.37849891631,275.010407269911,2.98478186624173e-05,3.08257146100393e-05,3.20641308194075e-05,260.088417331866,262.864286093089,265.223114596048,284.245608616656,286.098541057426,287.510077794141,24.1571912847905,23.234254964337,22.2869631980934,"Jan","Jun"
"67",0,125,125,726.67037304877,1.26769647141386e-05,1.21165088982298e-05,1.07952662088514e-05,271.730451285353,274.376106888987,276.010590955774,2.84510419122465e-05,2.95681018305658e-05,3.05722009517663e-05,260.247442220273,263.025660413252,265.531747009807,285.666284529053,287.51149914039,288.938276616712,25.4188423087809,24.4858387271382,23.4065296069049,"Jan","Jun"
"68",0,5719,35719,759.103125,1.27634846336971e-05,1.18808503702391e-05,1.02355927012544e-05,271.463442716779,274.147471725228,275.810640960541,2.71486377498857e-05,2.78705319154035e-05,2.9547000174042e-05,260.50300501254,263.188329692117,265.719371965918,285.273322913455,286.957276136219,288.217597576391,24.7703179009147,23.7689464441025,22.4982256104731,"Jan","Jun"
"69",0,3252,33252,728.100021893815,1.05955104932843e-05,1.02054229817209e-05,8.80983305465075e-06,271.829773183153,274.470910086127,276.107394554418,2.63762219806864e-05,2.75989192790607e-05,2.86660785433642e-05,260.345360270196,263.109055539223,265.650738471202,285.646144970418,287.403799797173,288.703096161368,25.3007847002216,24.2947442579497,23.052357690166,"Jan","Jun"
"70",0,3273,33273,699.292365145228,1.02037833232065e-05,9.84538765900286e-06,8.53222791758203e-06,272.037042972468,274.670570363168,276.314913378211,2.61816955388523e-05,2.7481225335875e-05,2.84791798184934e-05,260.441642386572,263.181325781509,265.777694231612,285.897331406976,287.637646693288,288.94729957859,25.4556890204042,24.4563209117789,23.1696053469787,"Jan","Jun"
"71",0,1344,1344,866.878192982456,1.40481095728925e-05,1.31953078487765e-05,1.16617656738935e-05,271.063368711678,273.728020201783,275.352039969034,2.92744442058666e-05,3.00882813501316e-05,3.15208000334154e-05,260.313331816754,263.051382147268,265.465784703218,284.520725884162,286.30804798887,287.640037502948,24.2073940674078,23.2566658416019,22.1742527997295,"Jan","Jun"
"72",0,1348,1348,805.167907201547,1.36506739170504e-05,1.26611170967083e-05,1.08885031226711e-05,271.407029167534,274.083495039385,275.726018623826,2.85935924392359e-05,2.93870406775462e-05,3.08519800557494e-05,260.754480489431,263.464013945602,265.938297350015,284.857861900001,286.58545759473,287.876586922384,24.10338141057,23.1214436491282,21.9382895723689,"Jan","Jun"
"73",0,5667,35667,910.444827586207,1.53917099740707e-05,1.43150515034124e-05,1.22661593502817e-05,270.630492163897,273.29195646376,274.926443291363,2.95156910587444e-05,3.03319579836764e-05,3.14147116664015e-05,260.279437325599,262.942733984701,265.290424598554,284.056220803728,285.780148723887,287.162806549711,23.7767834781289,22.8374147391858,21.8723819511563,"Jan","Jun"
"74",0,5827,35827,1055.52153846154,1.87775136252353e-05,1.74578452524404e-05,1.55639994494015e-05,269.821221642394,272.493430352328,274.116246440433,3.16170224341171e-05,3.21541576251513e-05,3.36835223483915e-05,259.738579457328,262.45795428596,264.716676581501,282.862196000574,284.927805669289,286.355283825591,23.1236165432457,22.469851383329,21.6386072440901,"Jan","Jun"
"75",0,4269,34269,839.570833333333,1.69423753595881e-05,1.41577144934714e-05,1.14874988313049e-05,271.048835627516,273.700404375384,275.333442971382,3.28077861087614e-05,3.25496466045546e-05,3.3723106243355e-05,260.346017565302,263.358933766751,265.57087101879,284.411497059451,286.049049944232,287.355835829508,24.0654794941486,22.6901161774805,21.784964810718,"Jan","Jun"
"76",0,2131,32131,883.802666666667,1.54657010705605e-05,1.46676679962741e-05,1.35237775892897e-05,270.74037631867,273.407250475146,275.03574378068,2.97773252376128e-05,3.06257412490866e-05,3.23259369954684e-05,259.719723064817,262.523430880969,264.858275521953,284.458360886172,286.396231377158,287.812861006855,24.7386378213553,23.8728004961891,22.9545854849014,"Jan","Jun"
"77",0,2121,32121,1005.13714285714,1.62469599808617e-05,1.4825838924756e-05,1.3572617189604e-05,270.343164786004,273.000064546575,274.643211888617,3.04454377752172e-05,3.09559502344662e-05,3.25416708529096e-05,260.264111165209,262.942454870104,265.125586935347,283.826507402803,285.774797000178,287.250437061298,23.5623962375937,22.832342130074,22.1248501259508,"Jan","Jun"
"78",0,5401,35401,772.103103448276,1.34118877943543e-05,1.2092015305691e-05,9.73099834426448e-06,271.238343131649,273.894385300288,275.527824115534,2.93990099662701e-05,3.00070610230713e-05,3.04100134804674e-05,260.01619769805,262.756265367835,265.159064286148,284.783990308978,286.412362982515,287.707198206133,24.7677926109288,23.6560976146799,22.5481339199851,"Jan","Jun"
"79",0,286,286,945.030245283019,1.97541024226552e-05,1.86454618610249e-05,1.76641256758985e-05,271.174859581468,273.776177500236,275.338064180349,3.90273209435501e-05,4.05611066930086e-05,4.22219102795175e-05,261.073232760314,263.838036778021,266.041114137348,283.476048248771,285.986206227692,287.686325099168,22.4028154884564,22.1481694496705,21.6452109618208,"Jan","Jun"
"80",0,169,169,1166.54602678571,2.56757735944774e-05,2.20068729558762e-05,2.09792526836743e-05,268.832279430391,271.559443363727,273.18799055343,3.74635753598761e-05,3.63918790201338e-05,3.78450146043208e-05,258.426071972215,261.319985467046,263.485886639354,282.44065286995,284.479533048175,286.107805967088,24.0145808977341,23.1595475811296,22.6219193277338,"Jan","Jun"
"81",0,4656,34656,1536.41782312925,4.6592015763632e-05,3.99385248035164e-05,3.9304200573449e-05,266.622884721055,269.36371855472,270.985113277234,5.14211364782191e-05,4.92913406212281e-05,5.15590727108389e-05,257.469400253493,260.271484277577,262.239543211908,278.603376937996,281.685579728442,283.330584069457,21.1339766845023,21.4140954508651,21.0910408575487,"Jan","Jun"
"82",0,4676,34676,923.61,2.45656260306272e-05,1.97416066209168e-05,1.79670142514092e-05,270.035950707519,272.731084406208,274.387739298915,4.02335955314822e-05,3.90457099877785e-05,4.05027046569255e-05,259.320224220201,262.103922028911,264.332769000661,283.779568580734,285.814212650909,287.279847698728,24.4593443605336,23.7102906219986,22.9470786980662,"Jan","Jun"
"83",0,4528,34528,1544.71333333333,3.97054381927267e-05,3.39569059611262e-05,3.30636332793038e-05,267.078053623006,269.80763095517,271.373443103277,4.62053525403332e-05,4.4510203950993e-05,4.65195511810913e-05,258.504319308024,261.264653432083,263.219369249526,278.490414416625,281.466094012509,283.201182805687,19.9860951086008,20.201440580426,19.9818135561605,"Jan","Jun"
"84",0,4591,34591,1383.35866666667,3.52469320059428e-05,2.98181695778665e-05,2.86908215112132e-05,267.918145952484,270.639733121012,272.216584068276,4.42388495323436e-05,4.27937328472111e-05,4.4593882833886e-05,258.840750085154,261.652462954148,263.652685253482,279.779967026611,282.549696351415,284.230590285679,20.939216941457,20.8972333972665,20.577905032197,"Jan","Jun"
"85",0,4704,34704,1593.35036544851,3.99805416231543e-05,3.48105104588035e-05,3.43460082658864e-05,266.595439877622,269.350835503935,270.921084396795,4.52164392024453e-05,4.3362218178922e-05,4.48766359873852e-05,257.676266896405,260.558237394064,262.498309521858,278.445989087047,281.277786334551,283.066179264241,20.7697221906425,20.7195489404874,20.5678697423828,"Jan","Jun"
"86",0,4811,34811,1616.00517241379,4.13720379677451e-05,3.66015533505387e-05,3.64638375559608e-05,266.281843742657,269.036173571387,270.647850237436,4.5063903498554e-05,4.28961073998712e-05,4.45225636926614e-05,257.220606270908,259.963071699225,261.997309402892,278.566969096354,281.537117340786,283.3430781935,21.3463628254456,21.5740456415614,21.345768790608,"Jan","Jun"
"87",0,234,234,1604.1621025641,4.0403043603326e-05,3.4902726024238e-05,3.42447576198145e-05,266.689344059447,269.431509086898,270.995955933325,4.57344775670272e-05,4.40076400467387e-05,4.72245216444687e-05,258.089103730929,260.904622247051,262.848712171017,278.109704975082,281.105148995572,282.890739350731,20.0206012441526,20.2005267485215,20.0420271797139,"Jan","Jun"
"88",0,2062,32062,1455.935,5.44195971743396e-05,4.65775452960998e-05,4.6390961726549e-05,267.732945957922,270.383331169165,271.935757342132,6.32707119886931e-05,6.21918106799834e-05,9.43538287084007e-05,259.522047453125,262.210483816118,264.205482884757,278.491244780465,281.906859091925,283.495634113399,18.9691973273402,19.6963752758068,19.2901512286416,"Jan","Jun"
"89",0,9267,29267,1660.10283783784,5.79368775097221e-05,4.98523736602578e-05,5.11017675467645e-05,266.535993143798,269.199443317518,270.759431026075,6.24220057947553e-05,5.9259708843685e-05,6.39221656647095e-05,258.585786359433,261.217971341661,263.383372096363,276.363517265161,280.597503762296,282.654222989916,17.7777309057277,19.3795324206346,19.2708508935526,"Jan","Jun"
"90",0,239,30239,1362.51913043478,3.8714573298332e-05,3.32615441159795e-05,3.28213677365197e-05,267.650455993179,270.337120813782,271.969570138165,4.65476852954983e-05,4.44536806238592e-05,4.649872848668e-05,258.143487892821,260.763775983839,262.960480772929,279.87439965783,283.072033805226,284.827617732404,21.7309117650091,22.3082578213874,21.867136959475,"Jan","Jun"
"91",0,9185,29185,1516.6269140625,5.45550113271776e-05,4.66461692095877e-05,4.74138293123883e-05,267.15932325961,269.819709920819,271.394688232158,6.09909152769999e-05,5.83211683165913e-05,6.26471063593558e-05,259.477073636986,261.407987503635,263.633728132085,277.216171433,281.46780261601,283.426064284089,17.7390977960137,20.0598151123751,19.7923361520038,"Feb","Jul"
"92",0,9273,29273,1596.74910891089,5.93552553967289e-05,5.09755486150514e-05,5.25331878480998e-05,266.856307626367,269.513471064787,271.073204209516,6.48036820980082e-05,6.18547237587447e-05,6.85971842074877e-05,258.858483467065,261.476432614592,263.654686394497,276.615900414503,280.872560154163,282.940924710147,17.7574169474379,19.3961275395718,19.2862383156498,"Jan","Jun"
"93",0,224,224,1342.93659699735,5.13849937163437e-05,4.35755961613652e-05,4.43930428692818e-05,268.221853116703,270.863197473887,272.448445053412,6.11550451501905e-05,5.88740557842723e-05,6.34056169904728e-05,259.637711986267,262.26881353519,264.521358517733,278.486907100497,282.510196712787,284.45503327241,18.8491951142295,20.2413831775968,19.9336747546773,"Jan","Jun"
"94",0,360,30360,1801.63333333333,5.03959427419638e-05,4.37660525509208e-05,4.51191603059127e-05,266.069945601417,268.762939225442,270.321490653106,5.53245146477931e-05,5.37964497422558e-05,5.72048249337697e-05,257.744305243975,260.724452572937,262.755842916554,275.423599818883,279.725782639182,281.928419367938,17.6792945749077,19.001330066245,19.1725764513839,"Jan","Jun"
"95",0,398,30398,1655.92417946645,4.50322952345437e-05,3.93169885634413e-05,3.99657156710122e-05,266.846214406078,269.530615583665,271.105256824424,5.32079540810726e-05,5.2243218361558e-05,5.52641339806236e-05,258.384920379036,261.025040887741,263.090307549917,277.019803416701,280.893628484498,282.974637248443,18.6348830376658,19.8685875967574,19.884329698526,"Jan","Jun"
"96",0,9439,29439,1512.72636363636,4.7178415769617e-05,4.02747782520034e-05,4.13071045033864e-05,267.718920409523,270.35140447634,271.9119638086,5.6854519780832e-05,5.50531246106248e-05,5.9261434921346e-05,259.377091584401,261.933903439892,264.115740063655,277.891048299044,281.565646776285,283.559269140451,18.5139567146426,19.631743336393,19.4435290767962,"Jan","Jun"
"97",0,9477,29477,1435.61558823529,4.79895646540308e-05,4.10336155114912e-05,4.1837540217795e-05,268.166507374527,270.790327001918,272.344472004255,5.89225958101242e-05,5.7529223864029e-05,6.2136184418195e-05,259.734173337046,262.339329597971,264.497904300189,278.550432575884,282.061893374627,284.024337740145,18.8162592388387,19.7225637766563,19.526433439956,"Jan","Jun"
"98",0,357,30357,1629.02423529412,4.7373070527142e-05,4.04717977187995e-05,4.14163797191584e-05,266.998367210839,269.670904227614,271.242293887677,5.49049369070692e-05,5.35283032131772e-05,5.71084918891735e-05,258.642026826391,261.266715902836,263.378492955621,276.680550642711,280.763640767431,282.92330771746,18.0385238163202,19.4969248645947,19.5448147618395,"Jan","Jun"
"99",0,2290,32290,891.05875,1.66755760560021e-05,1.52446223109426e-05,1.42402232733574e-05,270.428767215779,273.086608966963,274.753390264977,3.26574944344444e-05,3.19705127615504e-05,3.5553890471717e-05,258.679861996178,261.460199234173,263.792321673507,284.961943975238,287.013803434743,288.528083725489,26.2820819790607,25.5536042005691,24.7357620519824,"Jan","Jun"
"100",0,2455,32455,1372.67028368794,2.9321825528348e-05,2.72320529808039e-05,2.76472510901777e-05,268.562449015122,271.203558474479,272.779942204198,4.2208802869821e-05,4.16371558160135e-05,4.33119679662551e-05,259.178920875536,261.81930697911,263.813033037113,281.190873194524,283.681756651855,285.440771208628,22.0119523189881,21.8624496727448,21.6277381715154,"Jan","Jun"
"101",0,2476,32476,1046.4827972028,2.03331789001065e-05,1.8330435202182e-05,1.7396068332516e-05,270.285338982514,272.89791989193,274.515697837266,3.93194779170206e-05,3.94538890023706e-05,4.12268684243915e-05,259.995565862991,262.58163703987,264.763207432212,283.870176796415,285.904409290736,287.535204606949,23.8746109334237,23.3227722508655,22.7719971747367,"Jan","Jun"
"102",0,2560,32560,1236.06774647887,2.74428634719627e-05,2.50027607325064e-05,2.47600469825271e-05,269.272863150488,271.897157160496,273.485746728842,4.39745132939179e-05,4.38908166450406e-05,4.59569002802933e-05,259.561953325617,262.219673404801,264.273984367232,282.255967218788,284.485732210471,286.221689998093,22.6940138931705,22.2660588056705,21.9477056308607,"Jan","Jun"
"103",0,270,270,1218.53660323501,2.59275306903824e-05,2.38436295350687e-05,2.35829184088924e-05,269.39422349178,272.014210690645,273.602095354785,4.23451751315957e-05,4.22028625137117e-05,4.40731213844195e-05,259.598351171124,262.265109396828,264.342507631388,282.421932320004,284.642090389141,286.369371654777,22.8235811488797,22.3769809923131,22.0268640233894,"Jan","Jun"
"104",0,2215,32215,1631.37428571429,3.16712789007022e-05,2.8418088429975e-05,2.8398512400173e-05,266.74015933455,269.465466538941,271.033391078468,3.82975371881448e-05,3.70987099416462e-05,3.9205365502987e-05,258.218488584411,260.789043448138,262.715176246692,278.859499350494,281.482150164042,283.326918686045,20.6410107660831,20.6931067159046,20.611742439353,"Jan","Jun"
"105",0,2593,32593,1197.56985294118,2.20855020669107e-05,2.09888039785146e-05,2.08763058763111e-05,269.589258289784,272.194274374917,273.799238567248,3.57986569564494e-05,3.57613611679451e-05,3.68556267891789e-05,259.740542026761,262.323032759786,264.525931218829,282.261837493403,284.760986255565,286.486539654822,22.5212954666418,22.4379534957795,21.9606084359929,"Jan","Jun"
"106",0,2264,32264,1289.46134615385,2.36403960076025e-05,2.1428490171053e-05,2.07665589133277e-05,268.747951279814,271.431701849345,273.023066471688,3.54932977679184e-05,3.53663798171651e-05,3.69767689431537e-05,259.038202817494,262.062062762634,264.123338985445,281.575469031246,283.752437279378,285.401526250731,22.5372662137524,21.6903745167436,21.278187265286,"Jan","Jun"
"107",0,2557,32557,943.771875,1.74209078314016e-05,1.66436701131299e-05,1.59948842929661e-05,270.625630093103,273.224040518221,274.859618571047,3.26221425746223e-05,3.32318257910231e-05,3.43272307026048e-05,259.583772268162,262.054026988499,264.490698644838,284.261535027637,286.520725926299,288.156322715801,24.6777627594747,24.4666989377997,23.6656240709626,"Jan","Jun"
"108",0,2409,32409,992.511168831169,1.72665438865382e-05,1.61412286462661e-05,1.52490713680247e-05,270.252305112598,272.909005721434,274.516506697337,3.24642552758268e-05,3.33161167469681e-05,3.39772706798829e-05,259.3886672404,262.347267230573,264.524321194325,283.88414436778,285.8914683857,287.472928849533,24.4954771273801,23.5442011551266,22.9486076552081,"Jan","Jun"
"109",0,2569,32569,1096.52620689655,2.04428573501033e-05,1.95879357559372e-05,1.82113437876663e-05,270.216797730049,272.838574056848,274.433291125895,3.58070171442163e-05,3.7092524219398e-05,3.79642486970948e-05,260.84310333513,263.423690925122,265.551745254824,282.901404052133,285.01266335227,286.676163590998,22.0583007170025,21.5889724271476,21.124418336174,"Jan","Jun"
"110",0,2648,32648,954.593271028037,1.79433517144822e-05,1.72411891365313e-05,1.58995234046688e-05,270.871914565575,273.483122492651,275.079527557368,3.45401921801398e-05,3.58518458678478e-05,3.66591914413441e-05,260.597711571655,263.280434895906,265.547842038388,284.025364815313,286.036052867551,287.67995913198,23.4276532436573,22.7556179716453,22.1321170935918,"Jan","Jun"
"111",0,240,240,1026.97099173554,2.02809863720464e-05,1.95579898520153e-05,1.81203682949912e-05,270.730751127764,273.333044301168,274.924356849448,3.72178079479341e-05,3.85967543815296e-05,3.96161395012375e-05,261.208969443662,263.856459625358,266.047747748073,283.416634078275,285.478575434215,287.103607471802,22.2076646346131,21.6221158088568,21.0558597237288,"Jan","Jun"
"112",0,2975,32975,1013.72162790698,1.59331507905396e-05,1.54192812338244e-05,1.4429039437491e-05,270.704990289643,273.287891076443,274.86349708928,3.35275731252708e-05,3.43151156838537e-05,3.49273257259792e-05,260.319232121017,263.053427605429,265.203156191107,283.896814974413,286.012993039332,287.630181991207,23.5775828533962,22.9595654339032,22.4270258001001,"Jan","Jun"
"113",0,637,637,1029.43680952381,1.67053299021421e-05,1.62553522658533e-05,1.53394911466945e-05,270.694460030421,273.276237692634,274.843483144327,3.45672067896588e-05,3.56459632421679e-05,3.62418128843757e-05,260.473231739304,263.205267129568,265.331906157633,283.718817017105,285.873118797299,287.509069974868,23.2455852778016,22.6678516677308,22.177163817235,"Jan","Jun"
"114",0,267,267,1009.62174701918,1.67864521078055e-05,1.6030842478537e-05,1.53241215486e-05,270.602554724213,273.188018918733,274.803021491709,3.35924409567955e-05,3.3834475090437e-05,3.48673203864166e-05,260.095412328019,262.732779254465,265.001702857781,283.941635426916,286.114401453931,287.749684714533,23.8462230988972,23.3816221994665,22.7479818567526,"Jan","Jun"
"115",0,4574,4574,692.987307692308,1.56293169150038e-05,1.47338424721659e-05,1.33677952169434e-05,273.182098762325,275.739546777815,277.348134631713,3.46473543747507e-05,3.60605460939704e-05,3.68707713009478e-05,263.071911326141,265.536412636462,268.083968788379,286.286633177729,288.312489209576,289.859286558311,23.2147218515885,22.776076573114,21.7753177699317,"Jan","Jun"
"116",0,4658,4658,604.503005464481,1.38189449973654e-05,1.30877576830509e-05,1.16837527898238e-05,273.682593164742,276.227173269017,277.83559390899,3.33949587095742e-05,3.49563874166532e-05,3.55882260524731e-05,263.311857416853,265.715514052137,268.29403572391,286.891869362792,288.940168837889,290.488068482432,23.5800119459383,23.2246547857516,22.1940327585215,"Jan","Jun"
"117",0,254,254,490.390971128609,1.08658891568216e-05,1.05018856450201e-05,8.97057061704982e-06,274.031478311367,276.575840489203,278.222485312583,2.85705171740799e-05,3.01850292278767e-05,2.95879515144593e-05,262.762048742612,265.286301701887,267.916157491292,287.782749542193,289.851057541923,291.442837631714,25.020700799581,24.5647558400357,23.5266801404223,"Jan","Jun"
"118",0,4984,4984,587.553421052632,1.43342803231799e-05,1.28790613133952e-05,1.157282177464e-05,273.933894845781,276.455187044568,278.043964795487,3.42738849636456e-05,3.57583313756863e-05,3.61626971448715e-05,263.518832535786,266.04410100219,268.54063818658,287.081882729283,289.223410026306,290.798896616795,23.5630501934967,23.1793090241156,22.2582584302153,"Jan","Jun"
"119",0,117,117,563.431649484536,1.39530029462995e-05,1.25499485698718e-05,1.12187198685832e-05,274.066925023011,276.585175698536,278.173287198803,3.39016112116945e-05,3.54058489516102e-05,3.55817610020351e-05,263.585223054008,266.131247517583,268.595633515479,287.227909468786,289.361414053671,290.934262817984,23.6426864147785,23.2301665360878,22.3386293025054,"Jan","Jun"
