"","year","month","yearmonth","X23386","X10127","X10926","X14367","X40322","X31047","X11292","X806","X50879","X14534","X11078","X40844","X69","X2456","X64193","X23328","X34660","X1651","X2474","X1373","X22548","X2430","X11373","X64278","X1935","X13194","X36727","X36780","X1545","X28197","X716","X15100","X31186","X11095","X22101","X26267","X48048","X21049","X1094","X14277","X5269","X21797","X64217","X45724","X5961","X2437","X1174","X1431","X36436","X5742","X9534","X7272","X13592","X64713","X64799","X331","X11592","X63664","X15177","X21438","X10305","X11147","X21186","X3555","X26511","X1001","X64684","X5828","X9219","X282","X281","X368","X3838","X5844","X3238","X35326","X5114","X3259"
"1957-01","1957","01","1957-01",4.69433691756272,3.18193548387097,4.79903225806452,0.79008064516129,2.55149560117302,10.3222580645161,7.60806451612903,0.580135823429542,0.652971137521222,1.43870967741935,5.69052419354839,6.18322580645161,1.18911290322581,0.0475806451612903,0.0760215053763441,2.84838709677419,0.740750493745885,4.1441495601173,0.145145161290323,3.80505376344086,16.4575212224109,0.725089605734767,5.68215053763441,0.0679032258064516,17.0478709677419,1.15951612903226,6.5091935483871,5.67431451612903,5.77096774193548,20.9025806451613,1.1181935483871,1.06956989247312,15.0025,6.11781362007168,17.6833064516129,27.4374193548387,2.73258064516129,6.92956989247312,1.73165322580645,2.72322580645161,0.489354838709677,9.38009925558313,0.184516129032258,1.64204301075269,0.330967741935484,0.438064516129032,3.27543010752688,9.67935483870968,13.5472903225806,0.630967741935484,2.48548387096774,0.331532258064516,4.03397177419355,0.255483870967742,0.1425,2.13401433691756,4.30172043010753,0.339354838709677,0.769032258064516,6.53177419354839,3.19709677419355,4.30545161290323,10.036935483871,2.23561290322581,7.4468202764977,0.938763440860215,0.0842741935483871,2.28403225806452,2.12698924731183,0.640516129032258,0.511766513056836,0.660689964157706,0.394887096774194,2.24844086021505,1.09983870967742,0.522451612903226,0.898225806451613,0.955403225806452
"1957-02","1957","02","1957-02",3.60429894179894,2.88642857142857,4.97803571428571,0.510982142857143,0.593311688311688,8.32803571428571,6.41428571428571,0.616259398496241,0.53406015037594,1.43117346938776,5.57544642857143,3.67869047619048,1.103125,0.0948214285714286,0.0611904761904762,1.88571428571429,0.372485422740525,3.23155844155844,0.241196428571429,1.14345238095238,6.23934210526316,0.953571428571429,5.14988095238095,0.220535714285714,7.7372619047619,1.12589285714286,2.29321428571429,2.81745535714286,4.80543650793651,12.5867857142857,1.29578571428571,1.01589285714286,5.62928571428571,4.88896825396825,9.99142857142857,10.1657142857143,2.46684523809524,3.275,1.79205357142857,2.7052380952381,0.460714285714286,7.14565934065934,0.371071428571429,1.88404761904762,0.282380952380952,0.4190625,2.51636904761905,7.37671428571429,3.34492857142857,0.588928571428571,2.01589285714286,0.278392857142857,3.83325892857143,0.271785714285714,0.194553571428571,1.54734126984127,4.79599206349206,0.412857142857143,0.659534632034632,6.50196428571429,1.89392857142857,4.89260714285714,7.39928571428571,1.514,1.76377551020408,0.868333333333333,0.147857142857143,1.73375,0.976190476190476,0.556285714285714,0.413333333333333,0.493492063492063,0.32675,1.80107142857143,0.96375,0.431714285714286,0.73125,0.741339285714286
"1957-03","1957","03","1957-03",1.94549581839904,1.65806451612903,2.28241935483871,0.385887096774194,0.373343108504399,4.95903225806452,2.55516129032258,0.430687606112054,0.454550084889643,0.88926267281106,2.08548387096774,2.40075268817204,0.841129032258064,0.162822580645161,0.0772043010752688,0.924193548387097,0.319670836076366,1.83046920821114,0.234177419354839,0.552634408602151,1.63466893039049,0.851397849462366,2.7694623655914,0.274193548387097,3.51756989247312,0.847258064516129,1.73290322580645,2.78322580645161,2.86906810035842,7.58333333333333,0.844483870967742,0.677258064516129,4.83217741935484,1.64870967741935,7.89112903225806,5.0541935483871,3.97790322580645,1.05612903225806,1.36995967741935,2.10268817204301,0.317849462365591,2.31119106699752,0.356451612903226,1.47591397849462,0.201935483870968,0.416693548387097,1.57354838709677,2.83335483870968,2.35032258064516,0.437741935483871,2.04435483870968,0.201290322580645,2.39340725806452,0.186774193548387,0.147661290322581,0.965555555555556,2.71109318996416,0.429516129032258,0.415826001955034,3.84806451612903,1.06,2.19164516129032,3.6391935483871,0.785741935483871,1.28723502304147,0.896720430107527,0.164153225806452,0.871451612903226,0.753584229390681,0.434193548387097,0.306850998463902,0.399094982078853,0.229709677419355,0.923494623655914,0.764193548387097,0.431806451612903,0.582741935483871,0.60991935483871
"1957-04","1957","04","1957-04",2.49467901234568,6.37366666666667,6.24833333333333,1.60708333333333,1.71142424242424,7.6075,3.90166666666667,0.43069298245614,2.77929824561404,0.614714285714286,5.30208333333333,4.19488888888889,0.628,0.4075,0.751777777777778,1.281,0.281496598639456,1.48330303030303,0.590666666666667,2.46236111111111,4.58177192982456,1.09944444444444,5.16477777777778,0.688333333333333,5.52855555555556,0.517166666666667,5.139,5.161375,1.87388888888889,9.99144444444445,0.8896,0.477444444444444,6.13941666666667,7.10114814814815,8.45166666666667,7.934,4.82733333333333,3.40511111111111,0.870208333333333,1.533,1.09155555555556,4.37994871794872,0.683666666666667,2.18466666666667,1.644,0.473375,1.36355555555556,5.83926666666667,4.3326,3.80983333333333,3.443,0.711083333333333,1.71972916666667,0.672666666666667,0.474,1.64255555555556,2.71868518518519,0.546,0.273919191919192,2.42216666666667,2.35533333333333,5.2504,3.426,1.874,3.53828571428571,4.22244444444444,0.633541666666667,1.321,4.68437037037037,0.526333333333333,2.31585714285714,2.27632407407407,0.943016666666667,1.74288888888889,3.21533333333333,0.429666666666667,4.4065,3.117
"1957-05","1957","05","1957-05",9.99801672640382,4.6458064516129,3.57241935483871,14.6512096774194,9.24475073313783,11.2927419354839,1.78612903225806,1.63940577249576,4.58176570458404,4.18801843317972,2.13217741935484,3.42182795698925,5.2502688172043,1.81346774193548,3.15838709677419,9.92741935483871,0.856649111257406,5.96102639296188,3.28016129032258,14.297123655914,10.5257555178268,3.59333333333333,2.08161290322581,3.14241935483871,6.94496774193548,5.30112903225806,4.67112903225806,2.85185483870968,1.89795698924731,8.07559139784946,5.85851612903226,11.4598387096774,5.41072580645161,5.94311827956989,6.88943548387097,15.4422580645161,2.84962365591398,13.5625806451613,3.20254032258065,6.84150537634409,13.0855913978495,1.94669975186104,3.30903225806452,5.35354838709677,9.88978494623656,2.64862903225806,11.117311827957,4.30838709677419,6.67367741935484,13.2498387096774,0.605483870967742,12.0966935483871,2.00338709677419,4.57870967741936,3.93701612903226,1.40344086021505,0.989982078853047,2.4858064516129,8.61883675464321,1.63274193548387,13.6143548387097,1.51538709677419,2.6858064516129,1.41883870967742,13.0245161290323,7.22693548387097,3.3175,1.11854838709677,14.0505734767025,6.97051612903226,4.68376344086021,1.86258064516129,7.82411290322581,1.08795698924731,1.82935483870968,3.90135483870968,6.435,1.46088709677419
"1957-06","1957","06","1957-06",30.224975308642,1.0845,1.4945,8.32733333333333,9.99745454545454,17.522,1.27033333333333,15.2773859649123,11.013298245614,29.7597619047619,1.08404166666667,3.47177777777778,19.7072222222222,0.966416666666667,1.08255555555556,28.0836666666667,6.99230612244898,21.4378636363636,2.06741666666667,15.568,20.8288421052632,8.69733333333333,1.27122222222222,1.65183333333333,7.58428888888889,16.3273333333333,4.231,2.77195833333333,2.8362962962963,6.56,10.2291333333333,20.6425,5.02266666666667,2.6697037037037,6.7335,25.6636666666667,5.44633333333333,18.8675555555556,18.19325,15.5002222222222,5.92333333333333,1.60497435897436,2.07066666666667,14.823,2.522,4.28708333333333,22.9121111111111,2.5636,6.69453333333333,3.32966666666667,0.413833333333333,5.78625,20.366125,2.79166666666667,2.8815,0.833111111111111,0.745092592592593,2.924,26.6840404040404,1.95633333333333,17.5375,0.988766666666667,3.1065,0.818,31.1291428571429,9.10922222222222,1.679125,0.6625,6.95840740740741,3.11133333333333,1.9227619047619,1.31055555555556,2.86678333333333,0.632944444444444,1.14566666666667,4.82313333333333,1.67116666666667,0.982916666666667
"1957-07","1957","07","1957-07",31.2520310633214,0.849516129032258,1.28870967741935,3.32508064516129,3.32375366568915,14.5303225806452,2.04387096774194,23.7974702886248,5.54219015280136,33.1535944700461,1.30370967741935,1.97301075268817,16.7290322580645,0.713629032258065,0.633118279569893,29.2070967741935,24.1969124423963,23.2797214076246,1.03154838709677,6.59400537634409,18.8869439728353,4.29544802867384,1.66913978494624,0.853064516129032,5.88584946236559,9.9908064516129,2.14129032258065,2.17951612903226,2.54078853046595,4.70634408602151,4.45287096774194,6.37768817204301,5.1483064516129,2.85451612903226,6.08322580645161,24.2322580645161,3.31413978494624,12.2698924731183,16.1029838709677,8.99612903225806,2.39698924731183,2.29325062034739,1.08032258064516,9.15505376344086,1.44827956989247,1.86862903225806,15.3515591397849,3.13929032258065,3.60425806451613,0.956774193548387,0.449838709677419,1.49790322580645,31.4098790322581,1.38322580645161,1.2758064516129,0.463870967741935,0.785698924731183,1.39064516129032,18.4339296187683,2.57516129032258,8.70290322580645,0.852129032258064,3.95822580645161,0.46858064516129,30.6981105990783,1.82032258064516,0.864072580645161,0.433548387096774,2.93702508960573,2.18929032258065,1.47205837173579,0.796496415770609,2.10317741935484,0.456290322580645,0.596612903225806,2.07212903225806,0.793870967741935,0.484354838709677
"1957-08","1957","08","1957-08",22.7180406212664,2.12370967741935,4.36870967741936,3.81604838709677,0.954662756598241,5.37096774193548,4.86290322580645,10.9449660441426,3.760220713073,21.988801843318,4.86270161290323,0.872688172043011,8.22037634408602,0.304354838709677,0.318709677419355,17.0487096774194,16.6227847267939,13.7471994134897,0.355290322580645,5.6505376344086,12.0528013582343,1.04784946236559,4.62225806451613,0.283225806451613,2.18802150537634,4.69306451612903,0.881935483870968,0.929838709677419,3.83917562724014,3.20247311827957,1.26587096774194,3.63091397849462,2.04532258064516,7.16455197132616,5.88306451612903,11.9664516129032,1.21349462365591,10.4948387096774,7.26939516129032,5.63645161290323,3.55322580645161,5.24940446650124,0.298709677419355,3.21591397849462,1.53741935483871,0.753991935483871,10.0685483870968,5.73825806451613,1.49109677419355,1.72,1.63741935483871,3.5275,23.2280846774194,0.552258064516129,0.470241935483871,0.511254480286738,2.74890681003584,0.553548387096774,10.3513000977517,4.24467741935484,7.64435483870968,3.83612903225806,5.78516129032258,0.587548387096774,19.2720737327189,1.43989247311828,0.330322580645161,0.501290322580645,3.44476702508961,2.45212903225806,1.22350230414747,0.737455197132617,1.67116129032258,0.552634408602151,0.678064516129032,1.19064516129032,1.85258064516129,0.584677419354839
"1957-09","1957","09","1957-09",23.2282592592593,3.63666666666667,6.2815,4.12433333333333,1.27057575757576,8.32566666666667,9.91333333333333,4.15264035087719,1.94005263157895,18.2271904761905,7.717,1.12022222222222,7.39405555555556,0.221666666666667,0.326,18.5833333333333,4.88669387755102,9.72589393939394,0.354316666666667,12.17675,23.0892105263158,0.873814814814815,7.364,0.306,5.5058,4.94266666666667,1.99516666666667,1.21320833333333,10.9997407407407,10.0923333333333,0.886233333333333,5.81372222222222,4.04808333333333,10.810962962963,15.8033333333333,19.2796666666667,0.747555555555556,22.0615555555556,5.7205,6.02466666666667,4.13255555555556,13.4852564102564,0.323,1.92366666666667,2.36177777777778,1.75704166666667,12.1989444444444,13.9889333333333,2.782,3.32033333333333,2.158,5.26808333333333,18.4031041666667,0.594666666666667,0.565916666666667,2.397,5.85085185185185,0.950666666666667,10.4617171717172,10.813,11.8136666666667,5.99813333333333,13.8501666666667,2.6182,20.4030952380952,1.323,0.3475,1.2365,6.26292592592593,3.81746666666667,2.48655555555556,1.75306481481481,3.0189,1.3585,1.6355,1.4484,2.8755,1.43083333333333
"1957-10","1957","10","1957-10",22.4942891278375,0.944838709677419,1.89774193548387,1.09354838709677,6.92536656891496,25.4064516129032,5.22709677419355,3.16625636672326,3.3876740237691,8.19640552995392,3.05334677419355,6.32548387096774,1.48865591397849,0.179838709677419,0.290322580645161,16.6270967741935,1.80936142198815,15.8226246334311,0.303,8.50494623655914,25.0910865874363,1.06519713261649,3.66924731182796,0.275645161290323,18.2712258064516,1.03467741935484,9.35290322580645,8.97657258064516,9.42727598566308,30.0633333333333,3.57612903225806,1.94086021505376,20.6275,5.64129032258064,23.7347580645161,38.0867741935484,6.01693548387097,19.6774193548387,1.70629032258065,2.01903225806452,1.61870967741935,7.98570719602978,0.283225806451613,5.82064516129032,0.709569892473118,1.33592741935484,6.11913978494624,9.20051612903226,12.0845806451613,1.17838709677419,0.600483870967742,0.980161290322581,11.7213911290323,0.460322580645161,0.450322580645161,1.43258064516129,2.16677419354839,0.820967741935484,4.74741935483871,8.06451612903226,7.19064516129032,1.77345161290323,11.6861290322581,1.48238709677419,28.9310599078341,4.1105376344086,0.305362903225806,0.803709677419355,1.91329749103943,1.32793548387097,1.19665130568356,0.957983870967742,1.28120967741935,0.873655913978495,1.04709677419355,1.86509677419355,1.33645161290323,0.949435483870968
