"","year","month","yearmonth","X23386","X10127","X10926","X14367","X40322","X31047","X11292","X806","X50879","X14534","X11078","X40844","X69","X2456","X64193","X23328","X34660","X1651","X2474","X1373","X22548","X2430","X11373","X64278","X1935","X13194","X36727","X36780","X1545","X28197","X716","X15100","X31186","X11095","X22101","X26267","X48048","X21049","X1094","X14277","X5269","X21797","X64217","X45724","X5961","X2437","X1174","X1431","X36436","X5742","X9534","X7272","X13592","X64713","X64799","X331","X11592","X63664","X15177","X21438","X10305","X11147","X21186","X3555","X26511","X1001","X64684","X5828","X9219","X282","X281","X368","X3838","X5844","X3238","X35326","X5114","X3259"
"1957-12","1957","12","1957-12",175.205663082437,43.6541935483871,47.2124193548387,136.110967741935,126.20495601173,82.0153225806452,18.5106451612903,215.128811544992,89.8166893039049,214.157096774194,32.2741532258065,7.56903225806452,189.167688172043,277.841048387097,128.693333333333,158.841612903226,251.827037524687,192.102346041056,133.106870967742,59.389623655914,102.841867572156,0.926200716845878,9.36247311827957,109.198387096774,35.3214408602151,217.092096774194,52.7908064516129,7.93141129032258,8.7741935483871,4.82763440860215,158.373096774194,178.35123655914,0.648467741935484,12.7460573476703,9.41846774193548,94.7193548387097,30.062311827957,8.9647311827957,114.627137096774,197.891935483871,186.115053763441,14.5017369727047,126.233225806452,177.758494623656,182.912688172043,112.960806451613,144.914516129032,19.5332258064516,22.8777419354839,165.900483870968,34.5067741935484,250.671612903226,204.032016129032,112.151290322581,118.659919354839,80.7257347670251,25.5290501792115,79.0866129032258,185.192443792766,11.7011290322581,48.8698387096774,42.296,18.2003225806452,83.3047096774194,149.195944700461,85.7640860215054,127.348508064516,109.729516129032,30.9417562724014,204.049935483871,200.01599078341,192.619578853047,210.79714516129,99.3581182795699,146.832258064516,193.156709677419,134.40564516129,143.490161290323
"1958-01","1958","01","1958-01",236.057479091995,46.4011290322581,70.6833870967742,135.20185483871,258.589002932551,155.910322580645,37.0683870967742,320.138302207131,137.284465195246,262.6233640553,49.2627822580645,138.622903225806,240.816720430108,256.588306451613,151.632903225806,232.900322580645,329.824601711652,264.639853372434,150.218241935484,163.641774193548,145.417215619694,16.6584229390681,41.2009677419355,140.862096774194,110.341870967742,300.847903225806,182.482580645161,150.14560483871,49.9634050179211,45.0384946236559,283.705322580645,257.291397849462,75.3853225806452,47.9563440860215,45.3301612903226,154.728709677419,70.3725806451613,69.3922580645161,125.990846774194,276.523333333333,234.483978494624,79.6483622828784,152.636774193548,257.531612903226,213.818172043011,166.892862903226,222.873655913978,57.0591612903226,153.792064516129,199.598548387097,41.0488709677419,308.881370967742,272.062681451613,150.176451612903,157.724758064516,129.04,53.7922043010753,118.456935483871,261.205014662757,20.7127419354839,165.307096774194,69.9374193548387,68.6640322580645,136.088064516129,223.551612903226,141.168709677419,157.664032258065,142.29435483871,48.2167383512545,286.116129032258,246.25490015361,228.408844086022,259.870048387097,140.078333333333,175.435322580645,262.673225806452,178.206935483871,166.277258064516
"1958-02","1958","02","1958-02",270.686521164021,148.417678571429,147.381607142857,131.558125,310.642694805195,193.614642857143,118.730357142857,367.774689849624,185.724830827068,285.46443877551,135.855401785714,204.762738095238,272.682410714286,283.661071428571,177.148571428571,275.5675,345.10749271137,311.874318181818,176.756571428571,211.702767857143,167.462142857143,12.5765079365079,140.579166666667,170.395892857143,165.957095238095,356.666428571429,225.509821428571,204.238928571429,34.500119047619,141.23380952381,345.508571428571,305.587083333333,129.997857142857,141.471626984127,97.2416964285714,188.265357142857,99.1819047619048,146.222261904762,130.644375,327.822023809524,257.962023809524,120.853461538462,181.169285714286,292.294880952381,232.273571428571,198.357455357143,267.480178571429,135.728642857143,211.375857142857,210.355714285714,128.706428571429,331.306785714286,315.342075892857,176.276785714286,188.492321428571,170.174404761905,110.66248015873,170.939642857143,308.608441558442,28.0976785714286,210.423214285714,135.516714285714,109.381071428571,175.393428571429,263.725816326531,208.283630952381,184.571473214286,204.113035714286,146.721071428571,340.290642857143,268.565578231293,253.240535714286,283.604785714286,203.627916666667,192.465357142857,309.0155,191.043571428571,188.738660714286
"1958-03","1958","03","1958-03",336.843381123059,243.568548387097,238.201935483871,194.852822580645,406.38073313783,257.913064516129,193.092580645161,429.24480475382,243.528658743633,328.579815668203,218.923629032258,284.511935483871,318.555,306.42314516129,194.312150537634,342.11,345.019690585912,389.570249266862,193.427258064516,272.933629032258,245.732869269949,9.2941935483871,213.875268817204,187.036290322581,241.171397849462,416.730161290323,289.244838709677,277.555524193548,95.0277419354839,218.735268817204,455.675032258065,375.224838709677,181.988306451613,221.394874551971,159.603387096774,266.048064516129,153.888440860215,215.999247311828,169.085846774194,398.204946236559,310.677204301075,189.178312655087,197.235483870968,368.627311827957,292.636021505376,210.789758064516,336.566451612903,220.013806451613,278.174322580645,253.394516129032,212.730806451613,382.138870967742,385.343971774194,188.988709677419,203.476370967742,242.725268817204,183.099229390681,196.703387096774,380.766246334311,126.717580645161,250.372580645161,221.445451612903,183.242258064516,240.563419354839,337.010506912442,325.053709677419,200.107580645161,276.535322580645,222.994014336918,399.811870967742,326.508187403994,316.257571684588,345.467612903226,286.583978494624,252.222580645161,364.841225806452,245.172096774194,252.873548387097
"1958-04","1958","04","1958-04",333.731654320988,215.01,214.145666666667,192.019,392.733454545455,254.5525,154.490666666667,398.843333333333,208.649368421053,319.01719047619,189.818791666667,248.345222222222,314.027138888889,271.663666666667,175.937777777778,339.212333333333,317.087020408163,407.147106060606,186.589916666667,244.013583333333,240.872421052632,9.83144444444445,178.757888888889,178.737666666667,239.787333333333,394.6275,253.716833333333,247.015291666667,59.7478518518518,202.065777777778,449.9642,368.562611111111,149.530416666667,197.565814814815,124.893416666667,271.794333333333,115.572888888889,181.550444444444,169.528625,391.234222222222,293.904666666667,151.642384615385,193.127,341.676666666667,279.86,205.432,325.916166666667,197.2346,263.687933333333,224.564833333333,155.569666666667,364.104916666667,392.281666666667,189.002333333333,199.6115,208.628074074074,139.410925925926,199.672333333333,377.427303030303,72.812,217.059666666667,190.054933333333,149.650666666667,206.3704,342.787571428571,308.186722222222,189.593541666667,216.871833333333,208.955296296296,388.0468,301.90980952381,284.175175925926,331.676266666667,225.061388888889,217.895166666667,366.0294,213.322333333333,216.14625
"1958-05","1958","05","1958-05",247.039952210275,108.91064516129,112.094193548387,96.7149193548387,295.410439882698,161.818870967742,41.021935483871,314.954702886248,120.850831918506,254.019631336406,87.669314516129,148.105806451613,237.8875,130.892822580645,68.6843010752688,252.408709677419,236.549065174457,323.750219941349,101.266064516129,148.185483870968,150.981086587436,28.2367741935484,70.4431182795699,89.8237096774194,146.332989247312,299.166612903226,154.475967741935,147,0.850537634408602,104.771935483871,355.587516129032,275.505537634409,52.4347580645161,97.3836559139785,33.2528225806452,187.284193548387,46.2577956989247,87.0283870967742,123.905806451613,299.58935483871,190.306021505376,46.2423076923077,111.668064516129,250.52752688172,159.090107526882,157.294435483871,234.894838709677,97.1625161290323,166.734064516129,103.375,39.6101612903226,264.122177419355,320.658528225806,125.83,123.846935483871,28.5964874551971,33.9762186379928,146.480967741935,288.661202346041,0,121.007096774194,87.0078064516129,31.1159677419355,31.2124516129032,256.694838709677,217.284946236559,95.7019758064516,25.7848387096774,109.335017921147,287.91735483871,122.78619047619,77.4045609318996,190.2755,31.8337634408602,29.4259677419355,269.816838709677,62.2941935483871,20.9090322580645
"1958-06","1958","06","1958-06",146.120283950617,2.46666666666667,9.27433333333333,6.1575,186.425424242424,60.0285,0,228.299464912281,38.0612456140351,172.028095238095,2.09416666666667,15.7295555555556,141.909,12.9525833333333,1.52277777777778,151.630333333333,152.225619047619,222.892909090909,13.8664666666667,39.3008611111111,54.3120877192982,1.57666666666667,0,4.98916666666667,44.4368444444444,195.066666666667,44.7931666666667,24.7511666666667,0,13.348,252.723533333333,171.963277777778,1.571,6.00781481481481,0.000916666666666667,86.5246666666667,9.59744444444445,5.98,56.7492916666667,196.094222222222,6.68311111111111,0.0534615384615385,14.7746666666667,148.775111111111,0,62.7384583333333,132.083,3.6712,62.3558666666667,0,0,18.6049166666667,223.471291666667,27.775,20.7484166666667,0,0,48.871,186.462878787879,0,27.8526666666667,2.60106666666667,0,0,155.791285714286,114.409166666667,6.77141666666667,0,6.96396296296296,29.2338,0,0,0,0,0,153.191,0,0
"1958-07","1958","07","1958-07",47.006678614098,0,0,0,45.4408797653959,1.16290322580645,0,134.081994906621,1.80455008488964,98.9801382488479,0,0,71.4825806451613,0,0,49.5503225806452,72.1977814351547,120.832316715543,0,1.74317204301075,3.39597623089983,0,0,0,2.00152688172043,62.5140322580645,0.16241935483871,0,0,0,110.530838709677,38.2677956989247,0,0,0,6.32129032258065,0.0234408602150538,0,27.6730241935484,58.8268817204301,0,0,0,45.6187096774194,0,0.54133064516129,29.3808064516129,0,2.12903225806452,0,0,0,124.787883064516,0,0,0,0,0,73.0948680351906,0,0,0,0,0,54.7729493087558,5.45838709677419,0,0,0,0,0,0,0,0,0,5.41070967741936,0,0
"1958-08","1958","08","1958-08",2.55039426523297,0,0,0,1.45785923753666,0,0,45.7437860780985,0,25.8205529953917,0,0,14.8036559139785,0,0,0,24.2988874259381,29.6857038123167,0,0,0,0,0,0,0,0,0,0,0,0,16.3775483870968,0,0,0,0,0,0,0,3.44068548387097,0.719677419354839,0,0,0,0,0,0,0,0,0,0,0,0,30.2076008064516,0,0,0,0,0,5.54005865102639,0,0,0,0,0,1.16926267281106,0,0,0,0,0,0,0,0,0,0,0,0,0
"1958-09","1958","09","1958-09",0.0443950617283951,0,0,0,0,0,0,1.00681578947368,0.00515789473684211,0,0,0,0.0868055555555556,0,0,0,1.66921088435374,0.298242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821666666666667,0,0,0,0,0,0,0.044625,0,0,0,0,0.1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615333333333333,0,0
"1958-10","1958","10","1958-10",4.01501792114695,0,0,4.38879032258065,0.0943401759530792,0,0,28.9455348047538,0.758421052631579,16.2711520737327,0,0,32.4807795698925,0,1.68086021505376,0,18.0261092824226,10.0971994134897,6.25025806451613,1.46586021505376,0.677691001697793,2.64014336917563,0,4.35403225806452,0,3.15451612903226,0,0,0,0,0.859774193548387,4.19354838709677,0,0,0,0,0,0.00161290322580645,25.358064516129,1.79430107526882,3.73752688172043,0,1.54806451612903,2.08,0.381182795698925,23.5685483870968,4.1139247311828,0,0,2.05193548387097,0,13.6477419354839,25.1240725806452,16.9703225806452,18.9578225806452,0,0,23.8111290322581,3.06564027370479,0,1.5391935483871,0,0,0,1.69497695852535,1.0444623655914,5.94201612903226,0,0.0310035842293907,19.7330322580645,3.65454685099846,0,8.52732258064516,0,0,14.7952258064516,0.0656451612903226,0
"1958-11","1958","11","1958-11",53.6720864197531,0,0.175666666666667,44.3378333333333,6.73681818181818,0.878,0,97.6876403508772,18.0809649122807,92.6902857142857,0.0388333333333333,0.556444444444445,114.144972222222,21.05925,9.09644444444444,33.5726666666667,99.3127551020408,50.4467424242424,17.7648,16.3775277777778,10.6599824561404,3.40314814814815,0,16.1711666666667,0.935377777777778,13.5318333333333,0.599,0.39825,0,1.05277777777778,5.01386666666667,24.3437777777778,0,0.236962962962963,0,0.0413333333333333,0.104388888888889,9.975,82.1585833333333,60.5132222222222,40.6387777777778,0,18.1203333333333,33.9745555555556,47.4791111111111,52.3135416666667,33.3216666666667,1.2306,1.55553333333333,44.7796666666667,0,58.6536666666667,86.4647708333333,28.3466666666667,28.0069166666667,0,0,34.2481666666667,38.3343939393939,0,17.6665,0,0.0828333333333333,0,34.4098095238095,11.2186666666667,16.19925,1.60983333333333,9.79540740740741,34.4642666666667,45.0947301587302,0,28.8590666666667,0.885833333333333,16.6651666666667,45.3752,9.02566666666667,14.6655833333333
"1958-12","1958","12","1958-12",158.77219832736,26.5966129032258,16.7232258064516,140.708951612903,94.4922873900293,65.1448387096774,53.7235483870968,221.706706281834,102.616604414261,141.370230414747,18.9774596774194,40.0559139784946,244.109139784946,168.994677419355,132.178602150538,144.496129032258,211.523949967084,163.616920821114,131.648758064516,63.251747311828,76.955636672326,22.1313978494624,25.0649462365591,189.832419354839,64.3069677419355,76.3212903225806,54.0095161290323,63.4239919354839,5.99820788530466,59.7034408602151,114.486483870968,127.575591397849,41.1575806451613,26.9575985663082,35.36,95.8164516129032,34.0734946236559,21.3117204301075,136.431653225806,122.487311827957,132.653655913978,53.5532506203474,163.775483870968,141.74311827957,153.52,133.231169354839,146.14811827957,44.0375483870968,97.0389032258065,143.087258064516,6.57,168.371612903226,187.916834677419,117.328064516129,141.075725806452,100.836093189964,37.2806272401434,171.412903225806,112.277292277615,9.38209677419355,86.6514516129032,13.9896451612903,37.3970967741935,100.370064516129,144.36331797235,84.5115591397849,185.696169354839,80.1074193548387,47.9208602150538,193.152580645161,226.786390168971,1.65645161290323,207.976193548387,72.6070967741936,110.544032258065,152.955677419355,81.9729032258064,114.029274193548
"1959-01","1959","01","1959-01",265.595651135006,143.983225806452,143.15564516129,164.855161290323,168.503167155425,113.632419354839,121.533548387097,320.828565365025,155.482376910017,136.163548387097,136.602620967742,152.737741935484,358.564139784946,295.617983870968,213.272795698925,244.356129032258,302.996774193548,275.761495601173,199.875048387097,170.309247311828,178.74363327674,31.9685304659498,139.114193548387,209.58435483871,133.951268817204,103.235967741935,123.728064516129,163.195927419355,23.0604659498208,147.725591397849,190.741129032258,151.25623655914,121.261451612903,139.265985663082,93.3376612903226,185.021612903226,75.3217741935484,157.36623655914,152.191532258065,136.57064516129,164.526774193548,68.0463027295285,205.105483870968,241.716451612903,197.162150537634,216.419475806452,213.151505376344,142.424,162.020064516129,173.724032258065,118.106290322581,227.581612903226,267.54314516129,184.773548387097,209.984516129032,198.244444444444,87.6214516129032,229.882741935484,121.648787878788,28.4091935483871,161.815483870968,132.64764516129,59.5245161290323,196.947677419355,254.768940092166,146.944731182796,214.809959677419,165.157419354839,84.5210752688172,232.159548387097,239.785299539171,200.459166666667,234.35335483871,173.460860215054,129.011774193548,235.180580645161,101.702419354839,135.603629032258
"1959-02","1959","02","1959-02",330.460925925926,224.826964285714,219.302678571429,205.50125,170.40262987013,96.4346428571429,140.973928571429,299.489821428571,122.758796992481,138.977959183673,186.654776785714,124.508214285714,356.459642857143,238.113303571429,122.44,258.033928571429,302.552427113703,311.670470779221,159.105178571429,208.677708333333,240.527105263158,34.440119047619,170.927261904762,144.312321428571,136.610380952381,140.294821428571,101.995357142857,143.929598214286,88.1850793650794,160.93380952381,194.574714285714,183.593988095238,109.439642857143,180.345992063492,127.1975,223.085357142857,57.4066666666667,225.804523809524,170.3321875,174.836547619048,219.135714285714,112.990357142857,167.300714285714,210.049880952381,219.243214285714,194.585,227.950833333333,181.799071428571,135.331714285714,209.976428571429,167.666785714286,292.794375,284.385178571429,168.363928571429,181.64625,241.952142857143,109.735813492063,195.731071428571,144.394556277056,94.4026785714286,187.91,176.667392857143,117.431607142857,238.159928571429,304.252040816327,128.130476190476,159.111517857143,188.8425,132.361468253968,303.961285714286,319.25112244898,188.353373015873,309.513392857143,200.009345238095,182.661428571429,253.715071428571,136.804285714286,187.082946428571
"1959-03","1959","03","1959-03",290.385675029869,157.567580645161,151.916129032258,192.0625,136.596627565982,78.7077419354839,65.1374193548387,234.138539898132,94.2352631578947,88.7155760368664,119.835685483871,55.3478494623656,307.664059139785,160.983870967742,105.395698924731,209.621290322581,251.821968400263,272.515821114369,133.991693548387,168.651559139785,191.582648556876,67.050788530466,106.648817204301,120.551774193548,89.9788387096774,110.950483870968,49.6795161290323,70.2542338709677,21.5663440860215,94.1148387096774,159.092193548387,183.906720430108,39.5950806451613,123.24935483871,65.3754032258065,177.295483870968,19.2044623655914,178.551612903226,136.579112903226,174.690752688172,195.679462365591,55.76841191067,141.845806451613,164.269892473118,185.563333333333,177.82435483871,196.078064516129,123.085677419355,84.9411612903226,179.748548387097,90.5264516129032,270.079032258065,224.181673387097,159.82,161.908548387097,145.931003584229,30.9587455197133,167.908387096774,119.209853372434,30.3017741935484,153.379516129032,103.327774193548,58.3288709677419,148.943032258065,259.680967741935,93.1389784946237,127.86060483871,104.597258064516,110.182580645161,283.33,199.456113671275,87.2207795698925,245.419112903226,113.635752688172,106.166290322581,225.259483870968,114.934032258065,103.4025
"1959-04","1959","04","1959-04",221.28112345679,61.5815,56.5806666666667,139.865666666667,90.6238181818182,19.434,0,177.275157894737,111.032754385965,44.9712857142857,28.5247083333333,13.7798888888889,237.205361111111,223.827916666667,185.179222222222,154.557,204.208442176871,212.179757575758,200.2718,96.6438611111111,114.140140350877,120.099148148148,18.6921111111111,193.355833333333,20.719,57.4135,16.8366666666667,9.55233333333333,0,12.3453333333333,123.694033333333,149.653388888889,0.8945,34.1701851851852,4.58,107.532,27.765,98.7728888888889,88.48425,134.657111111111,128.206111111111,1.42276923076923,208.313,148.560888888889,117.682666666667,232.103333333333,139.847944444444,36.8069333333333,19.7832666666667,111.514666666667,1.29716666666667,202.071916666667,154.512229166667,218.428,224.797166666667,35.1716296296296,0,230.3675,67.9386060606061,0,84.7605,16.8291333333333,0.0125,50.2169333333333,190.058047619048,102.2965,195.94475,16.6321666666667,47.4516666666667,222.605666666667,53.5216349206349,10.3734444444444,135.338016666667,20.7173888888889,21.2536666666667,174.222466666667,55.1096666666667,18.6053333333333
