"","year","month","yearmonth","X23386","X10127","X10926","X14367","X40322","X31047","X11292","X806","X50879","X14534","X11078","X40844","X69","X2456","X64193","X23328","X34660","X1651","X2474","X1373","X22548","X2430","X11373","X64278","X1935","X13194","X36727","X36780","X1545","X28197","X716","X15100","X31186","X11095","X22101","X26267","X48048","X21049","X1094","X14277","X5269","X21797","X64217","X45724","X5961","X2437","X1174","X1431","X36436","X5742","X9534","X7272","X13592","X64713","X64799","X331","X11592","X63664","X15177","X21438","X10305","X11147","X21186","X3555","X26511","X1001","X64684","X5828","X9219","X282","X281","X368","X3838","X5844","X3238","X35326","X5114","X3259"
"1957-01","1957","01","1957-01",0.0153166069295102,0.114677419354839,0.144354838709677,0.0321774193548387,0.0375073313782991,0.0303225806451613,0.333548387096774,0.00232597623089983,0.0230899830220713,0.00884792626728111,0.183508064516129,0.0834408602150538,0.00166666666666667,0,0,0.0106451612903226,0.000704410796576695,0.0051466275659824,0,0.0869623655913978,0.145993208828523,0,0.126666666666667,0,0.128236559139785,0.0114516129032258,0.0848387096774194,0.135685483870968,0.704659498207885,0.154731182795699,0.00461290322580645,0.0291397849462366,0.269758064516129,0.151612903225806,0.351209677419355,0.0867741935483871,0.200698924731183,0.102688172043011,0.00705645161290323,0.0126881720430108,0,0.393275434243176,0,0.00236559139784946,0.0255913978494624,0,0.037741935483871,0.165612903225806,0.148516129032258,0,0.347903225806452,0.00282258064516129,0.00955645161290323,0,0,0.129498207885305,0.556648745519713,0,0.0190909090909091,0.661129032258065,0.0645161290322581,0.24141935483871,0.453387096774194,0.0978064516129032,0.0234562211981567,0.014247311827957,0,0.10758064516129,0.094336917562724,0.00154838709677419,0.000768049155145929,0.00555555555555556,0.00356451612903226,0.129784946236559,0.0120967741935484,0.00787096774193548,0,0.0144354838709677
"1957-02","1957","02","1957-02",0.00156084656084656,0.0369642857142857,0.0641071428571429,0.000625,0.00308441558441558,0.0382142857142857,0.194285714285714,0,0.00191729323308271,0,0.104330357142857,0.0425,0,0,0,0,0,0.000762987012987013,0,0.0136607142857143,0.0694172932330827,0.00408730158730159,0.0645238095238095,0,0.0909047619047619,0,0.0453571428571429,0.0579910714285714,0.399801587301587,0.0885714285714286,0,0,0.140714285714286,0.0586507936507936,0.197321428571429,0.0685714285714286,0.107678571428571,0.0271428571428571,0,0,0,0.21532967032967,0,0,0.00119047619047619,0,0.0018452380952381,0.0599285714285714,0.0667142857142857,0,0.131785714285714,0,0,0,0,0.0878571428571429,0.287876984126984,0,0,0.384285714285714,0.0075,0.159321428571429,0.276785714285714,0.0881428571428571,0.0149489795918367,0,0,0.0683928571428571,0.00646825396825397,0,0.00571428571428571,0.00999007936507936,0.00267857142857143,0.0839880952380952,0.0164285714285714,0,0.00285714285714286,0.0190178571428571
"1957-03","1957","03","1957-03",0.0123178016726404,0.0406451612903226,0.0396774193548387,0.0025,0.00105571847507331,0.0761290322580645,0.0683870967741936,0.000475382003395586,0.0188285229202037,0,0.0625806451612903,0.0332258064516129,0,0,0,0.0158064516129032,0,0,0,0.0184408602150538,0.037911714770798,0,0.0727956989247312,0,0.147591397849462,0,0.0333870967741935,0.0695564516129032,0.302329749103943,0.132043010752688,0.00138709677419355,0,0.151048387096774,0.0511469534050179,0.2825,0.0480645161290323,0.205752688172043,0.0296774193548387,0,0,0.000645161290322581,0.0683374689826303,0,0.00236559139784946,0.00752688172043011,0,0.00913978494623656,0.0332258064516129,0.0465806451612903,0.0159677419354839,0.0493548387096774,0,0,0,0,0.0503584229390681,0.136935483870968,0,0.00010752688172043,0.200806451612903,0.0151612903225806,0.0536451612903226,0.109677419354839,0.050258064516129,0.033778801843318,0.0154838709677419,0,0.0490322580645161,0.0282795698924731,0.00341935483870968,0.00738863287250384,0.0145340501792115,0,0.0548387096774194,0.0132258064516129,0,0.0137096774193548,0.0164516129032258
"1957-04","1957","04","1957-04",0.0593086419753086,0.215,0.383833333333333,0.03,0.108636363636364,0.119666666666667,0.705666666666667,0.0204210526315789,0.115947368421053,0.00128571428571429,0.664125,0.256333333333333,0.00408333333333333,0.0599166666666667,0.0836666666666667,0.067,0.00446258503401361,0.0371969696969697,0.0578166666666667,0.0635,0.134719298245614,0.0404074074074074,0.709888888888889,0.0576666666666667,0.360022222222222,0,0.232,0.480541666666667,0.815111111111111,0.342777777777778,0.0517666666666667,0.0395,0.718083333333333,0.345814814814815,0.54175,0.0863333333333333,0.501166666666667,0.0854444444444444,0.00025,0.00488888888888889,0.0423333333333333,0.618948717948718,0.053,0.042,0.0491111111111111,0.031125,0.0449444444444444,0.235666666666667,0.184733333333333,0.1185,0.824166666666667,0.0378333333333333,0.000770833333333333,0.056,0.0561666666666667,0.777037037037037,1.13192592592593,0.0345,0.024949494949495,0.834833333333333,0.0755,0.698566666666667,0.6715,0.7966,0.064,0.105888888888889,0.069125,0.8625,0.0676296296296296,0.0330666666666667,0.0972380952380952,0.296842592592593,0.0546833333333333,0.929,0.365,0.0125333333333333,0.0586666666666667,0.47925
"1957-05","1957","05","1957-05",0.133811230585424,1.96661290322581,1.99354838709677,0.537661290322581,0.333313782991202,0.198064516129032,1.80548387096774,0.137521222410866,0.223616298811545,0.109216589861751,2.13729838709677,1.10075268817204,0.10755376344086,0.575241935483871,0.722688172043011,0.126129032258065,0.0907175773535221,0.111686217008798,0.409983870967742,0.339569892473118,0.495415959252971,0.128064516129032,1.82698924731183,0.417258064516129,0.765032258064516,0.110161290322581,0.937258064516129,1.41709677419355,1.6558064516129,0.969462365591398,0.154870967741935,0.323010752688172,1.31927419354839,1.55691756272401,1.36362903225806,0.152258064516129,0.928333333333333,0.274516129032258,0.0790725806451613,0.163010752688172,0.702150537634409,1.84379652605459,0.347096774193548,0.194086021505376,1.17903225806452,0.123104838709677,0.150376344086022,1.28864516129032,0.629806451612903,1.13225806451613,2.38854838709677,0.795725806451613,0.0783064516129032,0.310322580645161,0.300806451612903,2.52240143369176,2.20286738351254,0.17241935483871,0.202091886608016,1.79483870967742,0.248387096774194,2.34867741935484,1.71032258064516,2.69877419354839,0.145714285714286,0.238118279569892,0.508427419354839,2.58483870967742,0.733046594982079,0.819290322580645,1.96874039938556,2.31868279569892,1.32261290322581,2.70086021505376,2.17693548387097,0.234322580645161,1.44532258064516,2.43741935483871
"1957-06","1957","06","1957-06",0.391222222222222,3.77616666666667,3.35133333333333,2.9175,1.48012121212121,0.7745,2.612,0.360105263157895,0.813631578947368,0.335714285714286,3.10720833333333,2.24222222222222,0.500944444444444,2.27658333333333,2.27177777777778,0.349,0.180993197278912,0.375151515151515,1.91423333333333,1.969,1.29875438596491,0.62737037037037,2.69555555555556,1.864,1.76648888888889,0.761,1.96783333333333,2.397125,2.42985185185185,1.87155555555556,0.954266666666667,1.68488888888889,2.78358333333333,3.06914814814815,2.34583333333333,0.511,1.62411111111111,1.32344444444444,0.399041666666667,1.10188888888889,2.88077777777778,2.76494871794872,1.77833333333333,0.680777777777778,3.706,1.09554166666667,0.811611111111111,2.564,1.66613333333333,3.53033333333333,2.92733333333333,3.62008333333333,0.280625,1.51966666666667,1.59491666666667,3.30274074074074,2.67309259259259,1.38216666666667,0.852424242424242,2.60566666666667,1.51916666666667,3.26696666666667,2.71916666666667,3.5116,0.443238095238095,1.48177777777778,2.04775,3.33633333333333,3.21611111111111,2.90553333333333,3.80493650793651,3.66434259259259,3.68925,3.25116666666667,3.50083333333333,1.45746666666667,3.50933333333333,3.67
"1957-07","1957","07","1957-07",0.836523297491039,3.68354838709677,3.48435483870968,3.69201612903226,3.10316715542522,1.89016129032258,3.19645161290323,1.28844651952462,2.00164685908319,0.898847926267281,3.41838709677419,3.03150537634409,1.71809139784946,2.82548387096774,2.64935483870968,0.933870967741935,0.507182356813693,0.991451612903226,2.66056451612903,3.16467741935484,2.14171477079796,1.96189964157706,3.18806451612903,2.55870967741935,2.74535483870968,2.33838709677419,2.87822580645161,3.33858870967742,2.93878136200717,2.59,2.97435483870968,3.4210752688172,3.80346774193548,3.55308243727599,3.05290322580645,1.57903225806452,2.23629032258065,2.68881720430108,1.48568548387097,2.50784946236559,3.5952688172043,3.27059553349876,2.57258064516129,2.57591397849462,4.22709677419355,2.35213709677419,2.11698924731183,3.16109677419355,2.80825806451613,3.47290322580645,3.29387096774194,4.49193548387097,0.583870967741935,2.28548387096774,2.47895161290323,2.99487455197133,3.00091397849462,2.55096774193548,2.20343108504399,3.23403225806452,2.89483870967742,3.35367741935484,3.39306451612903,3.072,1.10004608294931,3.09865591397849,2.64879032258065,3.06290322580645,3.88189964157706,4.00341935483871,4.271044546851,3.71043010752688,4.42940322580645,2.85043010752688,3.3808064516129,3.09296774193548,3.61741935483871,3.2391935483871
"1957-08","1957","08","1957-08",1.29491039426523,3.41645161290323,3.33451612903226,2.89604838709677,1.92117302052786,2.03774193548387,3.12129032258064,1.29473684210526,1.88295415959253,1.37755760368664,3.40141129032258,2.32602150537634,1.83903225806452,2.25129032258065,1.72010752688172,1.54806451612903,0.618268597761685,1.3258357771261,2.0278064516129,2.70940860215054,2.16378607809847,2.01390681003584,3.28494623655914,2.01209677419355,2.19135483870968,2.37129032258064,2.05370967741935,2.29012096774194,2.71605734767025,2.32279569892473,2.08806451612903,2.79301075268817,2.82467741935484,3.25781362007168,2.61596774193548,1.90096774193548,1.80381720430108,2.6794623655914,1.80262096774194,2.58397849462366,2.89645161290323,3.04818858560794,2.08,2.43279569892473,3.10376344086021,1.98887096774194,2.39725806451613,3.02593548387097,2.02322580645161,3.01645161290323,3.58354838709677,3.33637096774194,0.964173387096774,1.77354838709677,1.76612903225806,2.73591397849462,3.21704301075269,2.14290322580645,2.21313782991202,3.07387096774194,2.70967741935484,3.35474193548387,3.05870967741935,2.70277419354839,1.50801843317972,2.30263440860215,1.86237903225806,2.67129032258065,3.05623655913978,3.08451612903226,3.16181259600614,2.86212365591398,3.16014516129032,2.48258064516129,2.98806451612903,2.10522580645161,3.21967741935484,2.77193548387097
"1957-09","1957","09","1957-09",1.08533333333333,2.52133333333333,2.37183333333333,1.49041666666667,1.27060606060606,1.5045,2.38633333333333,0.885508771929825,1.20478947368421,0.79947619047619,2.33854166666667,2.03477777777778,0.823166666666667,1.51958333333333,1.16533333333333,1.09166666666667,0.39856462585034,0.863954545454545,1.40843333333333,1.49486111111111,1.46536842105263,1.50837037037037,2.38533333333333,1.46966666666667,1.70586666666667,1.06366666666667,1.72033333333333,1.71433333333333,2.3767037037037,1.79888888888889,1.4553,1.45316666666667,2.25866666666667,2.11077777777778,2.19683333333333,1.152,1.49011111111111,1.60833333333333,0.80825,1.46066666666667,1.68377777777778,2.38069230769231,1.49266666666667,1.53477777777778,1.73255555555556,1.300375,1.36505555555556,2.2616,1.4462,2.10083333333333,2.944,1.74575,0.807979166666667,1.12033333333333,1.1075,2.53844444444444,2.65057407407407,1.527,1.10938383838384,2.59933333333333,1.54816666666667,2.46373333333333,2.3945,2.44533333333333,1.14257142857143,1.5105,1.27820833333333,2.55316666666667,1.9847037037037,1.74653333333333,1.9517619047619,1.98897222222222,1.75698333333333,2.49344444444444,2.3425,1.289,2.18216666666667,2.19866666666667
"1957-10","1957","10","1957-10",0.377634408602151,1.55693548387097,1.58306451612903,0.529112903225806,0.547771260997067,1.075,1.88193548387097,0.101281833616299,0.51616298811545,0.206728110599078,1.70862903225806,1.46032258064516,0.145215053763441,0.519516129032258,0.457634408602151,0.460645161290323,0.0536273864384463,0.297404692082111,0.527612903225806,0.982311827956989,0.905110356536503,0.832365591397849,1.83913978494624,0.620483870967742,1.21888172043011,0.324032258064516,1.19112903225806,1.42766129032258,2.01082437275986,1.48139784946237,0.460483870967742,0.667150537634409,1.71209677419355,1.62283154121864,1.72193548387097,0.8,1.25247311827957,1.24451612903226,0.231370967741935,0.589569892473118,0.543548387096774,1.97064516129032,0.589677419354839,0.438172043010753,0.549032258064516,0.396612903225806,0.759247311827957,1.79322580645161,1.00251612903226,0.924354838709677,1.81709677419355,0.421451612903226,0.192036290322581,0.344193548387097,0.321129032258065,1.81777777777778,2.00168458781362,0.547096774193548,0.474907135874878,2.17435483870968,1.00854838709677,1.70264516129032,1.99677419354839,1.73322580645161,0.616221198156682,0.540913978494624,0.490887096774194,1.69145161290323,1.1689605734767,0.521935483870968,0.889600614439324,1.00774193548387,0.598177419354839,1.63677419354839,1.3908064516129,0.316,1.09258064516129,1.30637096774194
