"","year","month","yearmonth","X23386","X10127","X10926","X14367","X40322","X31047","X11292","X806","X50879","X14534","X11078","X40844","X69","X2456","X64193","X23328","X34660","X1651","X2474","X1373","X22548","X2430","X11373","X64278","X1935","X13194","X36727","X36780","X1545","X28197","X716","X15100","X31186","X11095","X22101","X26267","X48048","X21049","X1094","X14277","X5269","X21797","X64217","X45724","X5961","X2437","X1174","X1431","X36436","X5742","X9534","X7272","X13592","X64713","X64799","X331","X11592","X63664","X15177","X21438","X10305","X11147","X21186","X3555","X26511","X1001","X64684","X5828","X9219","X282","X281","X368","X3838","X5844","X3238","X35326","X5114","X3259"
"1957-01","1957","01","1957-01",1.08468339307049,3.53209677419355,4.10564516129032,0.748064516129032,3.05973607038123,8.28806451612903,7.77,0.00280135823429542,0.705789473684211,0.0043778801843318,5.45076612903226,7.89247311827957,0,0,0,0.406129032258065,0.0515668202764977,1.24995601173021,0,4.08467741935484,16.7730730050934,0,6.52204301075269,0,18.3006451612903,0,7.04,6.69423387096774,5.81039426523297,22.8724731182796,0.00151612903225806,0.00301075268817204,16.3091935483871,6.66602150537634,18.7323387096774,29.8793548387097,3.5408064516129,5.64172043010753,0.000161290322580645,0.000645161290322581,0,9.72220843672457,0,0,0.228494623655914,0,1.8002688172043,9.97696774193548,14.6015483870968,0.00564516129032258,1.03435483870968,0,0.370524193548387,0,0,1.57379928315412,3.87329749103943,0,0.00585532746823069,6.52145161290323,2.66032258064516,3.78996774193548,10.1033870967742,1.84058064516129,6.20935483870968,0.122688172043011,0,1.41645161290323,2.22598566308244,0,0.149093701996928,0.46828853046595,0.0137258064516129,1.46215053763441,0.455967741935484,0.00419354838709677,0.0608064516129032,0.51491935483871
"1957-02","1957","02","1957-02",0,1.97,3.81964285714286,0.000178571428571429,0.000194805194805195,5.33482142857143,4.5625,0,0.0605451127819549,0,4.2721875,2.51130952380952,0,0,0,0,0,0,0,0.0132440476190476,3.6712969924812,0,3.43452380952381,0,5.66311904761905,0,1.46803571428571,1.97638392857143,3.54662698412698,8.71904761904762,0,0,3.95026785714286,3.39297619047619,7.39901785714286,6.95285714285714,1.28196428571429,1.66333333333333,0,0,0,5.30942307692308,0,0,0,0,0,4.38078571428571,2.29621428571429,0,1.81446428571429,0,0,0,0,1.04444444444444,3.95269841269841,0,0,4.72267857142857,0,3.87703571428571,5.35446428571429,1.0725,0.277908163265306,0.00773809523809524,0,1.305,0.118055555555556,0,0.0103231292517007,0.15985119047619,0,1.4227380952381,0.26125,0,0,0.299642857142857
"1957-03","1957","03","1957-03",0.0119713261648746,2.58403225806452,3.1808064516129,0,0,3.63548387096774,3.49677419354839,0,0.406943972835314,0,3.21064516129032,1.95451612903226,0,0,0,0.000645161290322581,0,0,0,0.136908602150538,1.24548387096774,0,3.61440860215054,0,3.90227956989247,0,1.74629032258065,3.27641129032258,3.66093189964158,8.02483870967742,0,0,5.58346774193548,2.52645161290323,9.00225806451613,4.98870967741936,5.20274193548387,0.743333333333333,0,0,0,3.45617866004963,0,0,0,0,0,2.02264516129032,2.1718064516129,0,3.45758064516129,0,0,0,0,1.20258064516129,4.38985663082437,0,0,4.69629032258065,0.00354838709677419,3.53848387096774,4.57064516129032,1.00264516129032,0.664838709677419,0.803709677419355,0,1.335,0.691362007168459,0,0.017357910906298,0.319596774193548,0,1.52908602150538,0.600806451612903,0,0.522258064516129,0.670887096774194
"1957-04","1957","04","1957-04",2.21383950617284,7.18166666666667,6.41716666666667,3.66366666666667,3.01739393939394,8.63483333333333,3.156,0.155105263157895,4.24087719298246,0,4.63608333333333,5.03211111111111,0,2.77066666666667,3.961,1.437,0.000863945578231293,0.20719696969697,3.10076666666667,4.23669444444444,5.00089473684211,1.55414814814815,4.60444444444444,3.44466666666667,5.90333333333333,0,6.21666666666667,5.57095833333333,1.53414814814815,10.6834444444444,1.36863333333333,0.476,6.37708333333333,7.60777777777778,8.29108333333333,8.62766666666667,4.85922222222222,4.55844444444444,0,0.0631111111111111,3.32244444444444,3.68297435897436,3.13333333333333,1.93366666666667,3.88488888888889,1.20191666666667,1.50905555555556,6.73533333333333,5.38673333333333,7.08416666666667,2.23716666666667,2.19258333333333,0,3.06733333333333,2.62458333333333,1.56118518518519,1.16772222222222,1.87683333333333,0.133959595959596,1.4905,4.1245,4.1346,2.49083333333333,1.92746666666667,3.82442857142857,6.40216666666667,3.42166666666667,0.982666666666667,6.72774074074074,1.65566666666667,4.68922222222222,3.5755,2.76031666666667,1.41288888888889,4.54533333333333,0.0530666666666667,7.1665,3.75458333333333
"1957-05","1957","05","1957-05",12.9673835125448,4.13709677419355,3.27967741935484,16.6345967741935,11.167917888563,13.6346774193548,2.37516129032258,3.29747028862479,5.57422750424448,6.88225806451613,2.44616935483871,4.16677419354839,8.60836021505376,2.96298387096774,3.77408602150538,13.2387096774194,1.35733377221856,9.01640762463343,4.86920967741935,16.0306451612903,11.780441426146,5.61584229390681,2.21204301075269,4.78790322580645,7.78129032258065,8.99983870967742,5.65451612903226,3.19185483870968,2.61845878136201,8.56,10.1468387096774,16.7634946236559,5.95024193548387,5.74555555555556,7.27153225806452,17.4012903225806,2.91037634408602,15.4130107526882,5.98391129032258,13.6363440860215,14.9555913978495,2.15888337468983,5.17,7.60827956989247,10.4349462365591,5.51411290322581,15.1443010752688,4.35638709677419,7.46806451612903,14.1304838709677,0.591129032258064,14.2558064516129,2.854375,5.98354838709677,5.69854838709677,1.78569892473118,1.63636200716846,5.35532258064516,12.6135972629521,2.21032258064516,16.6061290322581,2.02751612903226,3.19532258064516,1.79058064516129,16.0412442396313,9.23940860215054,4.6008064516129,1.51048387096774,14.9581720430108,9.9238064516129,3.71786482334869,1.33514336917563,7.94017741935484,1.41623655913978,1.49435483870968,7.70038709677419,6.14435483870968,1.36516129032258
"1957-06","1957","06","1957-06",35.6004691358025,2.31916666666667,3.33916666666667,7.60533333333333,9.67481818181818,19.8881666666667,3.45166666666667,18.0523333333333,11.7312807017544,34.0873333333333,2.74425,4.08655555555556,22.946,1.763,1.72377777777778,31.547,8.2055306122449,25.4485606060606,2.64566666666667,16.002,22.7767894736842,10.7784074074074,2.93722222222222,2.12633333333333,7.60442222222222,19.1216666666667,4.73616666666667,3.89020833333333,5.4147037037037,6.69944444444444,11.6394666666667,21.8118333333333,6.85775,4.34222222222222,8.56275,26.1123333333333,7.03244444444444,20.263,22.71425,22.2484444444444,5.95166666666667,4.23148717948718,2.73133333333333,19.8785555555556,2.88155555555556,5.40275,27.3826111111111,4.83213333333333,7.2382,3.6875,1.36016666666667,4.977,26.1797916666667,3.211,3.35691666666667,2.39311111111111,2.36892592592593,3.94366666666667,28.3692828282828,4.628,19.4318333333333,2.7921,5.9255,2.48686666666667,33.3838095238095,10.1617777777778,2.307625,2.08466666666667,7.367,3.48953333333333,3.951,3.38087037037037,4.05356666666667,2.0325,3.116,4.46426666666667,2.387,2.84975
"1957-07","1957","07","1957-07",33.9772998805257,3.65596774193548,3.94854838709677,7.1316935483871,4.1700293255132,17.1,5.10935483870968,26.0086417657046,5.16249575551783,35.2918894009217,4.83129032258064,2.55913978494624,19.1735752688172,1.08661290322581,1.35,31.278064516129,28.306991441738,27.7621700879765,1.48162903225806,8.15623655913978,19.9285398981324,4.32408602150538,5.12172043010753,1.47806451612903,7.91006451612903,12.2164516129032,3.26516129032258,4.32213709677419,4.48709677419355,6.67709677419355,6.04538709677419,8.03236559139785,6.18072580645161,6.3558064516129,8.16088709677419,24.551935483871,2.68752688172043,13.6513978494624,19.6435483870968,12.2181720430108,6.05451612903226,4.4841935483871,1.52903225806452,9.92698924731183,5.22741935483871,2.33145161290323,17.6393548387097,5.0321935483871,4.61154838709677,3.74048387096774,3.21387096774194,4.74193548387097,36.5853024193548,1.64483870967742,1.62766129032258,1.65620071684588,3.39910394265233,1.95209677419355,19.3329618768328,5.05274193548387,10.1793548387097,3.58264516129032,6.57225806451613,1.77206451612903,31.6782488479263,0.81747311827957,1.4429435483871,2.23387096774194,5.79749103942652,6.30561290322581,5.73777265745008,3.94760752688172,6.69437096774194,2.21284946236559,2.50967741935484,4.6621935483871,3.77435483870968,2.31516129032258
"1957-08","1957","08","1957-08",26.237825567503,6.68838709677419,9.37645161290323,6.9341935483871,2.44689149560117,6.37822580645161,10.1654838709677,9.78039898132428,6.02207130730051,23.5126267281106,9.69322580645161,2.12752688172043,10.1274193548387,1.77225806451613,2.03365591397849,19.068064516129,15.5056221198157,15.587991202346,2.23454838709677,9.54448924731183,16.1479286926995,1.79437275985663,9.45387096774194,2.21274193548387,3.62729032258065,7.34854838709677,2.79774193548387,1.65995967741935,8.85706093189964,6.00258064516129,1.99193548387097,6.61403225806452,4.67322580645161,11.6399641577061,11.3308064516129,14.13,1.75005376344086,15.2695698924731,9.04036290322581,8.6094623655914,7.04440860215054,10.8380148883375,2.31838709677419,4.82784946236559,3.92408602150538,3.0866935483871,13.4290322580645,11.537935483871,3.88077419354839,6.12822580645161,6.05870967741935,8.34024193548387,26.2832661290323,2.56225806451613,2.42685483870968,3.58874551971326,7.74227598566308,2.64645161290323,12.5969892473118,9.885,11.6643548387097,8.86361290322581,11.1170967741935,3.64109677419355,21.0173732718894,4.59903225806452,2.1875,3.5108064516129,7.70541218637993,4.60883870967742,3.07076804915515,2.95900537634409,3.40887096774194,3.82489247311828,3.50403225806452,2.12916129032258,4.73241935483871,3.20661290322581
"1957-09","1957","09","1957-09",23.3570740740741,4.31583333333333,6.75233333333333,4.488,3.74990909090909,11.4751666666667,10.6523333333333,3.86952631578947,1.9920701754386,17.4281428571429,8.22354166666667,4.87233333333333,7.23194444444444,1.19816666666667,1.674,19.078,3.36521768707483,9.63534848484849,1.79671666666667,12.8106111111111,24.0739298245614,2.4937037037037,8.25011111111111,1.886,8.80586666666667,5.073,5.72066666666667,5.30220833333333,12.7615555555556,13.4732222222222,2.802,6.32077777777778,7.87891666666667,10.891037037037,17.111,20.4683333333333,2.25138888888889,22.4285555555556,5.25729166666667,6.305,4.66133333333333,14.4319230769231,1.87666666666667,2.78633333333333,3.72622222222222,3.976125,12.7252222222222,15.6608,5.3898,4.22416666666667,3.33316666666667,4.91908333333333,17.7925625,1.98933333333333,2.08933333333333,5.55988888888889,6.957,3.1815,10.436,12.6293333333333,12.2408333333333,6.7415,15.3933333333333,5.6016,21.6325238095238,2.551,1.773375,3.42416666666667,6.57822222222222,5.44233333333333,4.78744444444444,4.08067592592593,4.94876666666667,3.51627777777778,4.207,2.58106666666667,5.15883333333333,4.00433333333333
"1957-10","1957","10","1957-10",23.84486260454,1.85209677419355,3.48483870967742,1.93701612903226,8.64214076246334,31.5977419354839,8.04903225806452,3.85190152801358,5.29945670628183,7.68672811059908,5.19012096774194,10.055376344086,0.736021505376344,0.389193548387097,0.606236559139785,16.6551612903226,1.38691244239631,17.2095454545455,0.630354838709677,10.8356451612903,27.6179456706282,1.55620071684588,5.99258064516129,0.643870967741936,21.8339569892473,0.504838709677419,11.5133870967742,11.7965322580645,11.890752688172,35.7862365591398,5.53006451612903,2.81596774193548,22.5799193548387,7.9105376344086,26.3539516129032,42.1609677419355,11.0979032258065,22.2755913978495,1.11685483870968,1.35774193548387,2.42870967741935,10.5971960297767,0.663870967741936,9.26645161290323,1.14,1.21197580645161,7.73322580645161,11.856,13.5849032258065,1.77112903225806,1.68274193548387,1.11112903225806,11.4304838709677,0.771290322580645,0.750161290322581,2.81888888888889,4.72899641577061,0.983548387096774,5.47268817204301,10.7943548387097,9.27016129032258,3.69154838709677,14.6224193548387,2.85174193548387,30.6392626728111,6.55790322580645,0.64741935483871,1.86016129032258,3.18616487455197,0.916,1.74537634408602,1.4560752688172,1.92824193548387,1.92467741935484,1.8991935483871,2.62890322580645,1.66870967741935,1.78604838709677
